Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN27435,2,0,1,2,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,80.0,0,11/28/2018,Not_Canceled
INN27436,2,1,0,2,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,152.1,0,7/28/2018,Canceled
INN27437,1,0,0,2,Meal Plan 1,0,Room_Type 1,30,Online,0,0,0,88.4,0,3/4/2018,Not_Canceled
INN27438,1,0,0,1,Meal Plan 1,1,Room_Type 1,35,Corporate,0,0,0,79.0,1,12/14/2018,Not_Canceled
INN27439,2,0,0,4,Not Selected,0,Room_Type 1,135,Online,0,0,0,55.08,0,8/19/2017,Canceled
INN27440,2,0,0,2,Not Selected,0,Room_Type 1,9,Online,0,0,0,79.0,1,2/12/2018,Canceled
INN27441,1,0,2,1,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,97.02,2,10/11/2017,Not_Canceled
INN27442,2,0,1,2,Meal Plan 1,0,Room_Type 4,94,Online,0,0,0,131.4,1,8/26/2018,Canceled
INN27443,2,0,2,1,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,95.0,0,9/18/2018,Not_Canceled
INN27444,2,0,0,3,Meal Plan 1,0,Room_Type 1,19,Offline,1,1,0,90.0,0,10/6/2017,Not_Canceled
INN27445,2,0,1,3,Meal Plan 2,0,Room_Type 4,161,Online,0,0,0,130.05,0,12/26/2018,Not_Canceled
INN27446,1,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,85.93,0,5/12/2018,Not_Canceled
INN27447,2,0,1,2,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,78.3,0,2/12/2018,Not_Canceled
INN27448,1,0,2,2,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,75.75,0,2/28/2018,Not_Canceled
INN27449,2,0,0,3,Meal Plan 1,0,Room_Type 1,193,Offline,0,0,0,65.0,0,10/15/2017,Canceled
INN27450,2,0,0,3,Meal Plan 1,0,Room_Type 1,162,Offline,0,0,0,70.0,0,9/17/2017,Not_Canceled
INN27451,2,0,0,1,Meal Plan 1,0,Room_Type 1,87,Online,0,0,0,74.15,0,4/14/2018,Canceled
INN27452,1,0,0,1,Meal Plan 1,1,Room_Type 1,6,Online,0,0,0,95.0,1,1/26/2018,Not_Canceled
INN27453,2,0,0,3,Meal Plan 1,0,Room_Type 1,314,Offline,0,0,0,75.0,0,10/12/2018,Canceled
INN27454,2,0,1,1,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,126.9,2,5/21/2018,Not_Canceled
INN27455,1,0,1,0,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,120.0,1,10/5/2017,Not_Canceled
INN27456,2,0,0,4,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,82.45,1,3/29/2018,Not_Canceled
INN27457,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,105.0,0,10/13/2018,Not_Canceled
INN27458,1,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,0,0,0,90.0,0,7/30/2018,Not_Canceled
INN27459,2,0,0,4,Not Selected,0,Room_Type 1,28,Online,0,0,0,94.05,0,8/30/2018,Canceled
INN27460,2,0,1,3,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,85.85,1,3/28/2018,Not_Canceled
INN27461,2,0,0,3,Meal Plan 1,0,Room_Type 1,56,Online,0,0,0,94.5,3,10/21/2017,Not_Canceled
INN27462,2,0,1,4,Not Selected,0,Room_Type 1,18,Online,0,0,0,74.8,2,11/14/2018,Not_Canceled
INN27463,1,0,2,3,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,145.0,1,7/3/2018,Not_Canceled
INN27464,2,0,0,4,Meal Plan 1,0,Room_Type 1,41,Online,0,0,0,74.88,0,10/27/2017,Not_Canceled
INN27465,2,0,0,1,Not Selected,0,Room_Type 1,57,Online,0,0,0,60.98,1,11/22/2018,Not_Canceled
INN27466,2,0,2,3,Meal Plan 1,0,Room_Type 1,266,Offline,0,0,0,80.75,0,10/7/2018,Not_Canceled
INN27467,2,0,2,2,Not Selected,0,Room_Type 1,60,Online,0,0,0,74.8,0,12/23/2018,Canceled
INN27468,2,0,2,3,Meal Plan 1,0,Room_Type 1,232,Online,0,0,0,66.53,1,10/23/2018,Not_Canceled
INN27469,2,0,1,1,Meal Plan 1,0,Room_Type 1,53,Online,0,0,0,80.3,1,2/20/2018,Not_Canceled
INN27470,2,0,0,0,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,0.0,1,10/8/2017,Not_Canceled
INN27471,2,0,1,3,Meal Plan 1,0,Room_Type 4,119,Online,0,0,0,81.47,1,10/24/2018,Not_Canceled
INN27472,2,0,1,4,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,135.0,2,4/27/2018,Canceled
INN27473,2,0,0,2,Meal Plan 2,0,Room_Type 1,320,Offline,0,0,0,115.0,1,8/18/2018,Canceled
INN27474,2,0,1,2,Not Selected,0,Room_Type 1,83,Online,0,0,0,74.1,0,6/27/2018,Not_Canceled
INN27475,2,0,0,3,Meal Plan 1,0,Room_Type 1,314,Offline,0,0,0,75.0,0,10/12/2018,Canceled
INN27476,3,0,0,3,Meal Plan 1,0,Room_Type 1,130,Offline,0,0,0,96.9,0,7/26/2018,Not_Canceled
INN27477,2,0,1,3,Meal Plan 1,0,Room_Type 1,83,Online,0,0,0,105.3,2,7/14/2018,Not_Canceled
INN27478,1,0,0,1,Meal Plan 1,0,Room_Type 1,31,Online,0,0,0,130.5,1,8/26/2018,Canceled
INN27479,2,0,0,2,Meal Plan 1,0,Room_Type 1,349,Offline,0,0,0,130.0,0,10/4/2018,Canceled
INN27480,1,0,0,3,Meal Plan 1,0,Room_Type 1,1,Corporate,1,0,9,65.0,1,5/3/2018,Not_Canceled
INN27481,2,2,0,1,Meal Plan 1,0,Room_Type 6,17,Online,0,0,0,224.1,2,9/21/2018,Not_Canceled
INN27482,2,0,0,3,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,141.0,0,3/22/2018,Not_Canceled
INN27483,2,0,0,2,Not Selected,0,Room_Type 1,53,Online,0,0,0,116.1,0,5/6/2018,Canceled
INN27484,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN27485,2,0,0,3,Meal Plan 2,0,Room_Type 1,13,Offline,0,0,0,96.0,0,4/26/2018,Not_Canceled
INN27486,2,0,1,2,Meal Plan 1,0,Room_Type 4,44,Online,0,0,0,110.13,2,11/4/2018,Not_Canceled
INN27487,2,0,1,0,Not Selected,0,Room_Type 1,134,Online,0,0,0,94.5,1,7/17/2018,Canceled
INN27488,2,0,0,2,Meal Plan 2,0,Room_Type 1,291,Offline,0,0,0,115.0,0,8/19/2018,Canceled
INN27489,2,0,1,0,Meal Plan 1,0,Room_Type 1,12,Offline,0,0,0,72.0,0,10/4/2017,Not_Canceled
INN27490,2,0,0,4,Not Selected,0,Room_Type 1,3,Online,0,0,0,93.0,1,3/8/2018,Not_Canceled
INN27491,1,0,0,2,Meal Plan 1,0,Room_Type 1,99,Corporate,0,0,0,81.0,0,2/19/2018,Not_Canceled
INN27492,2,0,0,1,Meal Plan 1,0,Room_Type 1,30,Online,0,0,0,135.9,0,7/8/2018,Canceled
INN27493,2,2,2,1,Meal Plan 1,0,Room_Type 6,83,Online,0,0,0,159.3,2,4/3/2018,Not_Canceled
INN27494,1,0,2,4,Meal Plan 1,0,Room_Type 1,8,Corporate,1,2,9,65.0,0,11/5/2017,Not_Canceled
INN27495,1,0,1,0,Meal Plan 1,1,Room_Type 5,0,Corporate,0,0,0,139.0,0,7/18/2018,Not_Canceled
INN27496,2,0,0,4,Meal Plan 1,0,Room_Type 4,95,Online,0,0,0,127.8,0,7/6/2018,Canceled
INN27497,2,0,1,4,Meal Plan 1,0,Room_Type 1,29,Offline,0,0,0,87.0,0,3/2/2018,Not_Canceled
INN27498,2,0,1,2,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,109.0,0,3/11/2018,Canceled
INN27499,2,0,2,1,Meal Plan 2,0,Room_Type 1,145,Offline,0,0,0,94.5,0,8/29/2017,Not_Canceled
INN27500,2,0,1,1,Meal Plan 1,0,Room_Type 4,1,Online,1,11,1,89.3,1,1/9/2018,Not_Canceled
INN27501,2,0,0,3,Meal Plan 1,0,Room_Type 4,88,Online,0,0,0,109.8,1,4/26/2018,Not_Canceled
INN27502,2,0,1,2,Meal Plan 1,0,Room_Type 1,418,Offline,0,0,0,75.0,0,9/26/2018,Canceled
INN27503,2,2,1,2,Meal Plan 1,0,Room_Type 7,65,Online,0,0,0,214.76,1,8/8/2018,Not_Canceled
INN27504,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,115.0,0,10/15/2018,Canceled
INN27505,2,0,1,4,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,139.2,2,9/7/2017,Not_Canceled
INN27506,2,0,0,3,Not Selected,0,Room_Type 1,27,Online,0,0,0,100.0,1,11/2/2018,Not_Canceled
INN27507,1,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,90.0,0,6/15/2018,Not_Canceled
INN27508,2,0,0,2,Not Selected,0,Room_Type 1,35,Online,0,0,0,109.0,1,10/28/2018,Canceled
INN27509,2,0,0,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,105.0,0,9/24/2017,Not_Canceled
INN27510,2,0,1,2,Not Selected,0,Room_Type 1,71,Online,0,0,0,79.2,1,12/5/2018,Not_Canceled
INN27511,2,0,0,4,Not Selected,0,Room_Type 1,17,Online,0,0,0,79.0,2,2/16/2018,Canceled
INN27512,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN27513,2,0,0,3,Meal Plan 1,0,Room_Type 1,80,Online,0,0,0,89.25,0,9/3/2017,Not_Canceled
INN27514,2,0,0,3,Meal Plan 1,0,Room_Type 1,192,Online,0,0,0,94.5,1,8/9/2018,Canceled
INN27515,2,0,0,3,Meal Plan 2,0,Room_Type 4,58,Online,0,0,0,153.0,1,4/5/2018,Not_Canceled
INN27516,2,0,2,3,Meal Plan 1,0,Room_Type 1,207,Online,0,0,0,90.95,0,8/5/2018,Canceled
INN27517,3,0,0,3,Meal Plan 1,0,Room_Type 4,97,Online,0,0,0,168.3,2,9/27/2018,Canceled
INN27518,2,0,0,3,Meal Plan 1,0,Room_Type 4,18,Online,0,0,0,146.0,1,5/10/2018,Not_Canceled
INN27519,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN27520,2,0,0,2,Meal Plan 1,0,Room_Type 1,132,Online,0,0,0,105.3,0,5/6/2018,Not_Canceled
INN27521,2,0,0,1,Not Selected,0,Room_Type 1,53,Online,0,0,0,89.4,2,5/18/2018,Not_Canceled
INN27522,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,108.0,1,7/20/2018,Not_Canceled
INN27523,2,0,1,3,Meal Plan 1,0,Room_Type 1,41,Offline,0,0,0,118.96,2,9/22/2018,Not_Canceled
INN27524,2,0,0,2,Meal Plan 1,0,Room_Type 1,122,Offline,0,0,0,85.0,0,4/15/2018,Not_Canceled
INN27525,2,0,0,1,Not Selected,0,Room_Type 1,13,Online,0,0,0,89.0,0,4/7/2018,Not_Canceled
INN27526,2,0,1,4,Meal Plan 2,0,Room_Type 1,38,Online,0,0,0,120.7,1,12/21/2018,Not_Canceled
INN27527,2,0,0,1,Meal Plan 1,0,Room_Type 1,30,Online,0,0,0,126.9,1,5/21/2018,Not_Canceled
INN27528,2,0,1,0,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,105.0,0,9/6/2017,Not_Canceled
INN27529,2,0,0,3,Meal Plan 1,1,Room_Type 1,0,Online,0,0,0,150.0,1,5/11/2018,Not_Canceled
INN27530,0,2,1,3,Meal Plan 1,0,Room_Type 2,102,Online,0,0,0,101.34,0,12/26/2018,Canceled
INN27531,2,0,0,1,Meal Plan 1,0,Room_Type 4,13,Online,0,0,0,116.0,2,7/20/2018,Not_Canceled
INN27532,2,0,1,2,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,99.0,1,1/11/2018,Not_Canceled
INN27533,2,0,1,1,Meal Plan 2,0,Room_Type 4,68,Offline,0,0,0,107.95,0,7/4/2018,Not_Canceled
INN27534,2,0,0,1,Not Selected,0,Room_Type 1,133,Online,0,0,0,94.5,0,8/20/2018,Canceled
INN27535,1,0,2,4,Meal Plan 1,0,Room_Type 4,53,Online,0,0,0,122.4,1,6/18/2018,Canceled
INN27536,2,0,2,3,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,108.79,0,4/24/2018,Not_Canceled
INN27537,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,1,1,1,65.0,0,11/19/2017,Not_Canceled
INN27538,2,0,1,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,78.3,1,2/12/2018,Canceled
INN27539,3,0,1,2,Meal Plan 2,0,Room_Type 4,83,Online,0,0,0,210.6,2,6/10/2018,Not_Canceled
INN27540,2,0,2,7,Meal Plan 1,0,Room_Type 1,199,Online,0,0,0,94.5,0,10/1/2017,Canceled
INN27541,2,0,2,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,83.9,1,3/5/2018,Not_Canceled
INN27542,2,0,1,4,Meal Plan 1,0,Room_Type 1,148,Offline,0,0,0,67.0,0,12/30/2017,Not_Canceled
INN27543,2,0,0,1,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,111.0,1,1/20/2018,Not_Canceled
INN27544,2,0,1,2,Meal Plan 2,0,Room_Type 1,3,Online,0,0,0,228.33,1,8/15/2018,Not_Canceled
INN27545,3,0,0,1,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,177.0,2,5/19/2018,Not_Canceled
INN27546,2,0,2,1,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,114.0,0,10/4/2017,Not_Canceled
INN27547,2,0,1,2,Not Selected,0,Room_Type 1,28,Online,0,0,0,88.0,1,12/2/2018,Not_Canceled
INN27548,2,0,1,2,Meal Plan 1,0,Room_Type 1,81,Offline,0,0,0,75.0,0,4/29/2018,Not_Canceled
INN27549,2,0,0,3,Meal Plan 1,0,Room_Type 1,93,Online,0,0,0,96.3,3,4/12/2018,Not_Canceled
INN27550,1,0,0,4,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,92.17,1,4/5/2018,Not_Canceled
INN27551,1,0,0,4,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,80.0,0,2/24/2018,Not_Canceled
INN27552,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN27553,2,0,0,3,Meal Plan 1,0,Room_Type 1,271,Offline,0,0,0,101.33,1,9/21/2018,Canceled
INN27554,1,0,1,1,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,80.0,0,10/19/2017,Not_Canceled
INN27555,3,0,1,0,Meal Plan 1,0,Room_Type 4,89,Online,0,0,0,137.7,2,7/17/2018,Not_Canceled
INN27556,2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Offline,0,0,0,95.0,0,9/11/2018,Not_Canceled
INN27557,1,0,2,2,Meal Plan 1,0,Room_Type 1,88,Online,0,0,0,68.0,1,7/18/2017,Canceled
INN27558,2,0,1,3,Meal Plan 2,0,Room_Type 1,210,Offline,0,0,0,86.0,0,10/8/2017,Canceled
INN27559,2,0,0,1,Meal Plan 1,0,Room_Type 1,54,Complementary,0,0,0,0.0,1,11/24/2018,Not_Canceled
INN27560,1,0,1,0,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,10,65.0,1,2018-2-29,Not_Canceled
INN27561,2,2,2,5,Meal Plan 1,0,Room_Type 6,217,Online,0,0,0,167.95,0,8/7/2018,Canceled
INN27562,1,0,2,3,Not Selected,0,Room_Type 1,6,Online,0,0,0,68.67,0,11/24/2018,Not_Canceled
INN27563,2,0,2,2,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,105.0,3,9/5/2017,Not_Canceled
INN27564,2,0,0,3,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,82.83,0,2/18/2018,Not_Canceled
INN27565,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN27566,2,0,0,1,Meal Plan 1,0,Room_Type 1,28,Offline,0,0,0,75.0,2,9/27/2018,Not_Canceled
INN27567,2,0,1,1,Meal Plan 1,0,Room_Type 1,19,Offline,0,0,0,48.0,0,9/21/2017,Canceled
INN27568,1,0,0,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,85.0,0,3/4/2018,Canceled
INN27569,2,0,0,2,Meal Plan 1,0,Room_Type 4,40,Online,0,0,0,140.4,0,5/18/2018,Canceled
INN27570,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,115.0,1,6/24/2018,Canceled
INN27571,2,0,2,0,Not Selected,0,Room_Type 1,19,Online,0,0,0,65.1,1,9/11/2018,Canceled
INN27572,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,Offline,0,0,0,115.0,1,10/14/2018,Canceled
INN27573,2,0,2,5,Not Selected,0,Room_Type 1,119,Online,0,0,0,46.51,1,12/28/2017,Canceled
INN27574,2,0,1,2,Not Selected,0,Room_Type 1,15,Online,0,0,0,106.33,0,4/15/2018,Canceled
INN27575,2,0,0,1,Meal Plan 1,0,Room_Type 1,16,Offline,0,0,0,95.0,1,9/10/2018,Not_Canceled
INN27576,2,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,54.0,0,2/20/2018,Not_Canceled
INN27577,2,0,2,3,Meal Plan 1,0,Room_Type 4,65,Online,0,0,0,112.2,1,4/8/2018,Not_Canceled
INN27578,1,0,0,1,Meal Plan 2,0,Room_Type 1,255,Offline,0,0,0,87.0,0,6/14/2018,Not_Canceled
INN27579,1,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,120.0,0,6/10/2018,Not_Canceled
INN27580,1,0,1,2,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,80.0,1,2/8/2018,Not_Canceled
INN27581,1,0,0,1,Meal Plan 1,0,Room_Type 1,54,Corporate,0,0,0,65.0,1,11/18/2017,Not_Canceled
INN27582,2,0,2,2,Meal Plan 1,0,Room_Type 1,220,Online,0,0,0,84.15,1,12/30/2018,Canceled
INN27583,2,0,2,0,Meal Plan 1,0,Room_Type 1,29,Online,0,0,0,76.81,0,10/4/2017,Not_Canceled
INN27584,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,Offline,0,0,0,90.0,0,10/5/2018,Canceled
INN27585,2,0,1,3,Meal Plan 1,0,Room_Type 1,190,Online,0,0,0,119.85,0,9/26/2018,Canceled
INN27586,2,0,2,2,Meal Plan 1,0,Room_Type 2,159,Online,0,0,0,83.5,2,10/30/2018,Canceled
INN27587,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Offline,0,0,0,110.0,0,10/12/2018,Canceled
INN27588,2,0,0,1,Not Selected,0,Room_Type 1,40,Online,0,0,0,104.49,1,9/29/2018,Not_Canceled
INN27589,2,0,1,5,Meal Plan 1,0,Room_Type 1,6,Offline,0,0,0,70.0,1,12/27/2018,Not_Canceled
INN27590,1,0,0,1,Meal Plan 1,0,Room_Type 1,99,Corporate,0,0,0,80.0,0,2/19/2018,Not_Canceled
INN27591,3,0,1,2,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,125.77,1,2/26/2018,Canceled
INN27592,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,6,65.0,0,4/13/2018,Not_Canceled
INN27593,1,0,2,3,Not Selected,0,Room_Type 1,59,Online,0,0,0,79.05,1,3/20/2018,Not_Canceled
INN27594,2,0,1,3,Meal Plan 1,0,Room_Type 4,25,Online,0,0,0,166.0,1,7/4/2018,Not_Canceled
INN27595,2,1,2,5,Meal Plan 1,0,Room_Type 1,187,Online,0,0,0,111.35,0,8/28/2018,Canceled
INN27596,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,115.0,0,10/15/2018,Canceled
INN27597,2,0,1,4,Not Selected,0,Room_Type 1,6,Offline,0,0,0,72.25,0,6/15/2018,Not_Canceled
INN27598,2,0,2,2,Meal Plan 1,0,Room_Type 1,146,Online,0,0,0,99.45,1,7/16/2018,Not_Canceled
INN27599,2,0,0,1,Meal Plan 2,0,Room_Type 1,219,Offline,0,0,0,108.0,0,9/4/2017,Canceled
INN27600,1,0,2,3,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,102.0,0,9/25/2017,Canceled
INN27601,2,0,2,2,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,135.0,0,9/9/2018,Canceled
INN27602,2,1,0,5,Meal Plan 1,0,Room_Type 4,128,Online,0,0,0,135.0,0,10/11/2018,Canceled
INN27603,1,0,1,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,123.5,2,9/7/2017,Not_Canceled
INN27604,2,0,2,3,Not Selected,0,Room_Type 1,28,Online,0,0,0,130.66,1,7/2/2018,Not_Canceled
INN27605,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,Corporate,0,0,0,100.0,0,5/31/2018,Canceled
INN27606,2,0,0,3,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,136.67,2,11/3/2018,Not_Canceled
INN27607,1,0,2,0,Meal Plan 1,0,Room_Type 1,2,Corporate,1,0,7,65.0,0,7/10/2018,Not_Canceled
INN27608,2,0,2,0,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,99.9,1,6/26/2018,Not_Canceled
INN27609,2,0,0,1,Meal Plan 1,0,Room_Type 1,142,Online,0,0,0,90.9,1,10/27/2018,Canceled
INN27610,2,0,0,2,Not Selected,0,Room_Type 1,68,Online,0,0,0,79.2,0,12/22/2018,Canceled
INN27611,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,101.5,0,9/18/2017,Not_Canceled
INN27612,2,0,1,0,Not Selected,0,Room_Type 1,1,Online,0,0,0,119.0,1,5/30/2018,Not_Canceled
INN27613,2,0,1,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,124.0,2,9/21/2017,Not_Canceled
INN27614,2,0,1,3,Meal Plan 1,0,Room_Type 1,188,Online,0,0,0,90.95,1,7/25/2018,Not_Canceled
INN27615,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN27616,2,1,0,2,Meal Plan 1,0,Room_Type 4,95,Offline,0,0,0,103.29,1,5/6/2018,Canceled
INN27617,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN27618,2,0,1,0,Not Selected,0,Room_Type 1,19,Online,0,0,0,89.0,0,9/12/2018,Not_Canceled
INN27619,2,0,0,2,Meal Plan 1,0,Room_Type 1,158,Online,0,0,0,114.3,2,7/8/2018,Canceled
INN27620,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN27621,2,0,1,2,Not Selected,0,Room_Type 1,1,Online,0,0,0,78.5,0,1/8/2018,Not_Canceled
INN27622,2,0,2,5,Not Selected,0,Room_Type 1,244,Online,0,0,0,78.54,1,9/16/2018,Not_Canceled
INN27623,2,0,1,1,Not Selected,1,Room_Type 1,91,Online,0,0,0,125.1,0,5/21/2018,Not_Canceled
INN27624,2,0,0,2,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,102.0,0,3/4/2018,Not_Canceled
INN27625,2,0,0,3,Meal Plan 1,0,Room_Type 1,143,Offline,0,0,0,100.0,0,8/25/2018,Not_Canceled
INN27626,2,0,0,3,Meal Plan 1,0,Room_Type 1,433,Offline,0,0,0,70.0,0,9/8/2018,Canceled
INN27627,2,0,2,4,Meal Plan 1,0,Room_Type 4,307,Online,0,0,0,108.0,0,9/11/2018,Canceled
INN27628,1,0,1,0,Not Selected,0,Room_Type 1,4,Offline,0,0,0,153.0,1,5/23/2018,Not_Canceled
INN27629,2,0,2,2,Meal Plan 1,0,Room_Type 1,120,Online,0,0,0,71.67,1,4/23/2018,Not_Canceled
INN27630,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,101.5,0,8/14/2017,Not_Canceled
INN27631,2,1,2,1,Meal Plan 1,0,Room_Type 1,126,Online,0,0,0,130.5,0,8/6/2018,Canceled
INN27632,2,0,0,4,Meal Plan 1,0,Room_Type 1,49,Offline,0,0,0,71.0,0,12/30/2017,Not_Canceled
INN27633,1,0,1,0,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,159.0,1,9/19/2018,Not_Canceled
INN27634,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,0,0,0,110.0,0,4/17/2018,Canceled
INN27635,3,0,2,1,Meal Plan 2,0,Room_Type 1,145,Offline,0,0,0,138.5,1,8/29/2017,Not_Canceled
INN27636,2,0,1,4,Meal Plan 1,0,Room_Type 1,172,Online,0,0,0,79.03,1,7/4/2018,Not_Canceled
INN27637,2,0,0,2,Meal Plan 1,0,Room_Type 4,24,Online,0,0,0,144.5,0,4/28/2018,Canceled
INN27638,2,0,1,3,Meal Plan 1,0,Room_Type 4,105,Online,0,0,0,110.08,1,5/2/2018,Not_Canceled
INN27639,2,0,1,4,Meal Plan 1,0,Room_Type 1,130,Online,0,0,0,107.95,0,7/6/2018,Not_Canceled
INN27640,1,1,0,0,Meal Plan 1,0,Room_Type 2,22,Complementary,0,0,0,0.0,1,11/26/2018,Not_Canceled
INN27641,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,101.5,0,8/14/2017,Not_Canceled
INN27642,2,0,0,2,Meal Plan 1,0,Room_Type 4,39,Online,0,0,0,149.4,0,9/15/2018,Canceled
INN27643,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,111.2,0,9/14/2017,Not_Canceled
INN27644,2,0,1,1,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,91.3,0,2/27/2018,Not_Canceled
INN27645,1,0,1,1,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,65.0,1,4/9/2018,Not_Canceled
INN27646,2,0,0,5,Meal Plan 1,0,Room_Type 1,140,Offline,0,0,0,70.0,0,12/29/2017,Not_Canceled
INN27647,2,0,1,3,Meal Plan 1,0,Room_Type 1,132,Online,0,0,0,101.58,1,7/11/2018,Not_Canceled
INN27648,2,0,2,5,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,82.67,3,9/1/2018,Not_Canceled
INN27649,2,0,0,1,Not Selected,0,Room_Type 1,53,Online,0,0,0,89.4,2,5/18/2018,Not_Canceled
INN27650,2,0,2,3,Meal Plan 1,0,Room_Type 1,101,Offline,0,0,0,72.25,0,7/24/2018,Canceled
INN27651,2,0,1,3,Meal Plan 1,0,Room_Type 1,217,Offline,0,0,0,80.75,1,9/1/2018,Not_Canceled
INN27652,2,0,0,3,Meal Plan 1,0,Room_Type 4,19,Online,0,0,0,156.0,2,8/23/2018,Not_Canceled
INN27653,2,0,0,4,Meal Plan 2,0,Room_Type 1,27,Offline,0,0,0,110.0,0,11/15/2018,Not_Canceled
INN27654,2,0,0,3,Meal Plan 1,0,Room_Type 1,85,Online,0,0,0,119.7,0,8/3/2018,Canceled
