Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN12923,2,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,151.0,1,7/15/2018,Not_Canceled
INN12924,2,0,1,2,Meal Plan 1,0,Room_Type 1,214,Online,0,0,0,103.5,0,10/7/2018,Canceled
INN12925,2,0,0,3,Meal Plan 1,0,Room_Type 1,335,Offline,0,0,0,90.0,1,10/13/2018,Not_Canceled
INN12926,2,0,0,3,Meal Plan 1,0,Room_Type 4,4,Online,0,0,0,174.67,1,9/13/2018,Not_Canceled
INN12927,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,Offline,0,0,0,65.0,0,10/30/2017,Canceled
INN12928,2,2,2,1,Meal Plan 1,0,Room_Type 6,54,Online,0,0,0,174.9,2,3/27/2018,Not_Canceled
INN12929,3,0,2,7,Meal Plan 1,0,Room_Type 7,13,Online,0,0,0,265.44,2,7/13/2018,Not_Canceled
INN12930,2,0,2,3,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,130.0,1,3/20/2018,Not_Canceled
INN12931,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN12932,2,0,0,1,Meal Plan 2,0,Room_Type 1,219,Offline,0,0,0,108.0,0,9/4/2017,Canceled
INN12933,1,0,2,2,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,93.5,1,11/15/2017,Not_Canceled
INN12934,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN12935,2,1,0,0,Meal Plan 1,0,Room_Type 4,2,Complementary,1,0,1,0.0,1,10/23/2018,Not_Canceled
INN12936,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN12937,2,0,2,1,Meal Plan 1,0,Room_Type 1,221,Offline,0,0,0,65.0,0,10/10/2017,Not_Canceled
INN12938,2,0,0,4,Meal Plan 2,0,Room_Type 1,39,Online,0,0,0,192.95,0,12/28/2018,Not_Canceled
INN12939,2,0,2,5,Not Selected,0,Room_Type 1,111,Online,0,0,0,109.65,1,6/13/2018,Canceled
INN12940,2,0,0,2,Meal Plan 1,0,Room_Type 1,70,Offline,0,0,0,100.0,0,6/3/2018,Not_Canceled
INN12941,1,0,0,1,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,114.0,1,9/16/2017,Not_Canceled
INN12942,2,0,2,1,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,140.0,2,10/29/2018,Not_Canceled
INN12943,2,0,0,3,Meal Plan 1,0,Room_Type 1,21,Offline,0,0,0,85.0,0,10/4/2018,Not_Canceled
INN12944,2,0,1,0,Meal Plan 1,1,Room_Type 1,16,Online,0,0,0,130.0,1,8/1/2018,Not_Canceled
INN12945,2,0,0,4,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,126.0,1,10/20/2017,Not_Canceled
INN12946,2,0,1,0,Not Selected,0,Room_Type 1,69,Offline,0,0,0,72.25,0,4/10/2018,Not_Canceled
INN12947,2,0,2,2,Not Selected,0,Room_Type 1,82,Online,0,0,0,59.85,1,10/30/2018,Not_Canceled
INN12948,2,0,0,1,Not Selected,0,Room_Type 1,150,Offline,0,0,0,63.75,0,7/21/2018,Canceled
INN12949,2,0,0,3,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,114.3,1,7/26/2018,Not_Canceled
INN12950,2,0,2,1,Meal Plan 1,0,Room_Type 1,148,Offline,0,0,0,72.25,0,8/21/2018,Not_Canceled
INN12951,2,0,0,2,Meal Plan 1,0,Room_Type 1,308,Offline,0,0,0,52.0,0,11/25/2018,Canceled
INN12952,2,0,2,2,Meal Plan 1,0,Room_Type 1,107,Online,0,0,0,55.63,0,12/18/2017,Canceled
INN12953,2,0,0,2,Not Selected,0,Room_Type 1,12,Online,0,0,0,140.0,1,10/21/2018,Not_Canceled
INN12954,2,0,2,3,Not Selected,0,Room_Type 1,25,Online,0,0,0,135.0,1,9/15/2018,Canceled
INN12955,2,0,2,5,Not Selected,0,Room_Type 1,17,Online,0,0,0,92.91,3,12/29/2018,Not_Canceled
INN12956,1,0,2,1,Meal Plan 1,0,Room_Type 1,38,Offline,0,0,0,81.0,0,6/19/2018,Canceled
INN12957,3,0,1,3,Meal Plan 1,0,Room_Type 1,192,Online,0,0,0,130.05,0,8/4/2018,Canceled
INN12958,2,2,1,2,Meal Plan 1,0,Room_Type 6,4,Online,0,0,0,191.0,3,4/11/2018,Not_Canceled
INN12959,2,0,0,2,Not Selected,0,Room_Type 2,107,Online,0,0,0,116.1,0,6/14/2018,Canceled
INN12960,2,0,0,3,Meal Plan 1,0,Room_Type 1,85,Online,0,0,0,76.5,1,7/30/2017,Not_Canceled
INN12961,1,0,0,2,Not Selected,0,Room_Type 1,131,Online,0,0,0,72.77,2,8/5/2018,Not_Canceled
INN12962,1,0,1,2,Meal Plan 1,0,Room_Type 1,256,Offline,0,0,0,64.33,0,9/14/2017,Not_Canceled
INN12963,2,0,1,3,Meal Plan 1,0,Room_Type 1,99,Online,0,0,0,82.45,0,4/11/2018,Canceled
INN12964,2,0,1,3,Meal Plan 1,0,Room_Type 1,217,Offline,0,0,0,80.75,1,9/1/2018,Not_Canceled
INN12965,2,0,1,3,Meal Plan 2,0,Room_Type 1,210,Offline,0,0,0,86.0,0,10/8/2017,Canceled
INN12966,2,0,2,3,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,88.4,1,12/22/2018,Not_Canceled
INN12967,1,0,1,2,Meal Plan 1,0,Room_Type 1,3,Corporate,0,0,0,65.0,0,10/5/2017,Not_Canceled
INN12968,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,73.0,0,11/20/2017,Not_Canceled
INN12969,1,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,129.0,2,6/17/2018,Not_Canceled
INN12970,2,0,2,1,Meal Plan 1,0,Room_Type 1,248,Online,0,0,0,74.15,0,10/29/2018,Canceled
INN12971,2,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,91.0,0,2/16/2018,Not_Canceled
INN12972,2,0,1,1,Meal Plan 1,0,Room_Type 1,73,Online,0,0,0,122.4,2,6/4/2018,Not_Canceled
INN12973,2,1,0,3,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,121.5,2,8/2/2018,Canceled
INN12974,2,0,2,2,Meal Plan 1,0,Room_Type 4,187,Online,0,0,0,122.4,1,10/1/2018,Canceled
INN12975,2,0,0,3,Not Selected,0,Room_Type 1,305,Online,0,0,0,79.5,2,12/29/2018,Canceled
INN12976,2,0,2,1,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,38.67,0,12/26/2017,Not_Canceled
INN12977,2,0,3,10,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,106.54,0,8/11/2017,Canceled
INN12978,2,0,0,4,Not Selected,0,Room_Type 1,66,Online,0,0,0,120.6,0,8/31/2018,Canceled
INN12979,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN12980,2,0,0,5,Meal Plan 1,0,Room_Type 1,140,Offline,0,0,0,70.0,0,12/29/2017,Not_Canceled
INN12981,2,0,0,1,Not Selected,0,Room_Type 1,125,Online,0,0,0,85.5,1,6/30/2018,Not_Canceled
INN12982,2,0,0,1,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,131.0,1,4/15/2018,Not_Canceled
INN12983,1,0,2,3,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,86.0,0,9/25/2017,Not_Canceled
INN12984,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,149.0,0,9/8/2018,Not_Canceled
INN12985,2,0,0,2,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,107.0,2,10/7/2017,Not_Canceled
INN12986,2,2,1,2,Meal Plan 1,0,Room_Type 6,45,Online,0,0,0,177.3,2,4/11/2018,Not_Canceled
INN12987,2,0,2,4,Not Selected,0,Room_Type 1,25,Online,0,0,0,101.33,2,10/9/2017,Not_Canceled
INN12988,2,0,2,2,Meal Plan 1,0,Room_Type 1,134,Offline,0,0,0,65.0,0,12/4/2017,Not_Canceled
INN12989,2,0,1,3,Meal Plan 1,0,Room_Type 1,43,Online,0,0,0,81.9,1,3/14/2018,Not_Canceled
INN12990,2,1,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,159.0,0,7/5/2018,Not_Canceled
INN12991,1,0,1,2,Meal Plan 1,0,Room_Type 1,180,Offline,0,0,0,120.0,1,10/10/2018,Canceled
INN12992,2,0,2,8,Meal Plan 1,0,Room_Type 1,64,Offline,0,0,0,105.93,0,8/23/2018,Not_Canceled
INN12993,2,0,0,3,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,80.0,0,5/4/2018,Not_Canceled
INN12994,2,0,1,2,Not Selected,0,Room_Type 1,53,Online,0,0,0,101.1,0,6/27/2018,Canceled
INN12995,2,0,0,4,Meal Plan 1,0,Room_Type 4,190,Online,0,0,0,90.65,2,6/8/2018,Canceled
INN12996,2,0,1,1,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,65.0,0,9/21/2017,Not_Canceled
INN12997,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,131.0,0,9/30/2018,Not_Canceled
INN12998,2,0,2,2,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,144.9,1,8/14/2018,Not_Canceled
INN12999,2,0,0,2,Meal Plan 1,0,Room_Type 1,34,Offline,0,0,0,82.8,0,10/13/2017,Not_Canceled
INN13000,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Canceled
INN13001,2,0,2,5,Meal Plan 1,0,Room_Type 4,77,Online,0,0,0,97.02,0,3/26/2018,Canceled
INN13002,1,0,0,1,Meal Plan 1,0,Room_Type 1,22,Corporate,0,0,0,62.0,0,11/17/2017,Canceled
INN13003,2,0,0,2,Meal Plan 1,0,Room_Type 1,31,Offline,0,0,0,100.0,0,6/2/2018,Not_Canceled
INN13004,2,0,0,4,Not Selected,0,Room_Type 1,24,Online,0,0,0,139.0,1,8/2/2018,Not_Canceled
INN13005,2,1,1,2,Meal Plan 1,1,Room_Type 2,18,Online,0,0,0,119.58,2,1/1/2018,Not_Canceled
INN13006,1,1,0,2,Not Selected,0,Room_Type 1,164,Online,0,0,0,94.5,1,8/4/2018,Not_Canceled
INN13007,2,1,2,4,Meal Plan 2,0,Room_Type 1,47,Offline,0,0,0,159.75,2,10/25/2017,Not_Canceled
INN13008,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,115.0,1,6/15/2018,Canceled
INN13009,1,0,0,3,Meal Plan 1,0,Room_Type 1,335,Offline,0,0,0,80.0,0,10/13/2018,Not_Canceled
INN13010,3,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN13011,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,121.0,2,7/29/2018,Not_Canceled
INN13012,2,0,1,1,Not Selected,0,Room_Type 1,63,Online,0,0,0,80.1,0,3/28/2018,Canceled
INN13013,2,0,2,2,Meal Plan 2,0,Room_Type 1,175,Online,0,0,0,152.15,1,9/11/2018,Canceled
INN13014,2,0,1,1,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,184.0,3,10/1/2018,Not_Canceled
INN13015,2,0,0,1,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,121.0,1,6/8/2018,Not_Canceled
INN13016,2,0,1,3,Meal Plan 1,0,Room_Type 1,285,Offline,0,0,0,100.0,0,10/3/2018,Canceled
INN13017,2,0,0,4,Meal Plan 1,0,Room_Type 4,38,Online,0,0,0,77.23,3,11/2/2018,Not_Canceled
INN13018,2,0,0,4,Meal Plan 2,0,Room_Type 1,100,Offline,0,0,0,140.0,1,9/28/2018,Not_Canceled
INN13019,2,0,2,2,Meal Plan 1,0,Room_Type 4,10,Online,0,0,0,156.5,0,9/3/2018,Canceled
INN13020,2,0,0,3,Meal Plan 1,0,Room_Type 1,136,Online,0,0,0,105.3,1,8/3/2018,Not_Canceled
INN13021,2,0,2,2,Meal Plan 1,0,Room_Type 1,62,Online,0,0,0,98.55,2,9/4/2018,Not_Canceled
INN13022,2,0,0,2,Meal Plan 1,0,Room_Type 4,2,Online,0,0,0,164.5,2,10/9/2017,Not_Canceled
INN13023,2,0,0,1,Not Selected,0,Room_Type 1,2,Online,1,0,1,78.0,1,12/17/2018,Not_Canceled
INN13024,2,0,0,3,Not Selected,0,Room_Type 1,260,Online,0,0,0,113.4,0,9/22/2018,Canceled
INN13025,2,0,2,5,Meal Plan 1,0,Room_Type 4,195,Online,0,0,0,112.2,2,8/17/2018,Canceled
INN13026,2,0,2,2,Not Selected,0,Room_Type 1,59,Online,0,0,0,94.5,1,7/24/2018,Not_Canceled
INN13027,1,0,0,3,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,96.0,2,11/15/2018,Not_Canceled
INN13028,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,111.0,0,11/19/2018,Not_Canceled
INN13029,2,0,2,2,Meal Plan 1,0,Room_Type 4,121,Online,0,0,0,113.05,0,5/14/2018,Canceled
INN13030,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,101.5,0,9/18/2017,Not_Canceled
INN13031,2,0,0,3,Meal Plan 1,0,Room_Type 1,271,Offline,0,0,0,101.33,1,9/21/2018,Canceled
INN13032,1,0,0,3,Meal Plan 1,0,Room_Type 1,174,Offline,0,0,0,95.67,0,9/22/2018,Not_Canceled
INN13033,2,0,0,4,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,91.8,1,11/1/2018,Canceled
INN13034,2,0,0,1,Not Selected,0,Room_Type 1,65,Online,0,0,0,125.1,2,9/8/2018,Not_Canceled
INN13035,2,1,2,5,Meal Plan 1,0,Room_Type 1,97,Online,0,0,0,135.0,0,10/17/2018,Canceled
INN13036,2,0,1,2,Meal Plan 1,0,Room_Type 1,155,Online,0,0,0,135.9,1,9/2/2018,Canceled
INN13037,2,0,0,3,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,65.0,0,8/5/2017,Not_Canceled
INN13038,2,0,2,1,Meal Plan 1,0,Room_Type 1,70,Online,0,0,0,87.3,0,4/2/2018,Canceled
INN13039,2,1,0,3,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,76.05,1,3/22/2018,Not_Canceled
INN13040,2,0,0,2,Not Selected,0,Room_Type 1,46,Online,0,0,0,107.55,2,10/19/2018,Not_Canceled
INN13041,2,2,0,1,Meal Plan 1,0,Room_Type 6,131,Online,0,0,0,177.3,0,7/15/2018,Canceled
INN13042,3,0,1,2,Meal Plan 1,0,Room_Type 4,217,Online,0,0,0,159.3,1,9/23/2018,Canceled
INN13043,2,0,1,3,Meal Plan 1,0,Room_Type 4,52,Offline,0,0,0,60.0,0,11/9/2017,Not_Canceled
INN13044,2,0,1,3,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,85.0,0,10/24/2018,Not_Canceled
INN13045,2,0,1,2,Meal Plan 1,0,Room_Type 1,60,Online,0,0,0,93.6,1,11/18/2018,Not_Canceled
INN13046,1,0,0,2,Not Selected,0,Room_Type 1,25,Online,0,0,0,104.0,1,6/1/2018,Not_Canceled
INN13047,2,0,1,3,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,43.5,0,11/5/2017,Not_Canceled
INN13048,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN13049,2,0,2,3,Meal Plan 1,0,Room_Type 1,85,Online,0,0,0,76.5,0,7/24/2017,Canceled
INN13050,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,115.0,1,6/24/2018,Canceled
INN13051,2,0,0,3,Meal Plan 1,0,Room_Type 4,39,Online,0,0,0,140.4,1,5/17/2018,Not_Canceled
INN13052,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN13053,2,2,2,1,Meal Plan 1,0,Room_Type 6,153,Online,0,0,0,189.9,0,6/12/2018,Canceled
INN13054,2,0,2,4,Not Selected,0,Room_Type 1,116,Online,0,0,0,96.0,1,7/16/2018,Not_Canceled
INN13055,1,0,1,3,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,114.0,1,9/21/2017,Not_Canceled
INN13056,2,0,1,2,Meal Plan 2,0,Room_Type 1,2,Online,0,0,0,145.67,2,6/13/2018,Not_Canceled
INN13057,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,Offline,0,0,0,140.0,0,6/2/2018,Not_Canceled
INN13058,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN13059,2,0,1,0,Not Selected,0,Room_Type 1,130,Online,0,0,0,118.8,1,9/18/2018,Canceled
INN13060,2,0,0,1,Not Selected,0,Room_Type 1,17,Online,0,0,0,110.0,2,10/27/2018,Not_Canceled
INN13061,2,0,1,4,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,102.8,1,8/19/2017,Not_Canceled
INN13062,2,0,2,1,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,110.0,1,3/6/2018,Not_Canceled
INN13063,2,1,2,2,Meal Plan 1,0,Room_Type 1,16,Offline,0,0,0,92.85,0,12/4/2017,Not_Canceled
INN13064,1,0,1,1,Meal Plan 1,0,Room_Type 1,118,Offline,0,0,0,110.0,0,6/6/2018,Not_Canceled
INN13065,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,99.0,0,8/11/2017,Not_Canceled
INN13066,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,111.0,0,6/6/2018,Canceled
INN13067,1,0,0,1,Meal Plan 1,0,Room_Type 1,7,Corporate,0,0,0,79.0,0,11/3/2018,Not_Canceled
INN13068,2,0,2,2,Not Selected,0,Room_Type 1,143,Online,0,0,0,85.5,0,8/26/2018,Canceled
INN13069,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,84.8,0,12/28/2018,Not_Canceled
INN13070,2,0,0,1,Not Selected,0,Room_Type 1,31,Online,0,0,0,87.3,1,9/6/2018,Not_Canceled
INN13071,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN13072,2,0,1,4,Meal Plan 1,0,Room_Type 4,109,Online,0,0,0,97.75,2,11/21/2018,Not_Canceled
INN13073,2,0,1,2,Meal Plan 1,0,Room_Type 4,185,Online,0,0,0,103.5,0,12/16/2018,Not_Canceled
INN13074,2,0,0,3,Meal Plan 1,0,Room_Type 1,98,Offline,0,0,0,59.5,1,12/29/2017,Not_Canceled
INN13075,1,0,1,2,Meal Plan 1,0,Room_Type 1,2,Offline,0,0,0,77.0,0,9/21/2017,Not_Canceled
INN13076,1,0,2,0,Meal Plan 1,0,Room_Type 1,20,Corporate,0,0,0,67.0,0,12/4/2018,Not_Canceled
INN13077,2,0,0,3,Meal Plan 1,0,Room_Type 4,40,Offline,0,0,0,75.0,0,10/28/2017,Not_Canceled
INN13078,2,0,1,2,Meal Plan 1,0,Room_Type 1,94,Online,0,0,0,72.25,3,12/4/2017,Not_Canceled
INN13079,2,0,1,3,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,72.75,0,10/8/2017,Not_Canceled
INN13080,1,0,1,0,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,154.0,1,7/11/2018,Not_Canceled
INN13081,2,0,1,4,Meal Plan 1,0,Room_Type 4,128,Online,0,0,0,122.4,0,8/17/2018,Canceled
INN13082,2,0,0,2,Meal Plan 1,0,Room_Type 1,263,Offline,0,0,0,110.0,0,10/21/2018,Canceled
INN13083,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN13084,2,0,1,2,Meal Plan 1,0,Room_Type 1,29,Offline,0,0,0,63.0,0,11/6/2017,Not_Canceled
INN13085,2,0,1,0,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,101.0,1,6/13/2018,Not_Canceled
INN13086,1,0,0,1,Meal Plan 1,0,Room_Type 1,99,Corporate,0,0,0,81.0,0,2/19/2018,Not_Canceled
INN13087,1,0,0,2,Meal Plan 1,0,Room_Type 1,5,Complementary,0,0,0,0.0,0,5/24/2018,Not_Canceled
INN13088,2,0,0,2,Meal Plan 2,0,Room_Type 1,291,Offline,0,0,0,115.0,0,8/19/2018,Canceled
INN13089,2,0,0,3,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,146.0,0,4/21/2018,Not_Canceled
INN13090,2,0,1,2,Meal Plan 1,0,Room_Type 1,181,Online,0,0,0,118.0,2,5/23/2018,Canceled
INN13091,2,0,2,4,Meal Plan 1,0,Room_Type 4,20,Online,0,0,0,121.25,1,5/29/2018,Not_Canceled
INN13092,2,0,0,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,124.0,0,8/11/2017,Not_Canceled
INN13093,2,0,2,2,Meal Plan 1,0,Room_Type 4,55,Online,0,0,0,84.45,1,1/29/2018,Not_Canceled
INN13094,2,0,0,4,Meal Plan 1,0,Room_Type 4,58,Online,0,0,0,95.48,1,10/18/2018,Not_Canceled
INN13095,2,0,2,2,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,72.25,1,12/4/2017,Not_Canceled
INN13096,2,0,1,2,Meal Plan 1,0,Room_Type 1,70,Offline,0,0,0,40.67,0,1/15/2018,Not_Canceled
INN13097,2,0,0,1,Not Selected,0,Room_Type 1,104,Online,0,0,0,94.5,0,7/16/2018,Canceled
INN13098,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Offline,0,0,0,130.0,0,10/29/2017,Not_Canceled
INN13099,2,0,2,2,Meal Plan 1,0,Room_Type 1,72,Offline,0,0,0,60.0,0,2/13/2018,Not_Canceled
INN13100,3,0,2,2,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,149.15,0,5/22/2018,Canceled
INN13101,2,1,1,0,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,186.5,2,7/18/2018,Not_Canceled
INN13102,2,0,0,4,Meal Plan 1,0,Room_Type 1,132,Online,0,0,0,105.83,0,7/5/2018,Canceled
INN13103,1,0,0,1,Not Selected,0,Room_Type 1,51,Online,0,0,0,64.45,1,10/27/2018,Not_Canceled
INN13104,2,0,0,1,Not Selected,0,Room_Type 1,13,Online,0,0,0,137.0,0,7/8/2018,Canceled
INN13105,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,Offline,0,0,0,75.0,0,6/17/2018,Canceled
INN13106,2,0,0,2,Meal Plan 1,0,Room_Type 1,141,Online,0,0,0,96.3,1,7/1/2018,Not_Canceled
INN13107,1,0,2,3,Meal Plan 1,0,Room_Type 1,132,Online,0,0,0,113.4,1,10/8/2018,Canceled
INN13108,2,0,2,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,91.2,0,9/20/2017,Not_Canceled
INN13109,2,1,2,5,Meal Plan 1,0,Room_Type 1,194,Online,0,0,0,111.11,2,8/24/2018,Canceled
INN13110,2,0,0,3,Meal Plan 1,0,Room_Type 4,53,Online,0,0,0,134.4,1,6/9/2018,Canceled
INN13111,2,0,1,2,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,85.5,0,10/10/2018,Not_Canceled
INN13112,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,80.0,0,12/23/2018,Not_Canceled
INN13113,2,0,0,3,Not Selected,0,Room_Type 1,260,Online,0,0,0,113.4,0,9/22/2018,Canceled
INN13114,2,0,0,3,Meal Plan 1,1,Room_Type 1,203,Online,0,0,0,105.3,1,8/10/2018,Canceled
INN13115,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,80.0,0,5/19/2018,Canceled
INN13116,2,0,0,1,Not Selected,0,Room_Type 1,8,Online,0,0,0,119.0,0,5/25/2018,Not_Canceled
INN13117,1,0,1,0,Meal Plan 1,0,Room_Type 4,5,Aviation,0,0,0,110.0,0,9/12/2018,Canceled
INN13118,2,2,0,1,Not Selected,0,Room_Type 6,3,Online,0,0,0,153.0,0,8/11/2017,Not_Canceled
INN13119,2,0,2,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,126.9,1,5/13/2018,Not_Canceled
INN13120,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,1,2,3,65.0,0,2/16/2018,Not_Canceled
INN13121,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Offline,0,0,0,95.0,0,5/13/2018,Canceled
INN13122,1,0,0,1,Not Selected,0,Room_Type 1,71,Online,0,0,0,51.96,0,7/11/2017,Not_Canceled
INN13123,2,0,0,4,Not Selected,0,Room_Type 1,8,Online,0,0,0,109.25,0,10/28/2017,Not_Canceled
INN13124,2,0,1,3,Not Selected,0,Room_Type 1,26,Online,0,0,0,57.59,1,11/17/2018,Not_Canceled
INN13125,2,0,0,2,Meal Plan 1,0,Room_Type 1,177,Offline,0,0,0,100.0,0,6/3/2018,Canceled
INN13126,2,0,1,2,Meal Plan 1,0,Room_Type 1,418,Offline,0,0,0,75.0,0,9/26/2018,Canceled
INN13127,3,0,2,0,Meal Plan 1,0,Room_Type 4,68,Online,0,0,0,133.2,2,4/24/2018,Not_Canceled
INN13128,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,71.7,0,1/27/2018,Not_Canceled
INN13129,2,0,2,1,Not Selected,0,Room_Type 1,39,Online,0,0,0,67.5,1,2/13/2018,Not_Canceled
INN13130,2,0,0,2,Not Selected,0,Room_Type 1,77,Online,0,0,0,79.2,2,12/6/2018,Not_Canceled
INN13131,2,0,2,3,Not Selected,0,Room_Type 1,53,Online,0,0,0,65.75,0,3/6/2018,Not_Canceled
INN13132,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,101.5,0,7/1/2017,Canceled
INN13133,2,0,1,2,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,79.2,0,11/25/2018,Not_Canceled
INN13134,2,0,0,2,Meal Plan 1,0,Room_Type 4,32,Online,0,0,0,105.4,2,3/4/2018,Not_Canceled
INN13135,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN13136,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,101.0,1,4/8/2018,Not_Canceled
INN13137,2,0,1,2,Meal Plan 1,0,Room_Type 1,280,Offline,0,0,0,110.0,0,9/19/2018,Canceled
INN13138,2,0,1,3,Not Selected,0,Room_Type 1,153,Online,0,0,0,80.75,2,6/30/2018,Not_Canceled
INN13139,2,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,109.0,0,7/17/2017,Canceled
INN13140,2,0,0,3,Meal Plan 1,0,Room_Type 1,183,Offline,0,0,0,110.0,1,9/8/2018,Canceled
INN13141,2,2,0,1,Meal Plan 1,0,Room_Type 6,18,Online,0,0,0,197.0,0,4/22/2018,Canceled
INN13142,2,0,0,3,Meal Plan 1,0,Room_Type 1,59,Online,0,0,0,71.1,2,11/2/2018,Not_Canceled
INN13143,1,0,1,3,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,90.25,0,9/3/2017,Not_Canceled
