Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN21993,2,0,2,1,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,108.0,1,2/27/2018,Not_Canceled
INN21994,2,2,1,1,Meal Plan 1,0,Room_Type 6,71,Online,0,0,0,168.3,2,4/18/2018,Not_Canceled
INN21995,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN21996,2,0,2,3,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,72.25,1,7/10/2018,Not_Canceled
INN21997,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Offline,0,0,0,95.0,0,5/13/2018,Canceled
INN21998,1,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,90.0,0,7/21/2018,Not_Canceled
INN21999,2,0,1,3,Meal Plan 1,0,Room_Type 1,285,Offline,0,0,0,100.0,0,10/3/2018,Canceled
INN22000,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN22001,2,0,1,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,124.0,1,9/21/2017,Not_Canceled
INN22002,2,0,1,4,Meal Plan 1,0,Room_Type 4,76,Online,0,0,0,132.6,2,5/30/2018,Not_Canceled
INN22003,2,0,2,3,Not Selected,0,Room_Type 1,116,Online,0,0,0,89.25,0,5/15/2018,Canceled
INN22004,2,0,0,1,Meal Plan 1,0,Room_Type 4,15,Online,0,0,0,164.0,0,9/28/2018,Not_Canceled
INN22005,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN22006,2,1,0,5,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,128.0,2,3/1/2018,Not_Canceled
INN22007,2,0,1,2,Meal Plan 1,0,Room_Type 1,224,Offline,0,0,0,65.0,0,10/2/2017,Not_Canceled
INN22008,1,0,1,0,Meal Plan 1,0,Room_Type 1,111,Offline,0,0,0,120.0,0,10/10/2018,Canceled
INN22009,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,109.0,0,6/6/2018,Canceled
INN22010,2,0,2,2,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,100.87,1,5/15/2018,Not_Canceled
INN22011,2,0,2,5,Not Selected,0,Room_Type 1,25,Online,0,0,0,81.86,1,3/8/2018,Canceled
INN22012,2,0,0,2,Meal Plan 2,0,Room_Type 1,239,Offline,0,0,0,112.2,0,6/15/2018,Canceled
INN22013,2,0,1,3,Not Selected,0,Room_Type 1,6,Online,0,0,0,113.72,1,11/7/2018,Not_Canceled
INN22014,2,0,0,2,Meal Plan 1,0,Room_Type 1,38,Corporate,0,0,0,85.0,0,12/2/2018,Not_Canceled
INN22015,2,0,0,1,Not Selected,0,Room_Type 1,182,Online,0,0,0,94.5,1,8/3/2018,Canceled
INN22016,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Corporate,1,0,3,65.0,0,12/27/2017,Not_Canceled
INN22017,2,1,0,3,Meal Plan 1,0,Room_Type 6,29,Online,0,0,0,217.1,2,6/9/2018,Not_Canceled
INN22018,2,0,1,2,Meal Plan 1,0,Room_Type 1,46,Online,0,0,0,117.9,1,7/4/2018,Not_Canceled
INN22019,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,65.0,0,5/10/2018,Not_Canceled
INN22020,2,0,0,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,90.0,2,8/29/2017,Not_Canceled
INN22021,1,0,1,1,Meal Plan 1,0,Room_Type 1,33,Online,0,0,0,121.5,0,3/26/2018,Canceled
INN22022,2,0,0,2,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,72.0,0,11/4/2018,Not_Canceled
INN22023,2,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,0,0,0,115.0,1,7/30/2018,Canceled
INN22024,2,1,2,1,Meal Plan 1,0,Room_Type 1,221,Offline,0,0,0,77.5,0,10/17/2017,Not_Canceled
INN22025,2,0,0,1,Not Selected,0,Room_Type 1,14,Offline,0,0,0,76.5,0,9/27/2018,Not_Canceled
INN22026,2,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,82.0,0,2/24/2018,Not_Canceled
INN22027,1,0,0,5,Meal Plan 1,0,Room_Type 1,174,Offline,0,0,0,111.0,0,9/6/2018,Canceled
INN22028,2,0,0,3,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,10/12/2018,Canceled
INN22029,2,1,0,1,Not Selected,0,Room_Type 1,21,Online,0,0,0,146.5,2,8/24/2018,Not_Canceled
INN22030,2,0,0,3,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,126.9,0,5/17/2018,Not_Canceled
INN22031,2,0,1,2,Not Selected,0,Room_Type 1,185,Online,0,0,0,79.2,0,12/16/2018,Canceled
INN22032,1,0,0,2,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,154.0,1,10/11/2018,Not_Canceled
INN22033,2,0,2,1,Meal Plan 1,0,Room_Type 2,106,Online,0,0,0,91.6,2,12/25/2018,Not_Canceled
INN22034,2,0,0,3,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,99.0,2,11/3/2018,Canceled
INN22035,1,0,2,3,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,129.2,0,4/9/2018,Canceled
INN22036,2,0,2,1,Meal Plan 1,0,Room_Type 1,87,Offline,0,0,0,80.75,1,10/23/2018,Not_Canceled
INN22037,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN22038,2,0,2,1,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,78.3,0,1/16/2018,Not_Canceled
INN22039,1,0,2,2,Meal Plan 1,0,Room_Type 1,60,Online,0,0,0,89.46,0,4/24/2018,Canceled
INN22040,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Offline,0,0,0,100.0,0,5/20/2018,Canceled
INN22041,3,0,2,3,Meal Plan 1,0,Room_Type 4,132,Online,0,0,0,162.0,0,9/9/2018,Canceled
INN22042,2,0,0,2,Meal Plan 1,0,Room_Type 4,58,Online,0,0,0,124.04,1,9/14/2018,Not_Canceled
INN22043,2,0,1,1,Not Selected,0,Room_Type 1,70,Online,0,0,0,94.5,0,4/23/2018,Canceled
INN22044,2,0,1,2,Meal Plan 1,0,Room_Type 4,95,Online,0,0,0,137.4,3,6/3/2018,Not_Canceled
INN22045,2,0,1,1,Meal Plan 1,0,Room_Type 4,95,Offline,0,0,0,90.95,0,5/16/2018,Not_Canceled
INN22046,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,89.0,0,3/29/2018,Canceled
INN22047,2,0,1,4,Meal Plan 1,0,Room_Type 4,62,Online,0,0,0,106.2,0,10/31/2018,Canceled
INN22048,2,0,0,4,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,168.5,0,7/6/2018,Not_Canceled
INN22049,1,0,0,1,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,95.0,1,9/11/2017,Not_Canceled
INN22050,2,0,2,3,Meal Plan 1,0,Room_Type 4,35,Offline,0,0,0,96.3,0,6/17/2018,Not_Canceled
INN22051,1,0,0,3,Meal Plan 1,0,Room_Type 1,322,Online,1,1,0,100.8,0,9/1/2018,Canceled
INN22052,2,0,0,2,Meal Plan 1,0,Room_Type 1,46,Online,0,0,0,93.6,3,11/18/2018,Not_Canceled
INN22053,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,146.33,1,10/20/2018,Canceled
INN22054,2,0,0,2,Not Selected,0,Room_Type 1,1,Online,0,0,0,160.0,2,10/7/2018,Not_Canceled
INN22055,2,0,1,1,Not Selected,0,Room_Type 1,21,Online,0,0,0,79.0,0,3/14/2018,Not_Canceled
INN22056,1,0,0,2,Meal Plan 1,0,Room_Type 1,181,Offline,0,0,0,250.0,0,10/11/2018,Canceled
INN22057,2,0,1,4,Meal Plan 1,0,Room_Type 1,100,Online,0,0,0,92.65,2,4/25/2018,Not_Canceled
INN22058,2,0,1,2,Meal Plan 2,0,Room_Type 1,98,Online,0,0,0,124.2,1,11/18/2018,Not_Canceled
INN22059,2,0,0,2,Meal Plan 2,0,Room_Type 1,30,Offline,0,0,0,121.0,0,9/30/2017,Not_Canceled
INN22060,1,0,1,0,Not Selected,0,Room_Type 1,3,Online,0,0,0,123.0,0,6/20/2018,Not_Canceled
INN22061,2,0,1,1,Meal Plan 1,0,Room_Type 1,167,Offline,0,0,0,72.25,1,7/25/2018,Not_Canceled
INN22062,2,0,0,3,Meal Plan 1,0,Room_Type 4,34,Online,0,0,0,151.2,1,10/4/2018,Not_Canceled
INN22063,2,0,2,0,Meal Plan 1,0,Room_Type 1,146,Offline,0,0,0,95.0,0,4/24/2018,Canceled
INN22064,2,0,0,2,Meal Plan 1,0,Room_Type 1,22,Offline,0,0,0,87.0,0,3/4/2018,Not_Canceled
INN22065,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,95.0,0,10/13/2018,Not_Canceled
INN22066,2,0,2,3,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,116.56,2,9/19/2017,Not_Canceled
INN22067,3,0,2,1,Meal Plan 1,0,Room_Type 1,22,Offline,0,0,0,109.0,0,12/3/2018,Not_Canceled
INN22068,2,0,2,2,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,125.0,0,12/31/2018,Not_Canceled
INN22069,2,0,1,0,Not Selected,0,Room_Type 1,12,Online,0,0,0,85.0,0,12/28/2017,Not_Canceled
INN22070,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN22071,2,0,1,3,Meal Plan 1,0,Room_Type 4,75,Online,0,0,0,88.83,0,3/17/2018,Not_Canceled
INN22072,2,0,2,1,Meal Plan 2,0,Room_Type 1,103,Offline,0,0,0,94.5,0,7/18/2017,Canceled
INN22073,1,0,1,2,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,122.0,0,9/19/2018,Canceled
INN22074,1,0,1,3,Meal Plan 1,0,Room_Type 4,15,Corporate,0,0,0,75.0,0,3/7/2018,Not_Canceled
INN22075,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,80.0,0,5/19/2018,Canceled
INN22076,2,0,0,1,Meal Plan 1,0,Room_Type 4,40,Online,0,0,0,125.55,0,10/5/2018,Canceled
INN22077,2,0,1,1,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,93.6,2,12/5/2018,Not_Canceled
INN22078,2,0,2,1,Meal Plan 1,0,Room_Type 2,194,Online,0,0,0,86.62,0,7/9/2018,Canceled
INN22079,1,0,0,1,Meal Plan 1,1,Room_Type 1,30,Online,0,0,0,139.5,2,9/15/2018,Not_Canceled
INN22080,2,0,0,4,Meal Plan 1,0,Room_Type 4,93,Offline,0,0,0,61.0,0,12/30/2017,Not_Canceled
INN22081,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,Complementary,1,2,5,0.0,3,6/27/2018,Not_Canceled
INN22082,1,0,0,4,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,129.0,1,10/26/2018,Canceled
INN22083,2,0,2,3,Meal Plan 1,0,Room_Type 5,9,Online,0,0,0,98.64,0,12/25/2017,Not_Canceled
INN22084,2,0,1,3,Meal Plan 1,0,Room_Type 1,170,Online,0,0,0,108.9,2,10/3/2018,Canceled
INN22085,2,0,2,3,Meal Plan 1,0,Room_Type 1,303,Offline,0,0,0,78.0,0,8/19/2018,Canceled
INN22086,1,0,0,1,Meal Plan 1,0,Room_Type 1,55,Online,0,0,0,73.8,2,11/10/2017,Not_Canceled
INN22087,2,0,2,3,Meal Plan 1,0,Room_Type 2,3,Online,0,0,0,87.7,0,11/8/2017,Not_Canceled
INN22088,2,0,0,3,Meal Plan 1,0,Room_Type 1,137,Online,0,0,0,105.3,1,7/12/2018,Not_Canceled
INN22089,2,0,0,1,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,117.9,0,7/20/2018,Canceled
INN22090,2,2,0,3,Meal Plan 1,0,Room_Type 6,7,Online,0,0,0,201.0,1,4/20/2018,Canceled
INN22091,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN22092,2,0,2,0,Meal Plan 1,0,Room_Type 1,150,Online,0,0,0,91.48,1,9/25/2018,Not_Canceled
INN22093,2,0,1,5,Meal Plan 1,0,Room_Type 4,144,Online,0,0,0,112.8,1,8/23/2018,Not_Canceled
INN22094,2,2,1,2,Meal Plan 1,0,Room_Type 6,40,Online,0,0,0,183.9,2,6/27/2018,Not_Canceled
INN22095,2,0,2,5,Meal Plan 1,0,Room_Type 1,213,Online,0,0,0,102.85,1,10/5/2018,Canceled
INN22096,2,0,1,2,Meal Plan 1,0,Room_Type 1,224,Offline,0,0,0,65.0,0,10/2/2017,Not_Canceled
INN22097,2,0,0,2,Meal Plan 2,0,Room_Type 1,30,Offline,0,0,0,121.0,0,9/30/2017,Not_Canceled
INN22098,2,0,1,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,65.0,1,5/20/2018,Not_Canceled
INN22099,2,0,0,1,Not Selected,0,Room_Type 1,36,Online,0,0,0,104.49,1,5/7/2018,Not_Canceled
INN22100,3,0,0,3,Meal Plan 1,0,Room_Type 4,120,Offline,0,0,0,146.53,0,9/28/2018,Not_Canceled
INN22101,2,2,0,3,Meal Plan 1,0,Room_Type 6,5,Online,0,0,0,189.43,2,4/26/2018,Not_Canceled
INN22102,2,0,0,3,Meal Plan 1,0,Room_Type 1,193,Offline,0,0,0,65.0,0,10/15/2017,Canceled
INN22103,2,0,2,1,Not Selected,0,Room_Type 1,25,Online,0,0,0,133.0,1,10/2/2018,Canceled
INN22104,2,0,2,2,Not Selected,0,Room_Type 1,18,Online,0,0,0,83.04,1,12/2/2018,Not_Canceled
INN22105,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,Corporate,0,0,0,100.0,0,5/31/2018,Canceled
INN22106,2,0,1,2,Meal Plan 1,0,Room_Type 1,95,Online,0,0,0,96.3,0,4/18/2018,Canceled
INN22107,2,0,1,3,Meal Plan 1,0,Room_Type 1,285,Offline,0,0,0,100.0,0,10/3/2018,Canceled
INN22108,2,0,0,1,Meal Plan 1,0,Room_Type 1,118,Offline,0,0,0,63.75,0,8/20/2017,Canceled
INN22109,2,0,0,2,Meal Plan 1,0,Room_Type 1,88,Complementary,0,0,0,0.0,1,12/4/2017,Not_Canceled
INN22110,2,0,1,2,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,104.0,2,12/5/2018,Not_Canceled
INN22111,1,0,0,1,Meal Plan 1,0,Room_Type 4,2,Online,0,0,0,156.0,0,5/5/2018,Not_Canceled
INN22112,1,0,0,2,Meal Plan 1,0,Room_Type 1,7,Corporate,1,0,1,65.0,0,11/22/2018,Not_Canceled
INN22113,2,0,1,1,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,126.0,2,10/19/2017,Not_Canceled
INN22114,2,1,0,4,Meal Plan 1,1,Room_Type 1,156,Online,0,0,0,91.96,2,7/19/2018,Not_Canceled
INN22115,2,0,2,5,Meal Plan 1,0,Room_Type 1,41,Offline,0,0,0,69.29,0,12/27/2018,Not_Canceled
INN22116,2,0,0,1,Not Selected,0,Room_Type 1,2,Online,0,0,0,67.7,0,1/14/2018,Not_Canceled
INN22117,2,0,0,4,Meal Plan 1,0,Room_Type 4,55,Offline,0,0,0,60.0,0,11/17/2017,Not_Canceled
INN22118,3,0,0,1,Meal Plan 1,0,Room_Type 4,19,Online,0,0,0,167.0,0,4/27/2018,Canceled
INN22119,2,0,0,2,Meal Plan 1,0,Room_Type 4,16,Online,0,0,0,117.5,2,12/2/2018,Not_Canceled
INN22120,1,2,0,3,Meal Plan 1,0,Room_Type 4,127,Online,0,0,0,101.55,1,12/27/2018,Canceled
INN22121,2,1,0,4,Meal Plan 1,0,Room_Type 1,201,Online,0,0,0,82.28,3,11/1/2018,Not_Canceled
INN22122,2,0,1,0,Not Selected,0,Room_Type 1,23,Online,0,0,0,62.0,0,1/11/2018,Not_Canceled
INN22123,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,95.0,0,10/13/2018,Not_Canceled
INN22124,1,0,1,1,Meal Plan 2,0,Room_Type 5,96,Offline,0,0,0,123.5,0,9/28/2017,Canceled
INN22125,2,0,2,1,Meal Plan 1,0,Room_Type 1,201,Online,0,0,0,106.2,1,5/1/2018,Canceled
INN22126,2,0,2,3,Meal Plan 1,0,Room_Type 1,120,Offline,0,0,0,80.75,3,6/18/2018,Not_Canceled
INN22127,2,2,0,2,Meal Plan 1,0,Room_Type 6,6,Online,0,0,0,196.0,0,4/8/2018,Canceled
INN22128,1,0,0,3,Meal Plan 1,0,Room_Type 4,16,Corporate,0,0,0,76.0,0,3/8/2018,Not_Canceled
INN22129,2,0,2,2,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,89.89,2,12/3/2018,Not_Canceled
INN22130,2,0,1,2,Meal Plan 1,0,Room_Type 1,280,Offline,0,0,0,110.0,0,9/19/2018,Canceled
INN22131,2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,140.0,2,10/29/2018,Not_Canceled
INN22132,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN22133,2,0,1,2,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,132.33,1,10/23/2017,Not_Canceled
INN22134,2,0,0,1,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,135.9,0,8/27/2018,Canceled
INN22135,2,0,0,2,Meal Plan 1,1,Room_Type 2,259,Online,0,0,0,95.85,2,7/22/2018,Canceled
INN22136,1,0,0,2,Meal Plan 1,0,Room_Type 1,5,Corporate,1,2,6,65.0,0,10/20/2017,Not_Canceled
INN22137,2,0,1,2,Not Selected,0,Room_Type 1,9,Offline,0,0,0,58.0,0,2/8/2018,Not_Canceled
INN22138,2,0,0,4,Meal Plan 1,0,Room_Type 1,72,Online,0,0,0,110.8,1,12/30/2017,Not_Canceled
INN22139,3,0,0,2,Meal Plan 1,0,Room_Type 1,239,Online,0,0,0,128.7,1,10/28/2018,Canceled
INN22140,1,0,0,2,Meal Plan 1,0,Room_Type 1,33,Online,0,0,0,85.5,2,9/16/2017,Not_Canceled
INN22141,2,0,0,3,Meal Plan 1,0,Room_Type 4,53,Online,0,0,0,123.3,2,9/1/2018,Not_Canceled
INN22142,1,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,87.0,0,8/14/2017,Not_Canceled
INN22143,2,1,0,2,Meal Plan 2,0,Room_Type 1,78,Offline,0,0,0,120.49,0,12/16/2018,Not_Canceled
INN22144,2,0,1,2,Meal Plan 2,0,Room_Type 1,105,Offline,0,0,0,110.0,0,10/12/2017,Canceled
INN22145,2,0,2,3,Meal Plan 1,0,Room_Type 4,77,Online,0,0,0,74.61,1,12/24/2018,Not_Canceled
INN22146,2,0,1,2,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,99.2,1,12/2/2018,Not_Canceled
INN22147,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN22148,2,0,0,1,Not Selected,0,Room_Type 1,9,Online,0,0,0,75.0,0,1/29/2018,Not_Canceled
INN22149,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,82.66,0,7/23/2018,Not_Canceled
INN22150,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,Online,0,0,0,95.0,0,4/5/2018,Not_Canceled
INN22151,2,0,2,1,Meal Plan 2,0,Room_Type 1,124,Offline,0,0,0,94.5,0,8/8/2017,Canceled
INN22152,1,0,1,4,Not Selected,0,Room_Type 1,9,Online,0,0,0,54.9,0,1/18/2018,Not_Canceled
INN22153,2,0,1,2,Not Selected,0,Room_Type 1,127,Online,0,0,0,79.2,1,11/25/2018,Not_Canceled
INN22154,2,0,0,3,Meal Plan 1,0,Room_Type 4,93,Online,0,0,0,177.3,2,9/27/2018,Canceled
INN22155,1,0,0,1,Not Selected,0,Room_Type 1,33,Online,0,0,0,98.1,0,5/25/2018,Canceled
INN22156,1,2,2,5,Meal Plan 2,0,Room_Type 1,80,Online,0,0,0,101.77,3,12/20/2018,Not_Canceled
INN22157,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN22158,3,0,1,3,Meal Plan 1,0,Room_Type 6,17,Offline,0,0,0,109.0,0,12/24/2017,Not_Canceled
INN22159,2,0,1,3,Meal Plan 1,0,Room_Type 4,6,Online,0,0,0,123.2,0,8/29/2018,Not_Canceled
INN22160,2,0,2,2,Meal Plan 1,0,Room_Type 1,121,Online,0,0,0,99.45,0,5/8/2018,Canceled
INN22161,3,0,2,1,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,191.0,0,8/6/2018,Not_Canceled
INN22162,2,0,1,2,Meal Plan 1,0,Room_Type 1,50,Online,0,0,0,93.6,2,12/2/2018,Not_Canceled
INN22163,1,0,0,1,Not Selected,0,Room_Type 1,29,Online,0,0,0,72.1,0,3/4/2018,Not_Canceled
INN22164,2,0,0,3,Meal Plan 1,0,Room_Type 1,84,Online,0,0,0,87.3,1,3/29/2018,Not_Canceled
INN22165,2,0,1,2,Meal Plan 1,0,Room_Type 1,89,Online,0,0,0,72.25,2,11/23/2017,Not_Canceled
INN22166,2,0,0,2,Not Selected,0,Room_Type 1,11,Online,0,0,0,89.0,1,3/29/2018,Not_Canceled
INN22167,2,0,2,3,Meal Plan 1,0,Room_Type 4,115,Online,0,0,0,104.55,1,4/29/2018,Canceled
INN22168,2,0,0,4,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,121.05,0,7/27/2018,Canceled
INN22169,2,0,1,0,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,64.0,0,1/25/2018,Not_Canceled
INN22170,2,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,149.0,1,8/25/2018,Not_Canceled
INN22171,1,0,2,1,Meal Plan 2,0,Room_Type 1,220,Offline,0,0,0,128.0,0,9/17/2018,Canceled
INN22172,2,0,2,1,Meal Plan 1,0,Room_Type 1,205,Offline,0,0,0,90.0,0,5/29/2018,Canceled
INN22173,2,0,1,3,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,156.5,0,9/15/2018,Canceled
INN22174,2,0,2,1,Meal Plan 1,0,Room_Type 1,205,Offline,0,0,0,90.0,0,5/29/2018,Canceled
INN22175,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,129.0,2,6/22/2018,Not_Canceled
INN22176,2,0,2,0,Not Selected,0,Room_Type 1,38,Online,0,0,0,125.1,0,9/18/2018,Canceled
INN22177,2,0,0,1,Not Selected,0,Room_Type 1,8,Online,0,0,0,119.0,1,9/2/2018,Not_Canceled
INN22178,2,0,1,3,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,104.85,1,10/31/2018,Not_Canceled
INN22179,2,0,0,2,Not Selected,0,Room_Type 1,0,Online,0,0,0,89.0,1,4/7/2018,Not_Canceled
INN22180,2,0,2,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,82.33,0,2/14/2018,Not_Canceled
INN22181,2,0,2,3,Meal Plan 1,0,Room_Type 4,152,Online,0,0,0,113.9,0,8/19/2018,Canceled
INN22182,2,2,1,5,Meal Plan 1,0,Room_Type 2,18,Online,0,0,0,77.88,0,2/1/2018,Canceled
INN22183,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN22184,1,0,0,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,97.02,1,6/1/2018,Not_Canceled
INN22185,2,0,2,0,Not Selected,1,Room_Type 1,4,Online,0,0,0,72.75,1,11/29/2017,Not_Canceled
INN22186,1,0,2,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,70.0,1,12/29/2018,Not_Canceled
INN22187,2,0,0,1,Meal Plan 1,0,Room_Type 1,92,Offline,0,0,0,90.0,0,11/11/2018,Not_Canceled
INN22188,2,0,1,5,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,137.2,1,10/3/2018,Not_Canceled
INN22189,2,0,1,2,Meal Plan 1,0,Room_Type 1,168,Offline,0,0,0,85.0,0,4/22/2018,Canceled
INN22190,2,0,2,2,Meal Plan 1,0,Room_Type 4,14,Online,0,0,0,156.0,1,6/19/2018,Not_Canceled
INN22191,2,0,1,2,Meal Plan 1,0,Room_Type 1,110,Online,0,0,0,118.8,2,10/10/2018,Canceled
INN22192,2,0,0,2,Not Selected,0,Room_Type 1,3,Online,0,0,0,87.01,1,6/22/2018,Not_Canceled
INN22193,1,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,0,0,0,90.0,0,7/30/2018,Not_Canceled
INN22194,0,2,0,3,Meal Plan 1,0,Room_Type 2,40,Online,0,0,0,6.0,1,1/14/2018,Not_Canceled
INN22195,2,2,2,4,Meal Plan 1,0,Room_Type 2,56,Online,0,0,0,137.44,0,10/9/2017,Not_Canceled
INN22196,2,0,1,3,Meal Plan 1,0,Room_Type 1,139,Online,0,0,0,99.45,2,5/5/2018,Not_Canceled
INN22197,0,3,1,0,Meal Plan 1,0,Room_Type 2,6,Online,0,0,0,104.25,1,12/13/2017,Not_Canceled
INN22198,2,0,1,1,Meal Plan 1,0,Room_Type 1,64,Online,1,0,1,93.6,1,12/3/2018,Not_Canceled
INN22199,2,0,2,1,Not Selected,0,Room_Type 1,73,Online,0,0,0,76.5,0,4/3/2018,Canceled
INN22200,2,0,0,2,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,124.0,2,9/4/2017,Not_Canceled
INN22201,2,0,0,2,Meal Plan 2,0,Room_Type 1,56,Offline,0,0,0,82.0,0,9/17/2017,Not_Canceled
INN22202,2,0,2,2,Not Selected,0,Room_Type 1,130,Online,0,0,0,89.25,1,5/22/2018,Not_Canceled
INN22203,3,0,1,2,Meal Plan 1,0,Room_Type 1,188,Online,0,0,0,94.14,1,10/24/2018,Not_Canceled
INN22204,2,0,0,2,Meal Plan 1,0,Room_Type 1,308,Offline,0,0,0,52.0,0,11/25/2018,Canceled
INN22205,2,0,0,1,Meal Plan 2,0,Room_Type 1,72,Offline,0,0,0,108.0,0,9/18/2017,Not_Canceled
INN22206,2,0,1,2,Meal Plan 1,0,Room_Type 4,2,Online,0,0,0,59.75,1,11/27/2017,Not_Canceled
INN22207,1,0,2,1,Meal Plan 1,0,Room_Type 1,12,Corporate,1,0,1,66.0,1,1/24/2018,Not_Canceled
INN22208,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,115.0,0,10/15/2018,Canceled
INN22209,1,0,2,1,Not Selected,0,Room_Type 1,17,Online,0,0,0,102.33,0,4/2/2018,Canceled
INN22210,2,0,0,1,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,108.11,0,6/17/2018,Canceled
INN22211,2,0,2,1,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,77.77,1,4/17/2018,Not_Canceled
INN22212,2,0,1,2,Meal Plan 1,0,Room_Type 2,228,Online,0,0,0,76.85,1,7/29/2018,Not_Canceled
INN22213,2,0,0,2,Meal Plan 1,1,Room_Type 4,2,Online,0,0,0,116.0,0,12/11/2017,Not_Canceled
