Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN05665,2,0,2,4,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,83.87,1,4/3/2018,Not_Canceled
INN05666,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Online,0,0,0,101.5,0,10/16/2017,Canceled
INN05667,2,0,2,5,Meal Plan 1,0,Room_Type 2,259,Online,0,0,0,72.0,0,11/12/2018,Canceled
INN05668,2,1,0,1,Meal Plan 1,0,Room_Type 1,135,Online,0,0,0,130.5,1,8/13/2018,Not_Canceled
INN05669,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN05670,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,0,0,0,65.0,0,7/29/2017,Not_Canceled
INN05671,2,0,1,2,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,151.0,0,8/15/2018,Canceled
INN05672,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,98.0,0,1/23/2018,Not_Canceled
INN05673,2,0,1,2,Meal Plan 1,0,Room_Type 1,309,Offline,0,0,0,65.0,0,5/13/2018,Not_Canceled
INN05674,2,2,2,3,Meal Plan 2,0,Room_Type 6,151,Online,0,0,0,217.6,2,8/19/2018,Canceled
INN05675,2,2,0,1,Meal Plan 1,0,Room_Type 6,38,Online,0,0,0,179.3,4,10/20/2017,Not_Canceled
INN05676,2,0,2,3,Meal Plan 1,0,Room_Type 4,75,Online,0,0,0,149.4,1,8/12/2018,Not_Canceled
INN05677,2,1,0,2,Meal Plan 1,1,Room_Type 1,4,Online,0,0,0,120.0,2,2/5/2018,Not_Canceled
INN05678,2,0,0,4,Meal Plan 1,0,Room_Type 1,210,Online,0,0,0,96.3,0,10/19/2018,Canceled
INN05679,3,0,3,8,Meal Plan 1,0,Room_Type 5,61,Online,0,0,0,139.34,1,7/18/2018,Canceled
INN05680,2,0,2,3,Not Selected,0,Room_Type 1,43,Online,0,0,0,82.72,1,12/16/2018,Not_Canceled
INN05681,2,0,0,4,Meal Plan 1,0,Room_Type 1,28,Offline,0,0,0,85.6,0,11/11/2017,Not_Canceled
INN05682,2,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,130.0,1,6/10/2018,Not_Canceled
INN05683,2,0,2,2,Meal Plan 1,0,Room_Type 1,30,Offline,0,0,0,85.5,0,6/19/2018,Not_Canceled
INN05684,3,0,0,3,Meal Plan 1,0,Room_Type 4,238,Online,0,0,0,159.3,1,10/6/2018,Canceled
INN05685,2,0,1,5,Meal Plan 1,0,Room_Type 1,44,Online,0,0,0,117.9,1,6/28/2018,Not_Canceled
INN05686,2,0,2,1,Meal Plan 1,0,Room_Type 4,2,Offline,0,0,0,75.0,0,9/20/2017,Not_Canceled
INN05687,2,0,0,3,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,65.0,0,8/5/2017,Not_Canceled
INN05688,2,0,2,1,Not Selected,0,Room_Type 1,55,Online,0,0,0,116.1,0,5/21/2018,Canceled
INN05689,2,0,2,4,Meal Plan 1,0,Room_Type 4,79,Online,0,0,0,120.6,3,7/24/2018,Not_Canceled
INN05690,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Online,0,0,0,115.0,1,10/23/2018,Canceled
INN05691,2,0,0,4,Meal Plan 1,0,Room_Type 4,169,Online,0,0,0,123.25,0,5/25/2018,Canceled
INN05692,1,0,0,3,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,76.81,2,9/2/2017,Not_Canceled
INN05693,2,0,0,3,Meal Plan 1,0,Room_Type 1,433,Online,0,0,0,70.0,0,9/8/2018,Canceled
INN05694,1,0,0,1,Meal Plan 1,0,Room_Type 4,6,Corporate,0,0,0,94.0,0,11/8/2018,Not_Canceled
INN05695,3,0,1,5,Meal Plan 1,1,Room_Type 4,38,Online,0,0,0,177.3,2,8/15/2018,Not_Canceled
INN05696,2,0,0,2,Meal Plan 1,0,Room_Type 4,75,Online,0,0,0,140.4,1,5/3/2018,Canceled
INN05697,2,0,0,2,Meal Plan 1,0,Room_Type 4,43,Online,0,0,0,149.4,1,7/12/2018,Not_Canceled
INN05698,2,0,2,3,Meal Plan 1,0,Room_Type 4,14,Online,0,0,0,78.54,1,9/4/2017,Not_Canceled
INN05699,2,0,1,4,Meal Plan 1,0,Room_Type 1,227,Online,0,0,0,90.95,0,8/24/2018,Canceled
INN05700,1,0,1,3,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,90.9,3,10/19/2017,Not_Canceled
INN05701,2,0,0,3,Not Selected,0,Room_Type 1,10,Online,0,0,0,81.0,2,8/18/2017,Not_Canceled
INN05702,3,0,1,2,Meal Plan 1,0,Room_Type 1,118,Online,0,0,0,107.25,2,12/11/2017,Not_Canceled
INN05703,2,0,0,1,Meal Plan 1,0,Room_Type 4,54,Online,0,0,0,159.3,0,6/4/2018,Canceled
INN05704,1,0,2,2,Meal Plan 1,0,Room_Type 4,206,Online,0,0,0,109.8,3,10/28/2018,Not_Canceled
INN05705,1,0,2,4,Meal Plan 1,0,Room_Type 1,245,Online,0,0,0,110.0,0,7/6/2018,Canceled
INN05706,2,0,0,1,Meal Plan 1,0,Room_Type 4,131,Online,0,0,0,114.3,1,5/13/2018,Canceled
INN05707,2,0,1,1,Meal Plan 1,0,Room_Type 4,62,Online,0,0,0,140.4,0,4/30/2018,Canceled
INN05708,2,0,1,1,Not Selected,0,Room_Type 1,151,Online,0,0,0,103.5,0,8/13/2018,Canceled
INN05709,2,0,1,3,Meal Plan 1,0,Room_Type 1,113,Offline,0,0,0,72.25,0,7/14/2018,Not_Canceled
INN05710,2,0,2,1,Meal Plan 1,0,Room_Type 1,49,Online,0,0,0,102.3,0,4/3/2018,Not_Canceled
INN05711,2,0,1,1,Meal Plan 1,0,Room_Type 4,44,Offline,0,0,0,96.3,0,6/18/2018,Not_Canceled
INN05712,2,0,0,4,Meal Plan 1,0,Room_Type 1,29,Online,0,0,0,68.07,0,11/23/2018,Canceled
INN05713,2,0,0,3,Meal Plan 2,0,Room_Type 1,150,Offline,0,0,0,90.0,1,6/16/2018,Not_Canceled
INN05714,1,0,1,2,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,174.0,1,8/26/2018,Not_Canceled
INN05715,2,0,0,3,Meal Plan 1,0,Room_Type 1,59,Offline,0,0,0,74.83,0,3/31/2018,Not_Canceled
INN05716,2,0,0,2,Meal Plan 1,0,Room_Type 5,38,Online,0,0,0,137.52,0,9/16/2018,Not_Canceled
INN05717,2,0,1,0,Meal Plan 1,0,Room_Type 1,150,Offline,0,0,0,80.75,0,9/26/2018,Not_Canceled
INN05718,1,0,0,2,Meal Plan 1,0,Room_Type 1,172,Online,0,0,0,95.0,0,6/24/2018,Canceled
INN05719,2,1,1,2,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,67.5,2,3/25/2018,Not_Canceled
INN05720,2,0,0,4,Meal Plan 1,0,Room_Type 4,16,Online,0,0,0,135.8,0,6/1/2018,Not_Canceled
INN05721,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,Online,0,0,0,94.5,0,7/25/2017,Canceled
INN05722,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,110.0,0,11/1/2018,Canceled
INN05723,1,0,2,1,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,81.0,0,6/19/2018,Canceled
INN05724,2,0,2,1,Not Selected,0,Room_Type 1,46,Online,0,0,0,79.2,0,12/25/2018,Not_Canceled
INN05725,2,0,1,2,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,130.0,0,5/2/2018,Not_Canceled
INN05726,3,0,0,1,Not Selected,0,Room_Type 4,0,Online,0,0,0,142.2,0,5/20/2018,Not_Canceled
INN05727,2,0,0,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,135.9,1,7/27/2018,Canceled
INN05728,2,2,2,1,Meal Plan 1,0,Room_Type 6,4,Online,0,0,0,186.33,1,9/13/2017,Not_Canceled
INN05729,2,0,2,3,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,78.0,0,8/19/2018,Canceled
INN05730,2,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,205.0,1,11/9/2018,Not_Canceled
INN05731,2,1,0,3,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,153.67,2,6/1/2018,Not_Canceled
INN05732,2,0,0,3,Not Selected,0,Room_Type 1,52,Online,0,0,0,127.37,1,11/9/2018,Canceled
INN05733,2,0,0,2,Meal Plan 1,0,Room_Type 1,154,Online,0,0,0,95.4,0,8/24/2018,Canceled
INN05734,3,0,1,1,Meal Plan 1,0,Room_Type 4,22,Online,0,0,0,187.0,2,6/27/2018,Not_Canceled
INN05735,1,0,0,2,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,90.0,0,9/8/2018,Not_Canceled
INN05736,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Online,0,0,0,110.0,0,10/12/2018,Canceled
INN05737,3,0,0,1,Meal Plan 1,0,Room_Type 4,148,Online,0,0,0,123.3,1,10/25/2018,Not_Canceled
INN05738,2,0,2,5,Meal Plan 1,0,Room_Type 1,106,Online,0,0,0,105.28,0,5/8/2018,Canceled
INN05739,2,0,0,2,Meal Plan 2,0,Room_Type 1,286,Online,0,0,0,117.0,1,9/16/2018,Canceled
INN05740,3,0,0,2,Meal Plan 1,0,Room_Type 4,36,Online,0,0,0,154.0,0,12/16/2018,Canceled
INN05741,2,0,0,3,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,74.8,0,3/17/2018,Not_Canceled
INN05742,1,0,1,0,Meal Plan 1,0,Room_Type 1,6,Corporate,0,0,0,65.0,0,8/8/2018,Canceled
INN05743,2,1,2,1,Meal Plan 1,0,Room_Type 1,96,Online,0,0,0,81.08,2,7/16/2018,Not_Canceled
INN05744,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Online,0,0,0,115.0,1,6/15/2018,Canceled
INN05745,2,0,2,3,Meal Plan 1,0,Room_Type 2,248,Online,0,0,0,67.26,1,12/24/2018,Not_Canceled
INN05746,2,0,2,6,Meal Plan 1,0,Room_Type 1,130,Online,0,0,0,117.41,1,6/16/2018,Not_Canceled
INN05747,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,Offline,0,0,0,140.0,0,6/2/2018,Not_Canceled
INN05748,2,0,2,2,Not Selected,0,Room_Type 1,52,Online,0,0,0,74.8,0,12/4/2018,Canceled
INN05749,2,2,0,3,Meal Plan 1,0,Room_Type 6,85,Online,0,0,0,162.3,0,4/7/2018,Canceled
INN05750,2,0,0,5,Not Selected,0,Room_Type 1,249,Offline,0,0,0,120.55,0,12/27/2018,Not_Canceled
INN05751,2,0,0,2,Meal Plan 1,0,Room_Type 1,64,Corporate,0,0,0,140.0,0,5/17/2018,Canceled
INN05752,2,0,0,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,178.0,1,9/15/2018,Not_Canceled
INN05753,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN05754,2,0,0,2,Not Selected,1,Room_Type 1,19,Online,0,0,0,158.0,3,9/23/2018,Not_Canceled
INN05755,2,0,1,5,Not Selected,0,Room_Type 1,15,Online,0,0,0,67.32,1,12/20/2018,Not_Canceled
INN05756,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Online,0,0,0,100.0,0,5/20/2018,Canceled
INN05757,2,0,2,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,94.35,1,6/12/2018,Not_Canceled
INN05758,2,0,1,3,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,94.5,2,9/14/2017,Not_Canceled
INN05759,1,0,2,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,85.0,0,2/21/2018,Canceled
INN05760,2,0,0,1,Meal Plan 1,0,Room_Type 1,6,Corporate,1,0,2,75.0,0,12/13/2018,Not_Canceled
INN05761,2,0,0,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,102.85,2,6/9/2018,Not_Canceled
INN05762,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN05763,3,0,0,3,Meal Plan 1,0,Room_Type 4,55,Online,0,0,0,142.2,1,8/30/2018,Not_Canceled
INN05764,3,0,2,1,Meal Plan 1,0,Room_Type 1,87,Offline,0,0,0,105.4,0,10/22/2018,Not_Canceled
INN05765,2,0,0,4,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,116.03,1,9/30/2017,Not_Canceled
INN05766,2,0,2,1,Meal Plan 2,0,Room_Type 1,56,Online,0,0,0,162.9,0,7/3/2018,Canceled
INN05767,1,0,0,1,Meal Plan 1,0,Room_Type 4,4,Corporate,0,0,0,94.0,0,11/8/2018,Not_Canceled
INN05768,2,0,1,2,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,80.0,0,4/4/2018,Canceled
INN05769,1,0,2,1,Meal Plan 1,0,Room_Type 1,228,Online,0,0,0,93.3,0,10/30/2018,Canceled
INN05770,2,0,0,2,Meal Plan 1,0,Room_Type 2,23,Online,0,0,0,77.25,1,12/16/2017,Not_Canceled
INN05771,2,0,0,3,Not Selected,0,Room_Type 1,18,Online,0,0,0,85.0,1,3/9/2018,Not_Canceled
INN05772,3,0,1,3,Meal Plan 1,0,Room_Type 4,175,Online,0,0,0,130.05,0,8/15/2018,Canceled
INN05773,1,0,2,5,Meal Plan 1,0,Room_Type 1,93,Online,0,0,0,108.9,0,7/3/2018,Canceled
INN05774,2,1,0,1,Meal Plan 1,0,Room_Type 6,0,Complementary,0,0,0,0.0,1,12/10/2018,Not_Canceled
INN05775,2,0,1,2,Meal Plan 1,0,Room_Type 4,10,Online,0,0,0,186.67,2,10/2/2017,Not_Canceled
INN05776,1,0,0,3,Meal Plan 1,0,Room_Type 1,335,Offline,0,0,0,80.0,0,10/13/2018,Not_Canceled
INN05777,2,0,1,2,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,80.0,0,9/30/2018,Canceled
INN05778,2,0,0,4,Meal Plan 2,0,Room_Type 1,323,Online,0,0,0,112.0,1,5/17/2018,Canceled
INN05779,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,95.0,0,10/13/2018,Not_Canceled
INN05780,2,1,1,1,Meal Plan 1,0,Room_Type 1,155,Online,0,0,0,130.5,1,8/1/2018,Canceled
INN05781,2,0,2,3,Meal Plan 2,0,Room_Type 4,53,Online,0,0,0,194.4,3,12/31/2018,Not_Canceled
INN05782,2,0,1,1,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,78.3,0,2/13/2018,Canceled
INN05783,2,0,1,0,Meal Plan 1,0,Room_Type 1,103,Online,0,0,0,76.22,1,4/11/2018,Not_Canceled
INN05784,2,0,0,1,Meal Plan 1,0,Room_Type 1,16,Corporate,0,0,0,75.0,0,3/11/2018,Not_Canceled
INN05785,1,0,0,1,Meal Plan 1,0,Room_Type 1,20,Corporate,1,0,1,65.0,0,6/29/2018,Not_Canceled
INN05786,2,0,2,4,Not Selected,0,Room_Type 1,31,Online,0,0,0,74.8,2,11/30/2018,Not_Canceled
INN05787,2,0,2,1,Meal Plan 1,0,Room_Type 1,99,Online,0,0,0,89.25,3,10/10/2017,Not_Canceled
INN05788,2,0,0,3,Meal Plan 1,1,Room_Type 4,67,Online,0,0,0,108.3,0,3/17/2018,Not_Canceled
INN05789,1,0,1,2,Meal Plan 1,0,Room_Type 1,118,Offline,0,0,0,110.0,0,6/6/2018,Not_Canceled
INN05790,2,0,0,2,Not Selected,0,Room_Type 1,5,Online,0,0,0,124.0,0,7/28/2018,Canceled
INN05791,3,0,1,5,Meal Plan 1,0,Room_Type 4,89,Online,0,0,0,143.7,0,6/27/2018,Canceled
INN05792,2,0,0,3,Not Selected,0,Room_Type 1,25,Online,0,0,0,100.0,1,11/1/2018,Not_Canceled
INN05793,2,0,2,1,Meal Plan 1,0,Room_Type 1,230,Online,0,0,0,96.3,4,10/16/2018,Not_Canceled
INN05794,2,0,2,3,Not Selected,0,Room_Type 1,83,Online,0,0,0,108.0,1,10/16/2018,Not_Canceled
INN05795,2,0,1,1,Meal Plan 1,0,Room_Type 1,61,Online,0,0,0,97.71,0,4/30/2018,Not_Canceled
INN05796,1,0,1,0,Meal Plan 1,1,Room_Type 1,39,Corporate,0,0,0,67.0,0,7/25/2018,Not_Canceled
INN05797,2,0,1,5,Meal Plan 1,0,Room_Type 1,124,Online,0,0,0,97.01,1,8/8/2018,Not_Canceled
INN05798,2,0,2,1,Not Selected,0,Room_Type 1,211,Online,0,0,0,88.5,1,8/13/2018,Not_Canceled
INN05799,2,0,1,0,Not Selected,0,Room_Type 1,49,Online,0,0,0,93.15,0,7/11/2018,Canceled
INN05800,2,0,2,1,Not Selected,0,Room_Type 1,127,Online,0,0,0,79.2,1,11/12/2018,Canceled
INN05801,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,110.0,0,11/1/2018,Canceled
INN05802,2,0,2,5,Meal Plan 1,0,Room_Type 4,29,Online,0,0,0,70.88,1,11/14/2018,Not_Canceled
INN05803,2,0,1,3,Meal Plan 1,0,Room_Type 1,122,Online,0,0,0,64.8,1,4/18/2018,Not_Canceled
INN05804,2,0,2,0,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,101.0,1,4/3/2018,Not_Canceled
INN05805,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN05806,1,0,2,1,Meal Plan 2,0,Room_Type 1,138,Offline,0,0,0,72.5,0,8/22/2017,Not_Canceled
INN05807,2,0,0,4,Not Selected,0,Room_Type 1,237,Online,0,0,0,80.75,0,8/10/2018,Canceled
INN05808,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN05809,2,0,1,1,Meal Plan 1,0,Room_Type 4,55,Online,0,0,0,123.3,2,9/3/2018,Not_Canceled
INN05810,2,2,0,2,Meal Plan 1,0,Room_Type 6,110,Online,0,0,0,190.8,0,10/14/2018,Canceled
INN05811,1,0,2,4,Meal Plan 1,0,Room_Type 1,69,Online,0,0,0,88.83,0,9/4/2017,Canceled
INN05812,1,0,0,2,Meal Plan 1,0,Room_Type 1,254,Online,0,0,0,119.7,0,9/23/2018,Canceled
INN05813,2,0,0,2,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,107.0,0,10/1/2017,Not_Canceled
INN05814,2,1,2,1,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,119.81,1,12/24/2018,Not_Canceled
INN05815,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,143.0,1,6/28/2018,Not_Canceled
INN05816,2,0,0,3,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,105.0,0,9/8/2017,Not_Canceled
INN05817,2,0,1,3,Meal Plan 2,0,Room_Type 1,210,Online,0,0,0,86.0,0,10/8/2017,Canceled
INN05818,2,0,2,3,Meal Plan 1,0,Room_Type 4,170,Online,0,0,0,112.2,1,8/11/2018,Canceled
INN05819,2,0,0,2,Meal Plan 1,0,Room_Type 1,80,Online,0,0,0,96.3,1,4/8/2018,Not_Canceled
INN05820,2,1,1,3,Not Selected,0,Room_Type 1,5,Online,0,0,0,58.88,1,2/8/2018,Not_Canceled
INN05821,2,0,2,3,Meal Plan 1,0,Room_Type 1,112,Online,0,0,0,103.53,1,5/14/2018,Not_Canceled
INN05822,1,0,2,3,Not Selected,0,Room_Type 1,16,Online,0,0,0,155.6,2,11/6/2018,Not_Canceled
INN05823,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Online,0,0,0,61.0,0,2/28/2018,Canceled
INN05824,3,0,0,1,Meal Plan 1,0,Room_Type 4,117,Online,0,0,0,123.3,0,10/29/2018,Not_Canceled
INN05825,1,0,1,0,Meal Plan 1,0,Room_Type 1,111,Online,0,0,0,120.0,0,10/10/2018,Canceled
INN05826,2,0,0,2,Meal Plan 1,0,Room_Type 1,29,Corporate,0,0,0,85.0,0,12/2/2018,Not_Canceled
INN05827,2,0,0,2,Not Selected,0,Room_Type 1,51,Online,0,0,0,108.0,1,10/5/2018,Not_Canceled
INN05828,2,0,1,3,Meal Plan 2,0,Room_Type 1,191,Online,0,0,0,131.75,2,8/8/2018,Canceled
INN05829,2,0,2,1,Meal Plan 1,0,Room_Type 4,109,Offline,0,0,0,90.95,0,5/22/2018,Not_Canceled
INN05830,1,0,2,0,Meal Plan 1,1,Room_Type 1,2,Corporate,1,0,5,67.0,0,7/3/2018,Not_Canceled
INN05831,2,0,0,3,Meal Plan 1,0,Room_Type 4,13,Offline,0,0,0,75.0,1,10/6/2017,Not_Canceled
INN05832,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN05833,2,0,2,2,Not Selected,0,Room_Type 1,27,Online,0,0,0,54.71,0,12/17/2018,Not_Canceled
INN05834,2,0,1,2,Not Selected,0,Room_Type 1,36,Online,0,0,0,109.0,1,10/28/2018,Not_Canceled
INN05835,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,131.0,1,7/29/2018,Not_Canceled
INN05836,2,0,1,1,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,85.0,0,10/15/2018,Not_Canceled
INN05837,2,0,2,2,Meal Plan 1,0,Room_Type 1,119,Online,0,0,0,114.3,1,8/12/2018,Not_Canceled
INN05838,3,0,0,2,Meal Plan 1,1,Room_Type 4,38,Online,0,0,0,159.3,1,7/19/2018,Not_Canceled
INN05839,0,2,2,3,Meal Plan 1,0,Room_Type 2,185,Online,0,0,0,84.82,0,8/25/2018,Canceled
INN05840,2,0,1,2,Meal Plan 1,0,Room_Type 1,83,Online,0,0,0,126.9,3,6/10/2018,Not_Canceled
INN05841,2,0,2,7,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,93.56,2,8/12/2017,Not_Canceled
INN05842,2,0,2,1,Not Selected,0,Room_Type 1,18,Online,0,0,0,119.1,2,12/31/2018,Not_Canceled
INN05843,2,0,2,1,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,117.0,2,9/25/2018,Not_Canceled
INN05844,2,0,2,5,Meal Plan 1,0,Room_Type 1,195,Offline,0,0,0,72.25,0,8/8/2018,Not_Canceled
INN05845,2,0,2,1,Meal Plan 1,0,Room_Type 1,25,Offline,0,0,0,85.0,0,10/8/2018,Not_Canceled
INN05846,2,1,0,3,Meal Plan 1,0,Room_Type 6,124,Online,0,0,0,198.9,0,5/31/2018,Canceled
INN05847,2,0,1,3,Meal Plan 1,0,Room_Type 1,62,Offline,0,0,0,75.0,0,11/21/2018,Not_Canceled
INN05848,1,0,1,3,Meal Plan 1,0,Room_Type 1,152,Online,0,0,0,101.58,0,7/11/2018,Canceled
INN05849,2,0,0,2,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,109.0,1,3/10/2018,Not_Canceled
INN05850,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,110.0,0,11/1/2018,Canceled
INN05851,2,0,0,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,105.0,2,9/11/2017,Not_Canceled
INN05852,2,0,0,4,Meal Plan 1,0,Room_Type 4,15,Offline,0,0,0,54.5,0,3/1/2018,Not_Canceled
INN05853,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,104.0,1,12/7/2018,Not_Canceled
INN05854,2,0,0,3,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,184.0,1,9/13/2018,Not_Canceled
INN05855,2,0,1,5,Meal Plan 1,0,Room_Type 4,184,Online,0,0,0,115.32,1,6/6/2018,Canceled
INN05856,2,0,1,2,Meal Plan 2,0,Room_Type 1,315,Online,0,0,0,160.0,0,9/30/2018,Canceled
INN05857,2,0,1,0,Meal Plan 1,0,Room_Type 1,34,Offline,0,0,0,85.5,0,9/18/2018,Not_Canceled
INN05858,1,0,0,5,Meal Plan 1,0,Room_Type 1,117,Online,0,0,0,85.0,1,12/13/2018,Canceled
INN05859,2,0,2,5,Meal Plan 1,0,Room_Type 4,41,Online,0,0,0,87.09,1,4/22/2018,Not_Canceled
INN05860,2,0,1,0,Not Selected,0,Room_Type 1,11,Online,0,0,0,120.0,1,10/30/2018,Canceled
INN05861,2,0,1,2,Meal Plan 1,0,Room_Type 4,52,Online,0,0,0,120.6,2,10/28/2018,Not_Canceled
INN05862,1,0,0,1,Not Selected,0,Room_Type 1,8,Online,0,0,0,119.0,0,5/25/2018,Not_Canceled
INN05863,3,0,2,1,Meal Plan 1,0,Room_Type 1,67,Offline,0,0,0,100.81,1,3/26/2018,Not_Canceled
INN05864,2,0,2,2,Meal Plan 1,0,Room_Type 1,204,Offline,0,0,0,72.75,0,10/9/2017,Not_Canceled
INN05865,1,0,0,3,Meal Plan 1,0,Room_Type 1,5,Corporate,1,0,1,104.0,3,4/12/2018,Not_Canceled
INN05866,2,0,1,2,Meal Plan 1,0,Room_Type 1,193,Online,0,0,0,120.0,0,6/20/2018,Canceled
INN05867,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,119.0,1,6/16/2018,Not_Canceled
INN05868,2,0,2,0,Meal Plan 1,0,Room_Type 1,97,Online,0,0,0,94.5,1,11/20/2018,Not_Canceled
INN05869,2,0,1,0,Not Selected,0,Room_Type 1,60,Online,0,0,0,94.5,0,4/17/2018,Not_Canceled
INN05870,2,0,1,1,Not Selected,0,Room_Type 1,82,Online,0,0,0,107.1,1,8/13/2018,Canceled
INN05871,1,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,87.0,0,10/16/2017,Not_Canceled
INN05872,1,0,0,4,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,63.37,0,1/13/2018,Not_Canceled
INN05873,2,1,1,3,Meal Plan 1,0,Room_Type 4,44,Online,0,0,0,104.48,1,10/3/2018,Not_Canceled
INN05874,2,0,0,2,Meal Plan 2,0,Room_Type 1,273,Online,0,0,0,109.0,0,7/17/2017,Canceled
INN05875,2,0,1,3,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,109.75,1,9/7/2017,Not_Canceled
INN05876,3,0,0,1,Not Selected,0,Room_Type 1,0,Online,1,0,1,135.0,1,3/26/2018,Not_Canceled
INN05877,2,0,2,2,Not Selected,0,Room_Type 1,199,Online,0,0,0,74.8,1,12/23/2018,Canceled
INN05878,2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,122.13,0,10/8/2018,Not_Canceled
INN05879,2,0,1,3,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,72.75,0,10/8/2017,Not_Canceled
INN05880,2,0,0,4,Meal Plan 1,0,Room_Type 4,97,Offline,0,0,0,61.0,0,12/30/2017,Not_Canceled
INN05881,2,0,0,2,Meal Plan 1,0,Room_Type 1,301,Online,0,0,0,52.0,0,11/18/2018,Canceled
INN05882,1,0,0,1,Meal Plan 1,0,Room_Type 1,53,Offline,0,0,0,120.0,0,10/14/2018,Not_Canceled
INN05883,2,0,2,1,Meal Plan 2,0,Room_Type 1,131,Online,0,0,0,94.5,0,8/15/2017,Canceled
INN05884,2,0,1,1,Meal Plan 1,0,Room_Type 1,152,Online,0,0,0,99.0,2,7/11/2018,Not_Canceled
INN05885,1,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,80.0,0,7/1/2017,Not_Canceled
