Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN18365,2,0,2,0,Not Selected,0,Room_Type 1,18,Online,0,0,0,106.0,0,4/10/2018,Canceled
INN18366,2,0,1,1,Meal Plan 1,0,Room_Type 1,28,Offline,0,0,0,70.0,0,10/5/2017,Canceled
INN18367,2,0,0,2,Meal Plan 1,0,Room_Type 1,122,Offline,0,0,0,85.0,0,4/15/2018,Not_Canceled
INN18368,2,0,0,3,Meal Plan 1,0,Room_Type 1,196,Online,0,0,0,105.3,0,8/4/2018,Canceled
INN18369,2,0,1,2,Meal Plan 2,0,Room_Type 1,105,Offline,0,0,0,110.0,0,10/12/2017,Canceled
INN18370,1,0,0,1,Not Selected,0,Room_Type 1,43,Online,0,0,0,88.0,3,11/3/2018,Not_Canceled
INN18371,2,0,2,3,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,119.85,0,5/13/2018,Canceled
INN18372,2,0,0,1,Meal Plan 1,0,Room_Type 4,11,Online,0,0,0,136.0,0,10/23/2017,Not_Canceled
INN18373,1,0,1,0,Meal Plan 2,0,Room_Type 1,3,Online,0,0,0,129.0,1,2/8/2018,Not_Canceled
INN18374,0,2,2,3,Meal Plan 1,0,Room_Type 2,142,Online,0,0,0,95.79,1,8/21/2018,Not_Canceled
INN18375,1,0,0,1,Meal Plan 1,0,Room_Type 1,16,Corporate,0,0,0,31.0,1,2/26/2018,Not_Canceled
INN18376,2,0,0,2,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,80.75,0,6/17/2018,Not_Canceled
INN18377,1,0,0,3,Meal Plan 1,0,Room_Type 4,16,Corporate,0,0,0,76.0,0,3/8/2018,Not_Canceled
INN18378,2,0,2,1,Meal Plan 1,0,Room_Type 1,222,Online,0,0,0,99.6,1,9/3/2018,Not_Canceled
INN18379,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN18380,1,0,1,3,Meal Plan 2,0,Room_Type 1,49,Offline,0,0,0,72.0,0,6/27/2018,Not_Canceled
INN18381,1,0,1,1,Meal Plan 1,0,Room_Type 1,117,Offline,0,0,0,76.0,0,2018-2-29,Not_Canceled
INN18382,1,0,1,0,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,107.1,1,10/16/2018,Canceled
INN18383,2,0,2,3,Not Selected,0,Room_Type 1,133,Online,0,0,0,70.04,2,8/21/2018,Not_Canceled
INN18384,1,0,1,1,Meal Plan 1,0,Room_Type 1,13,Corporate,0,0,0,79.0,0,7/11/2018,Not_Canceled
INN18385,2,0,2,2,Meal Plan 1,0,Room_Type 4,38,Online,0,0,0,149.4,0,9/10/2018,Canceled
INN18386,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Offline,0,0,0,95.0,0,5/13/2018,Canceled
INN18387,2,0,0,2,Meal Plan 1,0,Room_Type 1,79,Offline,0,0,0,80.75,0,6/16/2018,Not_Canceled
INN18388,2,0,1,3,Meal Plan 1,0,Room_Type 1,56,Online,0,0,0,73.95,1,3/10/2018,Not_Canceled
INN18389,2,0,0,4,Meal Plan 1,0,Room_Type 1,26,Online,0,0,0,89.0,1,2/3/2018,Not_Canceled
INN18390,2,0,2,5,Meal Plan 1,0,Room_Type 1,52,Online,0,0,0,135.9,1,8/2/2018,Not_Canceled
INN18391,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,109.0,0,10/16/2017,Not_Canceled
INN18392,2,0,1,2,Meal Plan 1,0,Room_Type 1,69,Online,0,0,0,111.9,0,6/27/2018,Canceled
INN18393,2,0,1,0,Meal Plan 1,0,Room_Type 1,141,Offline,0,0,0,90.0,0,9/20/2017,Not_Canceled
INN18394,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,Offline,0,0,0,75.0,0,6/17/2018,Canceled
INN18395,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,79.0,0,2/13/2018,Not_Canceled
INN18396,2,0,1,2,Meal Plan 1,0,Room_Type 1,338,Offline,0,0,0,90.67,1,10/7/2018,Not_Canceled
INN18397,1,0,1,1,Not Selected,0,Room_Type 1,121,Online,0,0,0,79.2,1,11/19/2018,Not_Canceled
INN18398,2,0,1,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,98.0,2,8/22/2017,Not_Canceled
INN18399,2,0,0,2,Meal Plan 1,0,Room_Type 1,72,Offline,0,0,0,60.0,1,2/12/2018,Not_Canceled
INN18400,2,0,0,2,Meal Plan 1,0,Room_Type 1,22,Offline,0,0,0,75.0,1,11/3/2017,Not_Canceled
INN18401,1,0,3,6,Meal Plan 1,0,Room_Type 1,2,Corporate,0,0,0,91.67,0,12/5/2017,Not_Canceled
INN18402,1,0,2,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,85.0,0,2/21/2018,Canceled
INN18403,2,0,2,2,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,73.95,1,3/13/2018,Not_Canceled
INN18404,1,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,87.0,0,7/17/2017,Not_Canceled
INN18405,2,0,2,2,Meal Plan 1,0,Room_Type 1,160,Online,0,0,0,99.45,1,5/22/2018,Not_Canceled
INN18406,2,0,0,4,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,76.0,1,5/4/2018,Not_Canceled
INN18407,2,0,0,4,Meal Plan 1,0,Room_Type 2,201,Online,0,0,0,81.82,0,7/12/2018,Canceled
INN18408,2,0,1,2,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,74.88,1,10/23/2017,Not_Canceled
INN18409,2,2,2,4,Meal Plan 1,0,Room_Type 6,156,Online,0,0,0,170.28,0,8/17/2018,Canceled
INN18410,2,0,0,2,Meal Plan 1,0,Room_Type 1,308,Offline,0,0,0,52.0,0,11/25/2018,Canceled
INN18411,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,Offline,0,0,0,90.0,0,10/5/2018,Canceled
INN18412,2,0,1,4,Meal Plan 1,0,Room_Type 4,85,Online,0,0,0,91.48,1,7/13/2018,Not_Canceled
INN18413,2,0,0,2,Not Selected,0,Room_Type 1,44,Online,0,0,0,89.1,0,6/22/2018,Canceled
INN18414,2,0,1,2,Meal Plan 1,0,Room_Type 1,17,Offline,0,0,0,84.0,0,9/14/2017,Not_Canceled
INN18415,2,0,1,3,Not Selected,0,Room_Type 1,21,Online,0,0,0,129.0,1,10/3/2018,Not_Canceled
INN18416,1,0,2,2,Meal Plan 1,0,Room_Type 4,55,Online,0,0,0,133.65,1,6/17/2018,Not_Canceled
INN18417,2,0,0,1,Meal Plan 1,0,Room_Type 4,13,Online,0,0,0,97.0,1,12/8/2017,Not_Canceled
INN18418,2,0,1,2,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,145.8,1,9/21/2017,Not_Canceled
INN18419,1,0,1,0,Meal Plan 1,0,Room_Type 1,32,Corporate,0,0,0,95.0,0,10/10/2018,Not_Canceled
INN18420,2,0,2,1,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,76.5,1,7/26/2017,Canceled
INN18421,2,0,2,2,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,89.89,0,12/3/2018,Not_Canceled
INN18422,2,0,0,3,Meal Plan 1,0,Room_Type 4,47,Offline,0,0,0,60.0,0,11/11/2017,Not_Canceled
INN18423,1,0,1,3,Meal Plan 1,0,Room_Type 1,118,Offline,0,0,0,110.0,0,6/6/2018,Not_Canceled
INN18424,2,0,0,1,Meal Plan 2,0,Room_Type 1,100,Offline,0,0,0,108.0,0,10/16/2017,Canceled
INN18425,2,0,2,1,Not Selected,0,Room_Type 1,59,Online,0,0,0,67.5,0,3/13/2018,Not_Canceled
INN18426,2,0,2,3,Meal Plan 1,0,Room_Type 1,47,Online,0,0,0,117.9,1,7/1/2018,Not_Canceled
INN18427,1,0,0,3,Meal Plan 1,0,Room_Type 4,67,Online,0,0,0,140.4,1,5/31/2018,Not_Canceled
INN18428,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN18429,2,0,1,2,Not Selected,0,Room_Type 1,56,Online,0,0,0,116.1,1,5/13/2018,Not_Canceled
INN18430,2,0,1,2,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,75.0,0,12/2/2018,Not_Canceled
INN18431,2,0,0,2,Meal Plan 1,0,Room_Type 1,28,Corporate,0,0,0,100.0,0,5/19/2018,Not_Canceled
INN18432,2,0,1,3,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,161.5,2,9/8/2018,Not_Canceled
INN18433,1,0,0,4,Not Selected,0,Room_Type 1,1,Online,0,0,0,121.5,1,6/14/2018,Not_Canceled
INN18434,1,0,0,3,Not Selected,0,Room_Type 1,138,Online,0,0,0,82.2,2,11/30/2018,Not_Canceled
INN18435,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,100.0,0,10/15/2017,Not_Canceled
INN18436,1,0,1,1,Meal Plan 1,0,Room_Type 4,5,Aviation,1,2,1,110.0,0,9/12/2018,Not_Canceled
INN18437,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN18438,2,0,2,2,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,151.0,1,8/5/2018,Not_Canceled
INN18439,2,1,0,2,Meal Plan 1,0,Room_Type 6,2,Offline,0,0,0,144.8,0,11/25/2018,Not_Canceled
INN18440,2,1,2,3,Meal Plan 1,0,Room_Type 4,40,Offline,0,0,0,60.0,1,11/1/2017,Not_Canceled
INN18441,2,0,0,3,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,80.0,0,5/4/2018,Not_Canceled
INN18442,2,0,1,3,Meal Plan 1,0,Room_Type 1,240,Online,0,0,0,90.95,2,10/27/2018,Not_Canceled
INN18443,2,0,2,3,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,76.5,0,8/23/2017,Not_Canceled
INN18444,2,0,1,1,Meal Plan 2,0,Room_Type 4,76,Online,0,0,0,146.8,3,11/19/2018,Not_Canceled
INN18445,2,0,1,1,Meal Plan 1,0,Room_Type 4,10,Online,0,0,0,126.0,1,5/9/2018,Not_Canceled
INN18446,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN18447,2,0,2,3,Meal Plan 1,0,Room_Type 2,73,Online,0,0,0,72.12,1,3/17/2018,Canceled
INN18448,2,0,1,3,Meal Plan 1,0,Room_Type 1,143,Online,0,0,0,129.6,0,9/22/2018,Canceled
INN18449,2,0,0,4,Meal Plan 2,0,Room_Type 1,100,Offline,0,0,0,140.0,1,9/28/2018,Not_Canceled
INN18450,1,0,1,0,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,129.7,0,9/25/2018,Not_Canceled
INN18451,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Offline,0,0,0,100.0,0,5/20/2018,Canceled
INN18452,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,Offline,0,0,0,70.0,0,12/9/2017,Not_Canceled
INN18453,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Offline,0,0,0,110.0,0,10/12/2018,Canceled
INN18454,2,1,1,3,Meal Plan 1,0,Room_Type 4,6,Online,0,0,0,145.9,0,8/25/2018,Canceled
INN18455,2,0,2,0,Meal Plan 1,1,Room_Type 1,2,Online,0,0,0,80.6,0,1/3/2018,Not_Canceled
INN18456,1,0,1,4,Meal Plan 1,0,Room_Type 1,29,Online,0,0,0,78.2,0,3/2/2018,Canceled
INN18457,2,0,0,2,Meal Plan 1,0,Room_Type 4,85,Online,0,0,0,140.4,1,5/26/2018,Canceled
INN18458,1,0,0,2,Meal Plan 1,0,Room_Type 1,85,Online,0,0,0,81.9,0,4/1/2018,Not_Canceled
INN18459,2,0,1,3,Meal Plan 1,0,Room_Type 4,77,Online,0,0,0,149.4,2,9/19/2018,Not_Canceled
INN18460,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Complementary,1,0,9,0.0,2,8/24/2018,Not_Canceled
INN18461,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN18462,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,61.0,0,2/28/2018,Canceled
INN18463,2,1,1,4,Meal Plan 1,0,Room_Type 1,133,Online,0,0,0,156.15,3,9/19/2018,Not_Canceled
INN18464,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,152.0,0,9/23/2017,Not_Canceled
INN18465,2,0,2,1,Meal Plan 1,0,Room_Type 4,283,Online,0,0,0,111.3,1,10/23/2018,Canceled
INN18466,2,0,2,1,Meal Plan 1,0,Room_Type 1,221,Offline,0,0,0,65.0,0,10/17/2017,Not_Canceled
INN18467,2,1,0,2,Meal Plan 1,1,Room_Type 1,17,Online,0,0,0,178.0,2,7/26/2018,Not_Canceled
INN18468,1,0,3,7,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,76.59,0,12/2/2018,Not_Canceled
INN18469,2,1,0,2,Meal Plan 1,1,Room_Type 1,50,Online,0,0,0,144.0,2,10/5/2018,Not_Canceled
INN18470,3,0,2,4,Meal Plan 1,0,Room_Type 4,288,Online,0,0,0,107.38,0,12/25/2018,Not_Canceled
INN18471,2,0,0,1,Not Selected,0,Room_Type 1,5,Online,0,0,0,118.0,2,8/17/2018,Not_Canceled
INN18472,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,91.0,1,6/23/2018,Not_Canceled
INN18473,2,0,0,2,Meal Plan 1,0,Room_Type 1,317,Offline,0,0,0,120.0,0,9/15/2018,Canceled
INN18474,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,101.5,0,9/18/2017,Not_Canceled
INN18475,2,0,1,1,Meal Plan 1,0,Room_Type 1,29,Offline,0,0,0,95.0,0,9/17/2018,Not_Canceled
INN18476,2,0,0,4,Meal Plan 1,0,Room_Type 1,153,Offline,0,0,0,89.76,0,10/19/2018,Canceled
INN18477,2,0,0,2,Meal Plan 1,0,Room_Type 1,70,Offline,0,0,0,100.0,0,6/3/2018,Not_Canceled
INN18478,2,1,2,5,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,122.0,2,12/21/2018,Canceled
INN18479,2,0,0,3,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,136.67,2,9/29/2017,Not_Canceled
INN18480,3,0,0,3,Meal Plan 1,0,Room_Type 1,54,Offline,0,0,0,105.0,1,4/5/2018,Not_Canceled
INN18481,2,0,1,0,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,99.0,0,1/3/2018,Not_Canceled
INN18482,2,0,0,1,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,135.9,2,9/9/2018,Not_Canceled
INN18483,2,0,0,3,Not Selected,0,Room_Type 1,36,Online,0,0,0,109.0,2,10/25/2018,Not_Canceled
INN18484,2,0,2,2,Not Selected,0,Room_Type 1,85,Online,0,0,0,94.5,0,7/17/2018,Canceled
INN18485,2,2,2,0,Meal Plan 1,0,Room_Type 6,134,Online,0,0,0,177.3,0,7/24/2018,Canceled
INN18486,1,0,0,3,Not Selected,0,Room_Type 1,25,Online,0,0,0,129.0,0,5/10/2018,Not_Canceled
INN18487,2,0,0,1,Meal Plan 1,0,Room_Type 1,258,Online,0,0,0,106.2,1,9/29/2018,Canceled
INN18488,3,0,0,3,Meal Plan 1,0,Room_Type 4,53,Online,0,0,0,137.7,1,4/7/2018,Not_Canceled
INN18489,2,0,0,3,Meal Plan 1,0,Room_Type 4,95,Online,0,0,0,131.4,1,8/25/2018,Not_Canceled
INN18490,2,0,1,2,Not Selected,0,Room_Type 1,52,Online,0,0,0,108.0,0,10/17/2018,Canceled
INN18491,2,0,2,1,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,58.0,0,12/20/2017,Not_Canceled
INN18492,3,0,0,1,Meal Plan 1,0,Room_Type 4,146,Online,0,0,0,146.7,2,7/8/2018,Not_Canceled
INN18493,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,Corporate,1,0,1,65.0,0,9/19/2018,Not_Canceled
INN18494,2,0,3,7,Meal Plan 1,0,Room_Type 2,232,Online,0,0,0,81.82,2,8/1/2018,Canceled
INN18495,2,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,144.0,0,5/5/2018,Not_Canceled
INN18496,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Offline,0,0,0,115.0,1,10/23/2018,Canceled
INN18497,2,0,0,2,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,52.0,0,12/9/2018,Not_Canceled
INN18498,2,0,2,1,Meal Plan 2,0,Room_Type 1,131,Offline,0,0,0,94.5,0,8/15/2017,Not_Canceled
INN18499,2,0,2,1,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,87.3,0,1/24/2018,Not_Canceled
INN18500,2,0,2,3,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,68.07,1,12/1/2018,Not_Canceled
INN18501,2,0,0,3,Not Selected,0,Room_Type 1,157,Online,0,0,0,85.5,0,6/30/2018,Canceled
INN18502,1,0,1,0,Meal Plan 1,1,Room_Type 1,26,Corporate,0,0,0,65.0,0,8/8/2018,Not_Canceled
INN18503,2,0,0,1,Meal Plan 1,0,Room_Type 4,43,Online,0,0,0,140.4,0,5/14/2018,Canceled
INN18504,1,0,1,0,Meal Plan 1,0,Room_Type 1,9,Offline,0,0,0,90.0,0,9/25/2018,Canceled
INN18505,2,0,2,3,Meal Plan 1,0,Room_Type 4,34,Online,0,0,0,166.8,2,10/15/2018,Not_Canceled
INN18506,1,0,1,0,Meal Plan 1,0,Room_Type 5,0,Online,0,0,0,156.0,0,10/3/2018,Not_Canceled
INN18507,2,1,0,1,Meal Plan 1,0,Room_Type 1,111,Online,0,0,0,121.5,1,7/16/2018,Not_Canceled
INN18508,3,0,2,1,Meal Plan 1,0,Room_Type 1,89,Offline,0,0,0,127.33,0,9/25/2018,Canceled
INN18509,2,1,2,1,Meal Plan 1,0,Room_Type 1,50,Online,0,0,0,114.09,0,11/5/2018,Canceled
INN18510,2,0,1,2,Meal Plan 1,0,Room_Type 1,132,Offline,0,0,0,72.25,0,7/1/2018,Not_Canceled
INN18511,2,1,0,2,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,123.5,3,8/21/2017,Not_Canceled
INN18512,2,0,0,4,Not Selected,0,Room_Type 1,179,Online,0,0,0,80.1,1,10/26/2018,Not_Canceled
INN18513,2,0,1,1,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,112.2,0,10/5/2017,Not_Canceled
INN18514,3,0,1,1,Meal Plan 1,0,Room_Type 1,169,Online,0,0,0,137.7,0,8/22/2018,Canceled
INN18515,2,1,1,1,Meal Plan 1,0,Room_Type 1,105,Online,0,0,0,83.05,0,12/26/2018,Not_Canceled
INN18516,2,0,2,4,Meal Plan 1,0,Room_Type 1,160,Offline,0,0,0,90.0,0,4/27/2018,Canceled
INN18517,2,0,2,6,Meal Plan 1,0,Room_Type 1,49,Online,0,0,0,94.5,1,10/23/2017,Not_Canceled
INN18518,2,0,2,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,65.91,0,12/5/2017,Not_Canceled
INN18519,2,0,2,1,Not Selected,0,Room_Type 1,28,Online,0,0,0,134.37,1,8/21/2018,Not_Canceled
INN18520,2,0,0,2,Meal Plan 1,1,Room_Type 1,30,Online,0,0,0,144.9,1,7/12/2018,Not_Canceled
INN18521,2,0,1,0,Meal Plan 1,0,Room_Type 7,9,Complementary,0,0,0,0.0,2,9/11/2018,Not_Canceled
INN18522,2,0,0,1,Not Selected,0,Room_Type 1,6,Online,0,0,0,159.0,3,9/22/2018,Not_Canceled
INN18523,1,0,1,1,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,72.0,0,8/15/2018,Canceled
INN18524,2,0,0,4,Not Selected,0,Room_Type 1,57,Online,0,0,0,76.76,0,3/30/2018,Canceled
INN18525,2,0,0,3,Meal Plan 1,0,Room_Type 4,130,Online,0,0,0,139.5,2,9/29/2018,Not_Canceled
INN18526,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,73.9,0,1/6/2018,Not_Canceled
INN18527,2,0,2,2,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,91.38,1,11/20/2018,Not_Canceled
INN18528,1,0,0,1,Not Selected,0,Room_Type 1,28,Online,0,0,0,87.01,1,10/19/2018,Not_Canceled
INN18529,2,0,0,1,Meal Plan 1,0,Room_Type 1,157,Online,0,0,0,84.24,0,5/19/2018,Canceled
INN18530,3,0,1,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,98.0,1,8/7/2018,Not_Canceled
INN18531,1,0,1,3,Meal Plan 1,0,Room_Type 1,7,Corporate,0,0,0,130.0,0,5/16/2018,Not_Canceled
INN18532,1,0,0,1,Meal Plan 1,1,Room_Type 4,14,Corporate,1,0,6,119.0,1,9/28/2018,Not_Canceled
INN18533,1,0,2,1,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,68.0,0,7/4/2017,Canceled
INN18534,1,0,1,3,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,115.6,0,5/16/2018,Canceled
INN18535,1,0,1,2,Meal Plan 1,0,Room_Type 5,3,Corporate,0,0,0,107.0,0,2018-2-29,Not_Canceled
INN18536,2,0,1,2,Meal Plan 1,0,Room_Type 4,14,Offline,0,0,0,98.67,1,10/30/2017,Not_Canceled
INN18537,2,0,0,3,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,126.0,2,10/20/2017,Not_Canceled
INN18538,3,0,1,4,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,134.47,2,4/25/2018,Not_Canceled
INN18539,1,1,0,3,Meal Plan 1,0,Room_Type 1,108,Online,0,0,0,92.4,0,5/4/2018,Not_Canceled
INN18540,1,0,0,3,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,139.0,1,10/7/2017,Not_Canceled
INN18541,2,0,1,2,Meal Plan 1,0,Room_Type 4,105,Online,0,0,0,118.8,1,7/15/2018,Not_Canceled
INN18542,1,0,0,1,Meal Plan 1,0,Room_Type 1,7,Corporate,0,0,0,91.0,0,4/7/2018,Not_Canceled
INN18543,2,0,0,3,Not Selected,0,Room_Type 1,100,Online,0,0,0,91.5,0,4/27/2018,Canceled
INN18544,2,1,2,6,Meal Plan 1,0,Room_Type 1,152,Online,0,0,0,114.43,1,12/27/2018,Not_Canceled
INN18545,2,0,1,3,Meal Plan 1,0,Room_Type 1,87,Online,0,0,0,90.23,1,10/31/2018,Not_Canceled
INN18546,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,100.0,0,6/5/2018,Canceled
INN18547,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,109.0,1,7/29/2018,Not_Canceled
INN18548,2,0,1,2,Meal Plan 1,0,Room_Type 1,338,Offline,0,0,0,80.0,0,10/7/2018,Canceled
INN18549,3,0,1,3,Meal Plan 1,0,Room_Type 4,67,Online,0,0,0,151.2,2,10/17/2018,Not_Canceled
INN18550,2,0,0,2,Meal Plan 1,0,Room_Type 4,9,Online,0,0,0,175.0,2,10/7/2018,Not_Canceled
INN18551,2,0,0,3,Meal Plan 1,0,Room_Type 1,104,Offline,0,0,0,75.0,0,12/3/2017,Not_Canceled
INN18552,3,0,1,3,Meal Plan 1,0,Room_Type 4,246,Online,0,0,0,104.55,0,12/26/2018,Not_Canceled
INN18553,2,0,1,0,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,139.0,0,3/20/2018,Not_Canceled
INN18554,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,115.0,0,7/21/2018,Canceled
INN18555,2,0,1,2,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,121.67,1,5/16/2018,Not_Canceled
INN18556,2,0,1,5,Meal Plan 1,0,Room_Type 1,69,Online,0,0,0,135.9,1,8/15/2018,Not_Canceled
INN18557,2,1,0,3,Meal Plan 1,0,Room_Type 1,50,Offline,0,0,0,75.0,0,11/15/2018,Not_Canceled
INN18558,2,0,0,2,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,72.07,1,2/4/2018,Not_Canceled
INN18559,3,0,0,2,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,137.7,1,4/22/2018,Canceled
INN18560,2,0,0,1,Not Selected,0,Room_Type 1,143,Online,0,0,0,85.5,0,8/26/2018,Not_Canceled
INN18561,1,0,0,2,Meal Plan 1,0,Room_Type 1,8,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN18562,2,0,1,2,Meal Plan 1,0,Room_Type 1,168,Offline,0,0,0,85.0,0,4/22/2018,Canceled
INN18563,2,0,2,3,Meal Plan 1,0,Room_Type 1,208,Online,0,0,0,96.3,0,10/22/2018,Canceled
INN18564,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,110.0,2,4/7/2018,Not_Canceled
INN18565,2,0,1,4,Meal Plan 2,0,Room_Type 4,37,Online,0,0,0,99.48,3,11/14/2018,Not_Canceled
INN18566,1,0,2,3,Meal Plan 1,0,Room_Type 1,212,Offline,0,0,0,70.0,1,5/20/2018,Not_Canceled
INN18567,2,0,0,2,Meal Plan 1,0,Room_Type 4,7,Online,0,0,0,184.0,0,9/14/2018,Canceled
INN18568,3,0,1,3,Meal Plan 1,0,Room_Type 4,68,Online,0,0,0,159.3,0,8/29/2018,Canceled
INN18569,2,0,2,1,Not Selected,0,Room_Type 1,197,Online,0,0,0,82.5,0,10/30/2018,Canceled
INN18570,2,0,0,4,Meal Plan 1,1,Room_Type 2,232,Online,0,0,0,105.25,1,7/12/2018,Canceled
INN18571,2,0,0,1,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,126.9,0,5/7/2018,Not_Canceled
INN18572,3,0,0,3,Meal Plan 2,0,Room_Type 1,103,Offline,0,0,0,159.84,1,9/6/2018,Not_Canceled
INN18573,1,0,0,2,Meal Plan 1,0,Room_Type 1,151,Offline,0,0,0,71.0,0,1/19/2018,Not_Canceled
INN18574,1,0,2,2,Meal Plan 1,0,Room_Type 4,29,Online,0,0,0,130.8,0,6/18/2018,Canceled
INN18575,3,0,1,5,Meal Plan 1,0,Room_Type 1,130,Online,0,0,0,125.51,2,6/28/2018,Not_Canceled
INN18576,3,0,2,2,Meal Plan 1,0,Room_Type 4,100,Online,0,0,0,150.3,1,8/26/2018,Not_Canceled
INN18577,1,0,2,2,Meal Plan 1,0,Room_Type 1,115,Offline,0,0,0,76.0,0,2/27/2018,Not_Canceled
INN18578,2,0,2,2,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,117.9,1,8/21/2018,Not_Canceled
INN18579,3,0,0,2,Meal Plan 1,0,Room_Type 1,46,Offline,0,0,0,105.0,0,11/11/2018,Not_Canceled
INN18580,1,0,1,0,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,129.7,0,9/25/2018,Not_Canceled
INN18581,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN18582,2,2,0,3,Meal Plan 1,0,Room_Type 7,7,Online,0,0,0,225.36,3,7/19/2018,Not_Canceled
INN18583,2,1,1,3,Meal Plan 1,0,Room_Type 1,160,Online,0,0,0,110.5,2,7/18/2018,Canceled
INN18584,2,0,2,2,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,96.3,0,8/26/2018,Canceled
