Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN23806,2,0,0,2,Meal Plan 1,0,Room_Type 4,78,Offline,0,0,0,69.7,0,3/22/2018,Not_Canceled
INN23807,2,0,0,2,Not Selected,0,Room_Type 1,117,Online,0,0,0,94.5,1,5/3/2018,Not_Canceled
INN23808,2,0,0,1,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,80.3,1,1/23/2018,Not_Canceled
INN23809,3,0,2,3,Meal Plan 1,0,Room_Type 1,61,Offline,0,0,0,92.65,2,11/12/2018,Not_Canceled
INN23810,2,0,0,1,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,97.71,0,6/8/2018,Canceled
INN23811,1,0,0,2,Meal Plan 1,0,Room_Type 1,2,Corporate,1,0,2,67.0,1,12/14/2018,Not_Canceled
INN23812,2,0,1,3,Meal Plan 1,0,Room_Type 2,47,Offline,0,0,0,72.36,1,10/19/2017,Not_Canceled
INN23813,2,0,1,3,Meal Plan 1,1,Room_Type 1,145,Online,0,0,0,174.15,2,11/7/2018,Not_Canceled
INN23814,1,0,0,2,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,72.9,0,2/19/2018,Canceled
INN23815,2,0,0,2,Meal Plan 1,0,Room_Type 4,32,Offline,0,0,0,75.0,0,10/20/2017,Not_Canceled
INN23816,1,0,1,0,Meal Plan 1,0,Room_Type 1,5,Corporate,1,0,9,65.0,1,10/3/2018,Not_Canceled
INN23817,2,0,2,5,Meal Plan 1,0,Room_Type 1,196,Offline,0,0,0,72.25,0,8/1/2018,Not_Canceled
INN23818,2,1,2,3,Meal Plan 1,0,Room_Type 1,179,Online,0,0,0,107.1,2,10/28/2018,Canceled
INN23819,2,0,4,6,Not Selected,0,Room_Type 1,207,Online,0,0,0,81.6,0,8/13/2018,Canceled
INN23820,2,0,1,3,Meal Plan 2,0,Room_Type 1,51,Online,0,0,0,125.8,1,3/21/2018,Canceled
INN23821,2,0,1,2,Meal Plan 1,0,Room_Type 4,138,Online,0,0,0,91.48,1,7/4/2018,Not_Canceled
INN23822,1,0,0,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,87.5,0,9/24/2017,Not_Canceled
INN23823,2,1,1,3,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,178.0,1,7/25/2018,Canceled
INN23824,2,0,1,1,Meal Plan 1,0,Room_Type 1,124,Online,0,0,0,76.5,2,7/25/2017,Canceled
INN23825,3,0,1,2,Meal Plan 1,1,Room_Type 4,141,Online,0,0,0,168.3,2,9/5/2018,Not_Canceled
INN23826,1,0,0,3,Meal Plan 1,0,Room_Type 1,15,Offline,0,0,0,86.0,0,2/18/2018,Not_Canceled
INN23827,2,0,1,3,Meal Plan 1,0,Room_Type 1,116,Online,0,0,0,109.65,1,5/12/2018,Not_Canceled
INN23828,2,0,0,2,Meal Plan 1,0,Room_Type 1,29,Corporate,0,0,0,85.0,0,12/2/2018,Not_Canceled
INN23829,2,0,1,0,Not Selected,0,Room_Type 1,58,Online,0,0,0,99.0,3,9/5/2018,Not_Canceled
INN23830,2,0,2,4,Meal Plan 2,0,Room_Type 1,327,Offline,0,0,0,88.0,0,9/9/2017,Not_Canceled
INN23831,2,0,0,4,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,115.6,1,12/28/2018,Not_Canceled
INN23832,2,0,1,0,Meal Plan 1,0,Room_Type 1,88,Online,0,0,0,96.3,0,6/26/2018,Canceled
INN23833,2,0,0,1,Meal Plan 1,1,Room_Type 1,82,Online,0,0,0,98.25,2,9/5/2017,Not_Canceled
INN23834,2,1,1,3,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,88.4,0,12/22/2018,Not_Canceled
INN23835,2,0,0,4,Not Selected,0,Room_Type 1,15,Online,0,0,0,85.0,1,11/1/2018,Not_Canceled
INN23836,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN23837,2,0,0,4,Meal Plan 1,0,Room_Type 1,247,Online,0,0,0,90.95,0,10/25/2018,Canceled
INN23838,1,0,0,2,Meal Plan 1,0,Room_Type 1,58,Offline,0,0,0,81.0,0,1/27/2018,Not_Canceled
INN23839,2,0,0,2,Meal Plan 1,0,Room_Type 1,137,Online,0,0,0,96.3,0,8/26/2018,Not_Canceled
INN23840,2,0,2,4,Meal Plan 1,0,Room_Type 4,79,Online,0,0,0,95.2,0,4/3/2018,Canceled
INN23841,1,0,1,0,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,108.0,0,9/12/2018,Canceled
INN23842,2,0,0,3,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,85.0,0,10/25/2018,Not_Canceled
INN23843,2,0,2,1,Not Selected,0,Room_Type 1,67,Online,0,0,0,95.4,2,12/5/2017,Not_Canceled
INN23844,1,0,1,1,Meal Plan 1,0,Room_Type 1,10,Corporate,0,0,0,137.7,0,7/4/2018,Not_Canceled
INN23845,2,0,0,2,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,141.0,0,6/15/2018,Canceled
INN23846,1,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,112.0,0,5/5/2018,Not_Canceled
INN23847,1,0,1,5,Meal Plan 1,0,Room_Type 1,349,Offline,0,0,0,80.0,0,10/4/2018,Canceled
INN23848,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,1,0,20,67.0,1,4/21/2018,Not_Canceled
INN23849,2,0,0,2,Meal Plan 1,0,Room_Type 1,68,Offline,0,0,0,65.0,0,9/29/2017,Not_Canceled
INN23850,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,Corporate,0,0,0,90.0,0,6/22/2018,Not_Canceled
INN23851,2,0,0,4,Meal Plan 1,0,Room_Type 1,177,Online,0,0,0,76.5,2,8/19/2017,Not_Canceled
INN23852,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,115.0,1,6/24/2018,Canceled
INN23853,1,0,1,1,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,86.4,0,11/19/2018,Canceled
INN23854,2,0,2,2,Meal Plan 1,0,Room_Type 1,47,Online,0,0,0,93.6,2,12/17/2018,Not_Canceled
INN23855,2,0,1,2,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,67.76,1,11/14/2018,Not_Canceled
INN23856,2,1,2,6,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,113.69,3,7/1/2018,Not_Canceled
INN23857,1,0,1,0,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,96.0,0,12/5/2018,Not_Canceled
INN23858,2,0,0,2,Meal Plan 1,0,Room_Type 4,6,Online,0,0,0,166.0,1,8/5/2018,Not_Canceled
INN23859,2,0,2,2,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,75.0,0,10/29/2018,Not_Canceled
INN23860,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,79.0,0,11/14/2017,Not_Canceled
INN23861,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN23862,3,0,1,2,Meal Plan 1,0,Room_Type 4,48,Online,0,0,0,159.3,0,5/6/2018,Canceled
INN23863,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN23864,1,0,0,1,Meal Plan 1,0,Room_Type 1,46,Online,0,0,0,86.4,2,11/23/2018,Not_Canceled
INN23865,2,0,0,1,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,111.0,0,12/9/2018,Not_Canceled
INN23866,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,130.0,0,10/20/2017,Not_Canceled
INN23867,2,2,2,2,Meal Plan 2,0,Room_Type 6,111,Online,0,0,0,196.35,1,12/25/2018,Canceled
INN23868,2,0,2,1,Not Selected,0,Room_Type 1,89,Online,0,0,0,116.1,0,5/29/2018,Canceled
INN23869,2,0,2,5,Meal Plan 1,0,Room_Type 1,8,Online,0,0,0,85.57,0,8/21/2017,Not_Canceled
INN23870,2,2,1,2,Not Selected,0,Room_Type 6,11,Online,0,0,0,153.0,1,8/21/2017,Not_Canceled
INN23871,2,0,0,4,Meal Plan 1,0,Room_Type 4,28,Online,0,0,0,100.7,2,3/9/2018,Not_Canceled
INN23872,2,2,0,2,Meal Plan 1,0,Room_Type 6,28,Online,0,0,0,231.0,1,9/13/2018,Not_Canceled
INN23873,2,0,0,3,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,118.8,1,4/19/2018,Not_Canceled
INN23874,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,1,77.0,2,12/12/2018,Not_Canceled
INN23875,2,0,1,1,Meal Plan 1,0,Room_Type 1,61,Offline,0,0,0,89.75,1,4/30/2018,Not_Canceled
INN23876,3,0,2,5,Meal Plan 1,0,Room_Type 4,122,Online,0,0,0,140.27,0,7/28/2018,Not_Canceled
INN23877,2,0,1,3,Meal Plan 1,0,Room_Type 1,290,Online,0,0,0,73.95,0,12/1/2018,Canceled
INN23878,2,0,2,3,Meal Plan 1,0,Room_Type 1,118,Online,0,0,0,99.45,0,7/15/2018,Canceled
INN23879,2,0,0,2,Meal Plan 1,0,Room_Type 1,26,Online,0,0,0,104.0,0,12/16/2018,Canceled
INN23880,1,0,0,4,Meal Plan 1,0,Room_Type 1,13,Aviation,0,0,0,95.0,0,4/19/2018,Not_Canceled
INN23881,2,0,2,1,Meal Plan 1,0,Room_Type 1,109,Online,0,0,0,77.03,1,4/30/2018,Not_Canceled
INN23882,2,0,1,3,Meal Plan 1,0,Room_Type 1,145,Online,0,0,0,90.95,1,6/30/2018,Not_Canceled
INN23883,2,0,2,3,Meal Plan 1,0,Room_Type 4,141,Online,0,0,0,116.62,0,6/10/2018,Canceled
INN23884,1,0,2,2,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,67.5,1,2/6/2018,Canceled
INN23885,2,0,2,1,Meal Plan 2,0,Room_Type 1,138,Offline,0,0,0,94.5,0,8/22/2017,Canceled
INN23886,1,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,87.0,0,7/17/2017,Not_Canceled
INN23887,2,0,2,1,Not Selected,0,Room_Type 1,10,Online,0,0,0,129.0,1,6/19/2018,Not_Canceled
INN23888,2,0,1,2,Meal Plan 1,0,Room_Type 1,135,Offline,0,0,0,90.0,0,9/14/2017,Not_Canceled
INN23889,2,1,0,2,Meal Plan 1,0,Room_Type 1,51,Online,0,0,0,152.1,0,8/18/2018,Canceled
INN23890,2,0,1,2,Meal Plan 1,0,Room_Type 1,65,Offline,0,0,0,85.0,1,8/12/2018,Not_Canceled
INN23891,2,0,1,4,Meal Plan 1,0,Room_Type 1,154,Offline,0,0,0,80.75,0,9/12/2018,Not_Canceled
INN23892,2,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,85.0,0,11/20/2017,Not_Canceled
INN23893,2,0,0,2,Not Selected,0,Room_Type 1,58,Online,0,0,0,88.0,0,11/11/2018,Canceled
INN23894,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Offline,0,0,0,115.0,1,10/23/2018,Canceled
INN23895,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,100.0,0,6/5/2018,Canceled
INN23896,2,0,1,5,Meal Plan 1,0,Room_Type 1,106,Online,0,0,0,135.9,2,9/20/2018,Canceled
INN23897,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,Offline,0,0,0,90.0,0,10/5/2018,Canceled
INN23898,1,0,1,0,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,108.0,0,9/12/2018,Canceled
INN23899,2,0,0,1,Not Selected,0,Room_Type 1,16,Online,0,0,0,79.0,1,2/20/2018,Not_Canceled
INN23900,1,0,0,3,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,121.5,0,5/10/2018,Canceled
INN23901,2,0,2,5,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,113.79,1,9/11/2017,Canceled
INN23902,1,0,2,0,Meal Plan 1,0,Room_Type 4,2,Aviation,0,0,0,99.0,0,10/30/2018,Not_Canceled
INN23903,3,0,1,2,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,129.87,0,6/27/2018,Canceled
INN23904,1,0,2,1,Meal Plan 2,0,Room_Type 1,122,Offline,0,0,0,86.0,0,3/27/2018,Not_Canceled
INN23905,1,0,1,2,Meal Plan 1,0,Room_Type 1,8,Online,0,0,0,108.33,1,6/13/2018,Not_Canceled
INN23906,2,0,2,5,Meal Plan 1,0,Room_Type 4,171,Online,0,0,0,106.13,1,7/20/2018,Canceled
INN23907,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,109.0,0,10/16/2017,Not_Canceled
INN23908,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Online,0,0,0,106.2,0,9/30/2018,Canceled
INN23909,1,0,0,1,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,114.0,2,11/16/2018,Not_Canceled
INN23910,2,0,2,1,Meal Plan 1,0,Room_Type 1,179,Online,0,0,0,96.3,2,7/2/2018,Not_Canceled
INN23911,2,0,0,1,Not Selected,0,Room_Type 1,21,Online,0,0,0,119.0,0,4/13/2018,Not_Canceled
INN23912,2,0,1,1,Not Selected,0,Room_Type 1,40,Offline,0,0,0,62.8,0,3/26/2018,Not_Canceled
INN23913,2,0,1,4,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,91.0,1,3/14/2018,Not_Canceled
INN23914,2,0,0,4,Meal Plan 1,0,Room_Type 1,204,Online,0,0,0,76.5,3,8/12/2017,Not_Canceled
INN23915,2,0,1,2,Meal Plan 1,0,Room_Type 1,10,Offline,0,0,0,80.0,0,3/14/2018,Not_Canceled
INN23916,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Complementary,0,0,0,0.0,0,9/22/2017,Not_Canceled
INN23917,2,0,1,2,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,126.9,0,5/9/2018,Canceled
INN23918,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN23919,2,0,1,2,Meal Plan 1,0,Room_Type 1,207,Offline,0,0,0,161.67,0,12/30/2018,Not_Canceled
INN23920,2,0,1,2,Meal Plan 1,0,Room_Type 4,19,Offline,0,0,0,48.67,0,2/8/2018,Not_Canceled
INN23921,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN23922,2,0,1,3,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,140.9,0,6/2/2018,Canceled
INN23923,2,0,2,5,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,57.0,0,3/5/2018,Not_Canceled
INN23924,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,159.0,2,9/15/2018,Not_Canceled
INN23925,2,2,1,1,Meal Plan 1,1,Room_Type 6,41,Online,0,0,0,189.9,3,6/27/2018,Not_Canceled
INN23926,2,0,2,1,Meal Plan 1,0,Room_Type 2,158,Online,0,0,0,69.92,1,4/16/2018,Not_Canceled
INN23927,2,0,2,2,Meal Plan 1,0,Room_Type 1,78,Offline,0,0,0,60.0,1,2/20/2018,Not_Canceled
INN23928,2,0,1,3,Meal Plan 1,0,Room_Type 1,75,Offline,0,0,0,12.0,0,3/17/2018,Canceled
INN23929,2,0,2,1,Meal Plan 2,0,Room_Type 1,23,Offline,0,0,0,109.0,0,1/2/2018,Not_Canceled
INN23930,2,0,1,4,Meal Plan 1,0,Room_Type 6,2,Online,0,0,0,162.47,2,4/27/2018,Not_Canceled
INN23931,2,1,2,4,Meal Plan 1,0,Room_Type 1,61,Online,0,0,0,121.5,0,7/23/2018,Canceled
INN23932,3,0,0,4,Meal Plan 1,0,Room_Type 4,57,Online,0,0,0,130.05,0,4/5/2018,Canceled
INN23933,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,101.5,0,9/18/2017,Not_Canceled
INN23934,2,0,1,1,Not Selected,0,Room_Type 1,36,Online,0,0,0,116.1,1,5/21/2018,Not_Canceled
INN23935,2,0,0,1,Meal Plan 1,0,Room_Type 1,82,Online,0,0,0,89.25,2,9/5/2017,Not_Canceled
INN23936,2,0,0,2,Meal Plan 1,0,Room_Type 1,185,Online,0,0,0,81.77,2,5/6/2018,Canceled
INN23937,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN23938,2,0,2,1,Meal Plan 2,0,Room_Type 1,150,Offline,0,0,0,101.0,0,1/2/2018,Not_Canceled
INN23939,2,0,1,1,Meal Plan 1,1,Room_Type 4,53,Online,0,0,0,183.5,1,10/15/2018,Not_Canceled
INN23940,2,0,0,1,Not Selected,0,Room_Type 1,33,Online,0,0,0,51.97,0,1/22/2018,Canceled
INN23941,2,0,0,2,Meal Plan 2,0,Room_Type 1,0,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN23942,2,0,1,2,Meal Plan 1,0,Room_Type 4,189,Online,0,0,0,109.8,0,10/28/2018,Canceled
INN23943,1,0,1,4,Meal Plan 1,0,Room_Type 1,190,Offline,0,0,0,95.0,0,6/22/2018,Not_Canceled
INN23944,2,0,0,2,Meal Plan 1,0,Room_Type 1,112,Offline,0,0,0,100.0,0,6/2/2018,Not_Canceled
INN23945,3,0,2,2,Meal Plan 1,0,Room_Type 1,82,Online,0,0,0,112.96,1,7/3/2018,Not_Canceled
INN23946,1,0,1,1,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,2,65.0,0,11/9/2017,Not_Canceled
INN23947,3,1,0,1,Meal Plan 1,0,Room_Type 4,82,Online,0,0,0,181.7,1,7/9/2018,Not_Canceled
INN23948,2,0,2,2,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,91.0,1,2/7/2018,Canceled
INN23949,2,0,0,3,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,80.0,0,5/4/2018,Not_Canceled
INN23950,1,0,2,0,Meal Plan 1,0,Room_Type 1,95,Online,0,0,0,90.0,2,11/20/2018,Canceled
INN23951,2,0,2,2,Meal Plan 1,0,Room_Type 1,87,Offline,0,0,0,80.75,0,6/11/2018,Not_Canceled
INN23952,2,0,2,5,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,109.81,1,4/30/2018,Not_Canceled
INN23953,1,0,0,1,Not Selected,0,Room_Type 1,28,Online,0,0,0,110.0,0,11/2/2018,Canceled
INN23954,2,0,2,1,Not Selected,1,Room_Type 1,156,Online,0,0,0,103.5,0,8/21/2018,Canceled
INN23955,0,2,2,3,Meal Plan 1,0,Room_Type 2,216,Online,0,0,0,83.83,3,10/23/2018,Not_Canceled
INN23956,2,0,0,1,Meal Plan 1,0,Room_Type 1,147,Offline,0,0,0,130.0,0,9/13/2018,Canceled
INN23957,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,105.0,0,10/13/2018,Not_Canceled
INN23958,1,0,0,2,Meal Plan 1,0,Room_Type 4,62,Online,0,0,0,115.04,1,9/27/2018,Not_Canceled
INN23959,2,0,0,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,105.0,0,9/24/2017,Not_Canceled
INN23960,2,0,1,2,Meal Plan 1,0,Room_Type 1,74,Online,0,0,0,93.6,2,11/11/2018,Not_Canceled
INN23961,2,0,0,4,Meal Plan 1,0,Room_Type 4,64,Online,0,0,0,114.33,1,4/20/2018,Canceled
INN23962,2,0,0,2,Meal Plan 1,0,Room_Type 1,63,Online,0,0,0,97.2,1,11/4/2018,Canceled
INN23963,2,0,0,1,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,124.0,2,8/13/2017,Not_Canceled
INN23964,2,1,2,3,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,109.65,0,4/23/2018,Canceled
INN23965,1,0,0,1,Meal Plan 1,0,Room_Type 1,47,Online,0,0,0,99.9,0,4/12/2018,Canceled
INN23966,2,0,0,3,Meal Plan 1,0,Room_Type 4,61,Online,0,0,0,145.4,1,9/8/2018,Not_Canceled
INN23967,2,0,0,1,Not Selected,0,Room_Type 1,58,Online,0,0,0,125.1,0,9/8/2018,Canceled
INN23968,2,0,1,2,Meal Plan 1,0,Room_Type 1,41,Offline,0,0,0,65.0,0,3/4/2018,Not_Canceled
INN23969,1,0,0,2,Meal Plan 1,0,Room_Type 1,266,Offline,0,0,0,75.0,0,12/2/2018,Not_Canceled
INN23970,2,0,2,5,Meal Plan 1,0,Room_Type 1,84,Offline,0,0,0,73.95,0,3/12/2018,Not_Canceled
INN23971,2,0,1,3,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,72.75,0,10/8/2017,Not_Canceled
INN23972,3,0,0,4,Meal Plan 1,0,Room_Type 1,24,Offline,0,0,0,60.75,1,11/3/2017,Not_Canceled
INN23973,2,0,2,3,Meal Plan 1,0,Room_Type 1,212,Offline,0,0,0,78.0,0,5/20/2018,Not_Canceled
INN23974,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN23975,2,0,2,1,Not Selected,0,Room_Type 1,173,Online,0,0,0,94.5,1,8/13/2018,Canceled
INN23976,1,0,0,2,Meal Plan 1,0,Room_Type 1,181,Offline,0,0,0,120.0,1,10/11/2018,Canceled
INN23977,2,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,0,0,0,107.0,0,9/26/2018,Canceled
INN23978,2,0,1,3,Not Selected,0,Room_Type 1,129,Online,0,0,0,80.75,1,4/11/2018,Not_Canceled
INN23979,3,0,2,2,Meal Plan 1,0,Room_Type 4,47,Online,0,0,0,124.1,1,3/18/2018,Canceled
INN23980,2,0,0,3,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,93.0,1,2/11/2018,Not_Canceled
INN23981,3,0,2,5,Meal Plan 1,0,Room_Type 1,150,Online,0,0,0,96.9,2,7/10/2018,Not_Canceled
INN23982,1,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,120.0,1,10/13/2018,Not_Canceled
INN23983,3,0,2,5,Meal Plan 1,0,Room_Type 4,71,Offline,0,0,0,137.53,0,9/14/2018,Not_Canceled
INN23984,2,0,0,4,Meal Plan 1,0,Room_Type 4,94,Online,0,0,0,132.6,1,5/17/2018,Not_Canceled
INN23985,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN23986,2,0,0,3,Meal Plan 1,0,Room_Type 4,16,Online,0,0,0,129.33,0,4/5/2018,Canceled
INN23987,2,0,1,2,Meal Plan 1,0,Room_Type 1,150,Online,0,0,0,96.3,3,4/22/2018,Not_Canceled
INN23988,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,77.0,0,12/28/2018,Not_Canceled
INN23989,2,1,1,3,Meal Plan 1,0,Room_Type 1,192,Online,0,0,0,114.75,2,8/4/2018,Canceled
INN23990,2,0,1,4,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,113.4,1,10/26/2017,Not_Canceled
INN23991,2,0,0,1,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,78.3,0,2/6/2018,Canceled
INN23992,2,0,1,1,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,107.0,2,12/28/2017,Not_Canceled
INN23993,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,Offline,0,0,0,140.0,0,6/2/2018,Not_Canceled
INN23994,1,0,1,0,Meal Plan 1,0,Room_Type 5,2,Complementary,0,0,0,0.0,0,8/2/2017,Not_Canceled
INN23995,2,0,0,4,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,60.29,0,1/12/2018,Canceled
INN23996,2,0,0,2,Not Selected,0,Room_Type 1,26,Online,0,0,0,119.0,2,10/21/2018,Not_Canceled
INN23997,2,0,2,2,Meal Plan 1,0,Room_Type 1,149,Online,0,0,0,80.75,0,8/29/2017,Canceled
INN23998,2,0,2,1,Meal Plan 1,0,Room_Type 1,10,Offline,0,0,0,85.0,0,10/2/2018,Not_Canceled
INN23999,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,0,0,0,79.0,0,3/3/2018,Not_Canceled
INN24000,2,0,0,2,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,120.0,1,11/1/2018,Not_Canceled
INN24001,2,0,0,2,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,98.4,2,10/16/2017,Not_Canceled
INN24002,2,0,2,3,Meal Plan 1,0,Room_Type 1,52,Offline,0,0,0,80.75,0,4/9/2018,Not_Canceled
INN24003,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN24004,2,0,0,5,Meal Plan 1,0,Room_Type 1,230,Offline,0,0,0,137.0,1,9/6/2018,Canceled
INN24005,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,100.0,0,6/5/2018,Canceled
INN24006,2,0,1,2,Not Selected,0,Room_Type 1,53,Online,0,0,0,79.2,1,12/16/2018,Not_Canceled
INN24007,2,0,0,2,Meal Plan 2,0,Room_Type 1,30,Offline,0,0,0,121.0,0,9/30/2017,Not_Canceled
INN24008,1,0,0,3,Not Selected,0,Room_Type 1,25,Online,0,0,0,129.0,0,5/10/2018,Not_Canceled
INN24009,2,0,2,1,Meal Plan 2,0,Room_Type 1,5,Offline,0,0,0,94.5,0,8/15/2017,Not_Canceled
INN24010,1,0,2,2,Meal Plan 1,0,Room_Type 1,111,Online,0,0,0,88.4,2,12/24/2018,Not_Canceled
INN24011,2,0,1,1,Meal Plan 1,0,Room_Type 1,78,Online,0,0,0,105.3,0,7/18/2018,Canceled
INN24012,2,0,2,7,Meal Plan 1,0,Room_Type 4,82,Online,0,0,0,149.4,3,9/13/2018,Not_Canceled
INN24013,2,0,2,5,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,81.73,1,4/24/2018,Not_Canceled
INN24014,2,0,2,4,Meal Plan 2,0,Room_Type 4,134,Online,0,0,0,136.0,0,6/26/2018,Not_Canceled
INN24015,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Offline,0,0,0,115.0,1,6/24/2018,Canceled
INN24016,2,0,0,1,Meal Plan 2,0,Room_Type 1,21,Online,0,0,0,131.0,0,3/4/2018,Not_Canceled
INN24017,2,0,1,4,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,60.0,1,2/8/2018,Not_Canceled
INN24018,2,0,2,5,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,143.86,1,8/13/2018,Not_Canceled
INN24019,2,0,0,1,Meal Plan 1,0,Room_Type 4,90,Online,0,0,0,149.4,2,9/8/2018,Not_Canceled
INN24020,2,0,0,1,Meal Plan 1,0,Room_Type 4,19,Online,0,0,0,148.0,0,12/30/2018,Not_Canceled
INN24021,2,0,2,6,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,114.98,2,12/29/2018,Not_Canceled
INN24022,1,0,3,8,Meal Plan 1,0,Room_Type 1,5,Aviation,0,0,0,95.0,0,4/11/2018,Not_Canceled
INN24023,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,115.0,0,10/15/2018,Canceled
INN24024,2,0,0,3,Meal Plan 1,0,Room_Type 1,26,Online,0,0,0,65.52,0,2/11/2018,Not_Canceled
INN24025,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,45.0,0,4/8/2018,Not_Canceled
