Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN25621,2,0,2,3,Meal Plan 1,0,Room_Type 1,268,Offline,0,0,0,80.75,0,10/9/2018,Not_Canceled
INN25622,2,0,0,3,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,65.0,0,8/5/2017,Not_Canceled
INN25623,2,0,0,3,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,98.0,2,8/12/2017,Not_Canceled
INN25624,2,0,1,3,Meal Plan 1,0,Room_Type 4,203,Online,0,0,0,102.85,2,12/29/2018,Not_Canceled
INN25625,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN25626,3,0,1,2,Meal Plan 1,0,Room_Type 4,147,Online,0,0,0,151.2,0,10/7/2018,Not_Canceled
INN25627,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN25628,2,0,2,2,Not Selected,0,Room_Type 1,161,Online,0,0,0,95.2,1,4/29/2018,Not_Canceled
INN25629,2,0,2,2,Meal Plan 1,0,Room_Type 2,45,Online,0,0,0,76.77,0,10/24/2017,Not_Canceled
INN25630,2,1,2,1,Meal Plan 1,0,Room_Type 1,26,Online,0,0,0,161.0,0,10/17/2017,Not_Canceled
INN25631,2,0,0,4,Meal Plan 1,0,Room_Type 1,49,Offline,0,0,0,71.0,0,12/30/2017,Not_Canceled
INN25632,2,0,0,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,95.1,0,10/28/2017,Not_Canceled
INN25633,1,0,2,4,Meal Plan 1,0,Room_Type 4,91,Online,0,0,0,132.6,1,10/23/2018,Not_Canceled
INN25634,1,0,2,1,Not Selected,0,Room_Type 1,34,Online,0,0,0,98.1,1,5/22/2018,Not_Canceled
INN25635,2,0,1,2,Meal Plan 1,0,Room_Type 1,74,Offline,0,0,0,58.0,0,2/15/2018,Not_Canceled
INN25636,1,0,0,2,Meal Plan 1,0,Room_Type 1,151,Offline,0,0,0,71.0,0,1/19/2018,Not_Canceled
INN25637,1,0,1,2,Meal Plan 1,0,Room_Type 1,63,Corporate,0,0,0,130.0,1,5/16/2018,Canceled
INN25638,2,1,2,8,Meal Plan 1,0,Room_Type 1,136,Online,0,0,0,117.36,0,8/23/2018,Canceled
INN25639,3,0,1,1,Meal Plan 1,0,Room_Type 4,59,Online,0,0,0,168.3,0,9/24/2018,Canceled
INN25640,2,0,1,1,Not Selected,0,Room_Type 1,25,Online,0,0,0,154.0,1,10/17/2018,Not_Canceled
INN25641,2,0,1,3,Not Selected,0,Room_Type 1,33,Online,0,0,0,99.0,0,4/14/2018,Not_Canceled
INN25642,2,0,1,3,Meal Plan 1,0,Room_Type 1,97,Online,0,0,0,64.98,1,3/24/2018,Not_Canceled
INN25643,2,1,2,2,Meal Plan 1,0,Room_Type 4,56,Online,0,0,0,152.1,0,7/30/2018,Canceled
INN25644,2,0,2,5,Meal Plan 1,0,Room_Type 1,64,Offline,0,0,0,88.4,1,7/28/2017,Not_Canceled
INN25645,2,0,2,5,Not Selected,0,Room_Type 1,20,Online,0,0,0,77.71,0,11/11/2018,Canceled
INN25646,2,0,1,0,Not Selected,0,Room_Type 1,4,Online,0,0,0,87.2,0,8/1/2018,Not_Canceled
INN25647,2,1,2,5,Not Selected,0,Room_Type 1,157,Online,0,0,0,72.15,1,5/29/2018,Not_Canceled
INN25648,2,1,1,3,Meal Plan 1,0,Room_Type 1,107,Online,0,0,0,152.1,0,9/15/2018,Canceled
INN25649,2,0,1,1,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,65.0,1,10/12/2017,Not_Canceled
INN25650,2,0,0,3,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,117.0,1,5/3/2018,Not_Canceled
INN25651,1,0,0,2,Meal Plan 2,0,Room_Type 1,68,Offline,0,0,0,58.0,0,9/29/2017,Not_Canceled
INN25652,2,0,2,5,Meal Plan 1,0,Room_Type 1,84,Online,0,0,0,82.45,0,3/29/2018,Not_Canceled
INN25653,1,0,0,2,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,130.0,0,10/20/2017,Not_Canceled
INN25654,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN25655,1,0,0,4,Not Selected,0,Room_Type 1,2,Online,0,0,0,134.0,0,10/19/2018,Not_Canceled
INN25656,1,0,1,2,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,70.0,0,6/17/2018,Not_Canceled
INN25657,2,0,0,3,Meal Plan 1,1,Room_Type 1,37,Online,0,0,0,126.6,1,3/24/2018,Not_Canceled
INN25658,1,0,0,3,Meal Plan 1,0,Room_Type 1,151,Offline,0,0,0,71.0,0,1/19/2018,Not_Canceled
INN25659,2,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,0,0,0,107.0,0,9/26/2018,Canceled
INN25660,2,0,1,2,Meal Plan 1,0,Room_Type 1,41,Offline,0,0,0,76.5,0,8/15/2018,Not_Canceled
INN25661,2,0,1,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,79.0,0,2/7/2018,Not_Canceled
INN25662,2,0,1,4,Not Selected,0,Room_Type 1,196,Online,0,0,0,80.75,1,8/3/2018,Not_Canceled
INN25663,2,0,2,2,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,93.0,0,1/24/2018,Not_Canceled
INN25664,2,1,1,3,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,111.65,2,9/21/2017,Not_Canceled
INN25665,1,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,90.0,0,6/15/2018,Not_Canceled
INN25666,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,100.0,0,10/15/2017,Not_Canceled
INN25667,3,0,2,1,Meal Plan 1,0,Room_Type 6,15,Online,0,0,0,182.14,0,10/1/2018,Not_Canceled
INN25668,2,0,1,2,Meal Plan 1,0,Room_Type 1,41,Online,0,0,0,105.9,2,10/16/2017,Not_Canceled
INN25669,2,0,2,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,124.33,1,6/26/2018,Not_Canceled
INN25670,1,0,0,1,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,85.5,1,4/27/2018,Not_Canceled
INN25671,2,2,1,2,Meal Plan 2,0,Room_Type 6,11,Online,0,0,0,306.0,0,9/16/2018,Canceled
INN25672,1,0,0,1,Meal Plan 1,0,Room_Type 1,15,Corporate,0,0,0,81.0,0,2/19/2018,Not_Canceled
INN25673,2,0,2,8,Meal Plan 1,0,Room_Type 1,150,Online,0,0,0,101.15,1,7/14/2018,Canceled
INN25674,1,0,1,1,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,145.0,1,7/11/2018,Not_Canceled
INN25675,2,0,2,1,Meal Plan 1,0,Room_Type 1,75,Offline,0,0,0,75.0,0,4/24/2018,Not_Canceled
INN25676,2,1,0,3,Meal Plan 1,0,Room_Type 1,30,Online,0,0,0,98.1,0,3/10/2018,Canceled
INN25677,3,0,2,0,Meal Plan 1,0,Room_Type 4,171,Online,0,0,0,123.3,1,10/30/2018,Canceled
INN25678,2,0,1,3,Not Selected,0,Room_Type 1,6,Online,0,0,0,66.3,0,12/15/2018,Not_Canceled
INN25679,1,0,2,2,Meal Plan 1,0,Room_Type 1,162,Offline,0,0,0,115.0,0,10/14/2018,Canceled
INN25680,2,0,1,1,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,112.2,0,10/5/2017,Not_Canceled
INN25681,2,0,0,3,Meal Plan 1,0,Room_Type 1,26,Online,0,0,0,91.0,1,3/16/2018,Not_Canceled
INN25682,2,0,0,5,Meal Plan 1,0,Room_Type 1,248,Online,0,0,0,80.75,0,12/27/2018,Not_Canceled
INN25683,2,0,1,2,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,65.0,0,3/4/2018,Not_Canceled
INN25684,1,0,2,4,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,103.0,0,3/11/2018,Canceled
INN25685,2,0,2,1,Meal Plan 1,0,Room_Type 1,31,Offline,0,0,0,69.0,0,1/2/2018,Not_Canceled
INN25686,2,0,2,5,Meal Plan 1,0,Room_Type 1,155,Online,0,0,0,101.88,1,7/17/2018,Canceled
INN25687,3,0,2,1,Meal Plan 1,0,Room_Type 1,209,Online,0,0,0,127.8,2,8/7/2018,Canceled
INN25688,1,0,0,1,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,135.0,0,5/7/2018,Not_Canceled
INN25689,1,0,0,2,Not Selected,0,Room_Type 1,1,Online,0,0,0,99.33,1,7/5/2018,Not_Canceled
INN25690,2,0,0,4,Meal Plan 1,0,Room_Type 1,189,Online,0,0,0,76.5,3,8/11/2017,Not_Canceled
INN25691,1,0,1,1,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,79.0,0,8/1/2018,Not_Canceled
INN25692,2,0,0,1,Not Selected,0,Room_Type 1,3,Online,0,0,0,75.0,1,1/5/2018,Not_Canceled
INN25693,2,0,2,2,Not Selected,0,Room_Type 1,82,Online,0,0,0,107.1,1,8/14/2018,Canceled
INN25694,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN25695,1,0,0,2,Meal Plan 1,1,Room_Type 1,0,Corporate,0,0,0,55.0,1,3/2/2018,Not_Canceled
INN25696,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,Corporate,0,0,0,90.0,0,6/22/2018,Not_Canceled
INN25697,2,0,0,3,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,80.3,1,1/28/2018,Not_Canceled
INN25698,2,0,1,0,Meal Plan 1,0,Room_Type 1,286,Offline,0,0,0,90.0,0,10/16/2018,Canceled
INN25699,2,0,2,3,Meal Plan 1,0,Room_Type 1,224,Online,0,0,0,82.11,0,12/29/2018,Canceled
INN25700,2,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,0,0,0,115.0,1,7/30/2018,Canceled
INN25701,2,0,1,3,Not Selected,0,Room_Type 1,45,Online,0,0,0,63.75,0,3/7/2018,Canceled
INN25702,2,0,1,5,Meal Plan 2,0,Room_Type 4,59,Online,0,0,0,171.0,2,9/6/2018,Not_Canceled
INN25703,2,0,2,0,Not Selected,0,Room_Type 1,84,Online,0,0,0,80.1,2,10/30/2018,Not_Canceled
INN25704,2,0,1,4,Meal Plan 2,0,Room_Type 4,97,Online,0,0,0,143.14,2,12/26/2018,Not_Canceled
INN25705,2,0,1,2,Not Selected,0,Room_Type 1,44,Online,0,0,0,125.1,1,8/22/2018,Not_Canceled
INN25706,2,0,1,0,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,109.0,1,6/26/2018,Not_Canceled
INN25707,2,0,0,3,Meal Plan 1,0,Room_Type 1,88,Online,0,0,0,126.9,1,6/2/2018,Not_Canceled
INN25708,2,0,0,1,Not Selected,0,Room_Type 1,6,Online,0,0,0,80.0,1,2/20/2018,Not_Canceled
INN25709,2,0,1,2,Meal Plan 1,0,Room_Type 1,78,Offline,0,0,0,100.0,0,3/25/2018,Canceled
INN25710,2,0,1,3,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,100.0,0,10/12/2017,Not_Canceled
INN25711,2,0,0,2,Meal Plan 1,0,Room_Type 1,177,Offline,0,0,0,100.0,0,6/3/2018,Canceled
INN25712,2,0,1,1,Not Selected,0,Room_Type 1,3,Online,0,0,0,109.0,1,8/1/2018,Not_Canceled
INN25713,2,1,0,3,Meal Plan 1,0,Room_Type 1,106,Offline,0,0,0,91.89,1,7/13/2018,Not_Canceled
INN25714,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,75.0,0,3/20/2018,Canceled
INN25715,2,2,1,4,Meal Plan 2,0,Room_Type 6,13,Online,0,0,0,260.4,2,4/11/2018,Not_Canceled
INN25716,2,1,0,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,150.0,1,11/5/2018,Canceled
INN25717,1,0,2,1,Meal Plan 1,0,Room_Type 1,20,Offline,0,0,0,90.0,0,5/22/2018,Not_Canceled
INN25718,2,0,2,8,Meal Plan 1,0,Room_Type 1,122,Online,0,0,0,101.15,1,7/14/2018,Not_Canceled
INN25719,2,0,2,1,Meal Plan 1,0,Room_Type 1,144,Offline,0,0,0,71.0,0,4/24/2018,Not_Canceled
INN25720,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,79.0,0,2/4/2018,Canceled
INN25721,1,0,1,1,Meal Plan 1,0,Room_Type 4,5,Aviation,0,0,0,110.0,0,9/12/2018,Canceled
INN25722,2,0,0,2,Meal Plan 1,0,Room_Type 1,86,Offline,0,0,0,105.0,0,9/24/2017,Not_Canceled
INN25723,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN25724,2,0,0,4,Not Selected,0,Room_Type 1,46,Online,0,0,0,74.8,1,11/22/2018,Canceled
INN25725,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Corporate,0,0,0,79.0,0,11/24/2018,Not_Canceled
INN25726,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,65.0,0,9/2/2017,Not_Canceled
INN25727,2,0,1,3,Not Selected,0,Room_Type 1,165,Online,0,0,0,85.0,1,7/18/2018,Canceled
INN25728,3,0,2,5,Meal Plan 2,0,Room_Type 1,141,Offline,0,0,0,96.9,1,7/12/2018,Not_Canceled
INN25729,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,121.0,1,8/2/2018,Not_Canceled
INN25730,2,0,1,3,Meal Plan 1,0,Room_Type 1,78,Offline,0,0,0,110.0,0,5/19/2018,Not_Canceled
INN25731,2,0,2,4,Meal Plan 1,0,Room_Type 1,175,Online,0,0,0,90.9,2,10/30/2018,Canceled
INN25732,2,0,1,2,Meal Plan 1,0,Room_Type 1,174,Online,0,0,0,115.2,1,3/25/2018,Canceled
INN25733,2,0,1,5,Meal Plan 1,0,Room_Type 1,122,Online,0,0,0,66.53,1,4/25/2018,Not_Canceled
INN25734,2,0,1,2,Not Selected,0,Room_Type 1,63,Offline,0,0,0,63.75,0,8/15/2018,Not_Canceled
INN25735,2,0,0,3,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,116.33,1,12/1/2018,Not_Canceled
INN25736,2,0,0,5,Meal Plan 1,0,Room_Type 4,36,Online,0,0,0,131.4,1,6/28/2018,Not_Canceled
INN25737,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,79.0,1,2/26/2018,Not_Canceled
INN25738,1,0,0,3,Meal Plan 1,0,Room_Type 1,42,Corporate,0,0,0,65.0,0,9/15/2017,Not_Canceled
INN25739,3,0,0,3,Meal Plan 1,0,Room_Type 4,51,Online,0,0,0,159.3,0,5/17/2018,Canceled
INN25740,2,0,0,2,Meal Plan 1,0,Room_Type 1,59,Offline,0,0,0,75.0,0,11/11/2018,Not_Canceled
INN25741,1,0,2,3,Meal Plan 2,0,Room_Type 1,90,Offline,0,0,0,90.0,0,5/8/2018,Not_Canceled
INN25742,1,0,0,3,Meal Plan 1,0,Room_Type 1,5,Corporate,0,0,0,80.0,0,12/1/2017,Not_Canceled
INN25743,2,0,0,1,Meal Plan 1,0,Room_Type 1,48,Online,0,0,0,80.3,1,3/5/2018,Not_Canceled
INN25744,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,Offline,0,0,0,115.0,1,6/15/2018,Canceled
INN25745,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,Corporate,0,0,0,81.0,0,2/19/2018,Canceled
INN25746,2,0,1,1,Meal Plan 1,0,Room_Type 1,235,Online,0,0,0,96.3,1,8/6/2018,Not_Canceled
INN25747,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN25748,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN25749,2,0,2,3,Meal Plan 1,0,Room_Type 1,292,Online,0,0,0,91.79,0,12/30/2018,Canceled
INN25750,2,0,2,1,Meal Plan 2,0,Room_Type 1,96,Offline,0,0,0,94.5,0,7/11/2017,Not_Canceled
INN25751,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN25752,2,0,0,2,Meal Plan 1,0,Room_Type 4,240,Online,0,0,0,140.4,0,9/30/2018,Canceled
INN25753,1,0,0,1,Meal Plan 2,0,Room_Type 1,57,Offline,0,0,0,86.0,0,6/10/2018,Not_Canceled
INN25754,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN25755,2,0,1,3,Meal Plan 1,0,Room_Type 1,98,Offline,0,0,0,71.4,0,9/21/2017,Canceled
INN25756,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN25757,2,0,2,5,Meal Plan 2,0,Room_Type 1,73,Online,0,0,0,88.29,1,12/20/2018,Not_Canceled
INN25758,1,0,0,2,Meal Plan 1,0,Room_Type 1,5,Corporate,1,0,2,65.0,0,11/11/2017,Not_Canceled
INN25759,2,0,1,4,Meal Plan 1,0,Room_Type 1,27,Online,0,0,0,106.02,2,10/5/2017,Not_Canceled
INN25760,2,0,0,2,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,105.0,0,9/2/2017,Canceled
INN25761,2,0,0,3,Meal Plan 1,0,Room_Type 1,314,Offline,0,0,0,75.0,0,10/12/2018,Canceled
INN25762,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,Offline,0,0,0,94.5,0,7/25/2017,Canceled
INN25763,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN25764,2,0,1,3,Meal Plan 1,0,Room_Type 1,76,Online,0,0,0,131.26,1,5/12/2018,Not_Canceled
INN25765,2,0,2,1,Meal Plan 1,0,Room_Type 1,109,Online,0,0,0,114.3,0,7/3/2018,Canceled
INN25766,1,0,2,5,Not Selected,0,Room_Type 1,23,Online,0,0,0,89.64,1,10/30/2018,Canceled
INN25767,2,0,2,3,Not Selected,1,Room_Type 1,104,Online,0,0,0,96.55,1,4/28/2018,Not_Canceled
INN25768,2,1,1,0,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,169.0,0,7/24/2018,Canceled
INN25769,2,0,1,3,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,130.75,1,10/22/2017,Not_Canceled
INN25770,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,0,0,0,110.0,0,4/17/2018,Canceled
INN25771,2,0,1,2,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,102.41,2,5/23/2018,Not_Canceled
INN25772,2,1,0,1,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,107.03,3,8/31/2018,Not_Canceled
INN25773,2,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,0,0,0,107.0,0,9/26/2018,Canceled
INN25774,1,0,1,3,Meal Plan 1,0,Room_Type 1,88,Online,0,0,0,167.4,1,11/7/2018,Not_Canceled
INN25775,3,0,0,4,Meal Plan 1,0,Room_Type 4,174,Online,0,0,0,87.72,0,12/7/2018,Not_Canceled
INN25776,2,3,0,1,Meal Plan 1,0,Room_Type 6,0,Online,0,0,0,168.3,2,8/27/2018,Not_Canceled
INN25777,1,0,2,3,Meal Plan 1,0,Room_Type 1,115,Offline,0,0,0,76.0,0,2/27/2018,Not_Canceled
INN25778,2,0,0,2,Meal Plan 1,0,Room_Type 4,9,Online,0,0,0,184.0,2,10/7/2018,Not_Canceled
INN25779,2,0,0,5,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,146.4,2,9/8/2017,Not_Canceled
INN25780,3,0,0,3,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,83.61,1,3/10/2018,Not_Canceled
INN25781,3,0,1,3,Meal Plan 1,0,Room_Type 4,65,Online,0,0,0,159.3,0,8/29/2018,Canceled
INN25782,1,0,1,3,Meal Plan 1,0,Room_Type 1,5,Aviation,0,0,0,95.0,0,4/11/2018,Not_Canceled
INN25783,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,109.0,0,8/14/2017,Not_Canceled
INN25784,1,0,0,2,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,100.0,0,10/15/2017,Not_Canceled
INN25785,2,0,1,1,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,95.4,0,3/5/2018,Canceled
INN25786,2,0,0,1,Not Selected,0,Room_Type 1,34,Online,0,0,0,99.0,1,9/2/2018,Canceled
INN25787,1,0,2,1,Meal Plan 2,0,Room_Type 1,124,Offline,0,0,0,72.5,0,8/8/2017,Not_Canceled
INN25788,2,0,0,0,Not Selected,0,Room_Type 1,33,Online,0,0,0,0.0,0,10/7/2017,Not_Canceled
INN25789,2,0,0,1,Meal Plan 1,0,Room_Type 2,0,Online,0,0,0,12.0,0,3/24/2018,Not_Canceled
INN25790,2,0,1,3,Meal Plan 1,0,Room_Type 1,53,Offline,0,0,0,68.0,0,11/14/2018,Not_Canceled
INN25791,1,0,0,2,Meal Plan 1,0,Room_Type 1,191,Online,0,0,0,90.9,0,10/20/2018,Canceled
INN25792,1,0,1,2,Meal Plan 1,0,Room_Type 1,219,Offline,0,0,0,76.67,0,9/4/2017,Not_Canceled
INN25793,2,0,1,2,Meal Plan 1,0,Room_Type 1,124,Online,0,0,0,117.1,1,5/13/2018,Not_Canceled
INN25794,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN25795,2,0,0,1,Not Selected,0,Room_Type 1,2,Online,0,0,0,95.0,1,11/4/2017,Not_Canceled
INN25796,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,1,0,2,89.0,1,10/19/2018,Not_Canceled
INN25797,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN25798,2,0,0,4,Not Selected,0,Room_Type 1,37,Online,0,0,0,73.1,2,3/1/2018,Not_Canceled
INN25799,2,0,2,1,Meal Plan 1,0,Room_Type 1,99,Offline,0,0,0,150.67,1,12/31/2018,Not_Canceled
INN25800,2,0,1,3,Meal Plan 1,0,Room_Type 1,100,Online,0,0,0,89.25,1,10/15/2017,Not_Canceled
INN25801,2,2,0,4,Meal Plan 1,0,Room_Type 6,25,Online,0,0,0,162.25,1,10/6/2017,Not_Canceled
INN25802,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,135.0,0,5/7/2018,Canceled
INN25803,1,0,0,2,Meal Plan 2,0,Room_Type 1,6,Online,0,0,0,0.0,0,12/10/2017,Not_Canceled
INN25804,1,0,2,1,Meal Plan 1,0,Room_Type 1,30,Corporate,0,0,0,65.0,0,9/6/2017,Not_Canceled
INN25805,2,0,0,3,Meal Plan 1,0,Room_Type 1,71,Online,0,0,0,135.9,0,9/6/2018,Canceled
INN25806,2,0,0,2,Not Selected,0,Room_Type 1,129,Online,0,0,0,94.5,1,5/12/2018,Not_Canceled
INN25807,2,0,1,0,Not Selected,0,Room_Type 1,45,Online,0,0,0,125.1,3,9/18/2018,Not_Canceled
INN25808,2,0,1,0,Meal Plan 1,0,Room_Type 1,71,Online,0,0,0,75.54,0,10/30/2018,Canceled
INN25809,3,0,0,4,Meal Plan 1,0,Room_Type 4,134,Online,0,0,0,133.2,0,8/23/2018,Canceled
INN25810,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN25811,2,0,1,2,Meal Plan 1,0,Room_Type 1,91,Offline,0,0,0,80.0,0,9/30/2018,Not_Canceled
INN25812,2,0,0,4,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,170.0,2,10/12/2018,Not_Canceled
INN25813,2,0,2,0,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,101.0,1,4/17/2018,Not_Canceled
INN25814,3,0,2,5,Meal Plan 1,0,Room_Type 4,187,Online,0,0,0,134.45,2,7/11/2018,Canceled
INN25815,2,0,1,3,Meal Plan 1,0,Room_Type 1,250,Offline,0,0,0,95.0,0,9/26/2018,Canceled
INN25816,2,0,2,3,Meal Plan 1,0,Room_Type 1,157,Online,0,0,0,75.27,0,8/21/2018,Canceled
INN25817,2,0,0,2,Meal Plan 1,0,Room_Type 1,59,Online,0,0,0,93.6,0,12/23/2018,Canceled
INN25818,2,0,2,3,Meal Plan 1,0,Room_Type 1,137,Offline,0,0,0,112.0,0,6/26/2018,Not_Canceled
INN25819,2,0,1,2,Meal Plan 1,0,Room_Type 1,87,Online,0,0,0,89.25,1,9/18/2017,Not_Canceled
INN25820,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,Offline,0,0,0,70.0,0,12/9/2017,Not_Canceled
INN25821,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Offline,0,0,0,112.0,0,7/21/2018,Canceled
INN25822,2,0,2,3,Meal Plan 1,0,Room_Type 1,118,Online,0,0,0,90.95,1,4/10/2018,Not_Canceled
INN25823,2,0,0,3,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,10/12/2018,Not_Canceled
INN25824,2,0,1,3,Meal Plan 1,0,Room_Type 4,89,Online,0,0,0,132.6,1,5/16/2018,Not_Canceled
INN25825,2,0,1,1,Meal Plan 1,0,Room_Type 1,33,Online,0,0,0,83.9,0,3/5/2018,Not_Canceled
INN25826,2,1,2,2,Meal Plan 1,0,Room_Type 4,21,Online,0,0,0,121.2,2,11/11/2018,Not_Canceled
INN25827,2,0,0,3,Meal Plan 1,0,Room_Type 1,55,Online,0,0,0,93.6,3,11/24/2018,Not_Canceled
INN25828,2,0,0,3,Meal Plan 1,0,Room_Type 4,38,Online,0,0,0,136.8,1,9/7/2018,Not_Canceled
INN25829,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,79.0,0,11/14/2017,Not_Canceled
INN25830,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,Corporate,0,0,0,100.0,0,5/31/2018,Canceled
INN25831,1,0,1,5,Meal Plan 1,0,Room_Type 1,349,Offline,0,0,0,80.0,0,10/4/2018,Canceled
INN25832,2,0,2,3,Meal Plan 1,0,Room_Type 4,94,Offline,0,0,0,60.0,0,12/24/2017,Not_Canceled
INN25833,2,0,1,3,Meal Plan 1,0,Room_Type 1,287,Online,0,0,0,100.3,0,9/29/2018,Canceled
INN25834,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,61.0,0,2/28/2018,Canceled
INN25835,2,0,0,2,Meal Plan 1,0,Room_Type 1,12,Offline,0,0,0,80.0,0,1/19/2018,Not_Canceled
INN25836,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN25837,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN25838,2,0,1,2,Not Selected,0,Room_Type 1,109,Online,0,0,0,107.1,1,8/12/2018,Not_Canceled
INN25839,2,0,1,1,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,48.0,0,9/21/2017,Canceled
INN25840,3,0,2,2,Meal Plan 1,0,Room_Type 4,147,Online,0,0,0,127.93,1,7/3/2018,Not_Canceled
