Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN16551,1,0,0,3,Meal Plan 1,0,Room_Type 1,19,Offline,1,1,0,80.0,0,10/6/2017,Not_Canceled
INN16552,1,0,0,2,Meal Plan 1,0,Room_Type 1,33,Complementary,0,0,0,65.0,0,9/28/2018,Not_Canceled
INN16553,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN16554,2,0,1,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,12.0,1,10/10/2017,Not_Canceled
INN16555,2,0,1,4,Meal Plan 1,0,Room_Type 1,336,Offline,0,0,0,78.0,0,9/21/2018,Not_Canceled
INN16556,2,0,0,1,Meal Plan 1,1,Room_Type 1,92,Online,0,0,0,105.3,1,4/28/2018,Not_Canceled
INN16557,2,0,0,5,Meal Plan 1,1,Room_Type 1,213,Online,0,0,0,108.95,1,8/2/2018,Canceled
INN16558,2,0,2,4,Not Selected,0,Room_Type 1,160,Online,0,0,0,76.27,0,11/13/2018,Canceled
INN16559,2,0,0,3,Meal Plan 1,0,Room_Type 1,121,Offline,0,0,0,80.75,0,5/26/2018,Not_Canceled
INN16560,2,0,0,3,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,117.9,2,6/30/2018,Not_Canceled
INN16561,3,0,0,1,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,127.0,0,2/26/2018,Not_Canceled
INN16562,1,0,0,4,Meal Plan 1,0,Room_Type 1,270,Offline,0,0,0,70.0,0,4/20/2018,Not_Canceled
INN16563,2,0,1,3,Not Selected,0,Room_Type 1,4,Online,0,0,0,108.99,1,9/15/2018,Not_Canceled
INN16564,2,0,1,2,Meal Plan 1,0,Room_Type 1,230,Online,0,0,0,96.3,1,9/2/2018,Not_Canceled
INN16565,2,0,0,1,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,87.0,1,12/17/2017,Not_Canceled
INN16566,2,0,2,0,Meal Plan 1,0,Room_Type 1,228,Online,0,0,0,106.2,1,5/22/2018,Canceled
INN16567,3,0,1,3,Meal Plan 1,0,Room_Type 4,49,Online,0,0,0,158.4,0,10/10/2018,Not_Canceled
INN16568,1,0,1,1,Meal Plan 1,0,Room_Type 1,60,Online,0,0,0,0.0,0,9/21/2017,Not_Canceled
INN16569,2,1,1,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,102.8,2,4/23/2018,Not_Canceled
INN16570,2,0,0,1,Not Selected,0,Room_Type 1,3,Online,0,0,0,129.0,3,9/2/2018,Not_Canceled
INN16571,2,0,0,2,Not Selected,0,Room_Type 1,79,Online,0,0,0,116.1,1,5/24/2018,Not_Canceled
INN16572,1,0,0,1,Meal Plan 1,0,Room_Type 1,23,Corporate,0,0,0,65.0,0,10/15/2017,Not_Canceled
INN16573,2,0,2,2,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,86.15,1,2/19/2018,Not_Canceled
INN16574,2,0,1,2,Not Selected,1,Room_Type 1,0,Online,0,0,0,144.67,1,7/8/2018,Not_Canceled
INN16575,2,0,0,2,Meal Plan 1,0,Room_Type 4,6,Online,0,0,0,108.0,0,2/5/2018,Not_Canceled
INN16576,2,0,0,1,Not Selected,0,Room_Type 1,2,Offline,0,0,0,75.0,0,6/30/2018,Not_Canceled
INN16577,2,0,0,2,Meal Plan 1,0,Room_Type 1,317,Offline,0,0,0,120.0,0,9/15/2018,Canceled
INN16578,2,0,1,2,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,81.08,1,7/18/2018,Not_Canceled
INN16579,2,0,0,2,Meal Plan 1,0,Room_Type 1,66,Offline,0,0,0,58.0,1,2/11/2018,Not_Canceled
INN16580,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,80.0,0,5/19/2018,Canceled
INN16581,2,0,2,5,Meal Plan 1,0,Room_Type 1,95,Offline,0,0,0,87.04,0,4/23/2018,Not_Canceled
INN16582,2,0,1,1,Not Selected,0,Room_Type 1,22,Online,0,0,0,129.0,0,3/21/2018,Canceled
INN16583,1,0,1,4,Meal Plan 1,0,Room_Type 1,191,Online,0,0,0,86.75,0,7/25/2018,Canceled
INN16584,2,0,0,1,Not Selected,0,Room_Type 1,47,Online,0,0,0,67.5,1,12/24/2017,Not_Canceled
INN16585,2,0,2,3,Meal Plan 2,0,Room_Type 4,16,Online,0,0,0,148.0,1,2/27/2018,Not_Canceled
INN16586,2,0,0,1,Not Selected,1,Room_Type 1,92,Online,0,0,0,117.0,2,10/6/2018,Not_Canceled
INN16587,3,0,2,3,Meal Plan 1,0,Room_Type 1,153,Offline,0,0,0,96.9,1,7/3/2018,Not_Canceled
INN16588,3,0,1,1,Meal Plan 1,1,Room_Type 4,15,Online,0,0,0,187.0,2,7/4/2018,Not_Canceled
INN16589,2,0,0,2,Meal Plan 1,0,Room_Type 4,40,Online,0,0,0,139.5,0,10/5/2018,Canceled
INN16590,2,0,2,1,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,96.6,1,10/30/2018,Not_Canceled
INN16591,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,101.5,0,8/14/2017,Not_Canceled
INN16592,2,0,0,2,Meal Plan 1,0,Room_Type 1,301,Offline,0,0,0,52.0,0,11/18/2018,Canceled
INN16593,2,0,0,2,Meal Plan 1,0,Room_Type 1,28,Corporate,0,0,0,100.0,0,5/19/2018,Not_Canceled
INN16594,2,0,1,2,Meal Plan 1,0,Room_Type 4,95,Online,0,0,0,68.2,0,4/11/2018,Not_Canceled
INN16595,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN16596,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,0,0,0,110.0,0,4/17/2018,Canceled
INN16597,1,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,87.0,0,10/16/2017,Not_Canceled
INN16598,2,0,1,4,Meal Plan 1,0,Room_Type 4,56,Online,0,0,0,139.5,0,10/17/2018,Canceled
INN16599,2,0,2,1,Meal Plan 1,0,Room_Type 1,69,Online,0,0,0,98.25,2,10/25/2017,Not_Canceled
INN16600,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN16601,2,1,0,3,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,143.1,2,5/12/2018,Not_Canceled
INN16602,2,0,0,2,Meal Plan 1,0,Room_Type 2,181,Online,0,0,0,76.5,2,8/6/2017,Canceled
INN16603,2,0,2,6,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,76.2,0,12/26/2017,Not_Canceled
INN16604,3,0,1,1,Meal Plan 1,0,Room_Type 4,34,Online,0,0,0,159.3,0,4/30/2018,Canceled
INN16605,2,0,2,2,Not Selected,0,Room_Type 1,72,Online,0,0,0,79.65,0,10/30/2018,Canceled
INN16606,1,0,2,4,Meal Plan 1,0,Room_Type 1,69,Offline,0,0,0,120.0,0,6/12/2018,Canceled
INN16607,2,0,0,2,Meal Plan 1,0,Room_Type 4,67,Online,0,0,0,123.3,1,7/20/2018,Not_Canceled
INN16608,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN16609,2,0,0,1,Not Selected,0,Room_Type 1,71,Online,0,0,0,79.2,1,12/8/2018,Not_Canceled
INN16610,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN16611,1,0,0,3,Meal Plan 1,0,Room_Type 1,214,Online,0,0,0,90.9,0,8/16/2018,Canceled
INN16612,2,0,0,2,Meal Plan 1,0,Room_Type 1,17,Corporate,0,0,0,80.0,1,3/17/2018,Not_Canceled
INN16613,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN16614,2,0,0,3,Meal Plan 1,0,Room_Type 1,148,Offline,0,0,0,130.0,0,9/14/2018,Canceled
INN16615,2,0,2,4,Meal Plan 1,0,Room_Type 1,222,Online,0,0,0,100.58,1,8/28/2018,Canceled
INN16616,2,0,1,0,Meal Plan 1,0,Room_Type 1,13,Offline,0,0,0,85.0,1,3/20/2018,Not_Canceled
INN16617,2,0,1,4,Meal Plan 1,0,Room_Type 4,144,Online,0,0,0,92.55,0,5/25/2018,Not_Canceled
INN16618,2,0,0,2,Not Selected,0,Room_Type 1,12,Online,0,0,0,75.0,0,1/22/2018,Not_Canceled
INN16619,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Online,0,0,0,106.2,0,9/30/2018,Canceled
INN16620,2,0,1,3,Meal Plan 1,0,Room_Type 1,146,Online,0,0,0,91.98,0,6/20/2018,Not_Canceled
INN16621,3,0,0,3,Meal Plan 1,0,Room_Type 4,113,Online,0,0,0,137.7,2,7/12/2018,Not_Canceled
INN16622,2,0,0,1,Meal Plan 1,0,Room_Type 1,8,Online,0,0,0,91.0,1,6/23/2018,Not_Canceled
INN16623,1,0,2,4,Meal Plan 1,0,Room_Type 1,106,Corporate,0,0,0,79.0,0,11/6/2018,Canceled
INN16624,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,82.0,0,1/10/2018,Not_Canceled
INN16625,2,0,0,2,Meal Plan 1,0,Room_Type 1,52,Offline,0,0,0,140.0,0,5/20/2018,Not_Canceled
INN16626,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Offline,0,0,0,75.0,0,4/6/2018,Canceled
INN16627,2,0,1,2,Meal Plan 1,0,Room_Type 1,43,Online,0,0,0,126.9,0,5/9/2018,Canceled
INN16628,2,0,1,2,Meal Plan 1,0,Room_Type 1,92,Online,0,0,0,80.3,1,3/7/2018,Not_Canceled
INN16629,2,0,0,1,Meal Plan 2,0,Room_Type 1,221,Offline,0,0,0,96.0,1,8/12/2018,Not_Canceled
INN16630,2,0,1,2,Meal Plan 1,0,Room_Type 1,88,Offline,0,0,0,60.0,1,3/4/2018,Not_Canceled
INN16631,1,0,0,1,Meal Plan 1,1,Room_Type 1,1,Corporate,1,2,5,67.0,0,6/1/2018,Not_Canceled
INN16632,2,0,0,1,Not Selected,0,Room_Type 1,2,Online,0,0,0,127.0,0,6/28/2018,Not_Canceled
INN16633,2,0,1,3,Meal Plan 1,0,Room_Type 1,50,Offline,0,0,0,87.84,0,8/29/2018,Not_Canceled
INN16634,2,0,0,3,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,93.0,0,2/18/2018,Not_Canceled
INN16635,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,106.2,1,9/29/2018,Not_Canceled
INN16636,2,0,0,2,Meal Plan 1,0,Room_Type 1,301,Offline,0,0,0,52.0,0,11/18/2018,Canceled
INN16637,2,0,2,2,Not Selected,0,Room_Type 1,12,Online,0,0,0,77.0,0,1/15/2018,Not_Canceled
INN16638,1,0,0,2,Meal Plan 1,0,Room_Type 4,86,Online,0,0,0,104.4,2,10/26/2018,Not_Canceled
INN16639,2,0,0,1,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,75.0,1,8/7/2017,Not_Canceled
INN16640,1,0,2,2,Meal Plan 1,0,Room_Type 1,104,Online,0,0,0,76.5,0,4/15/2018,Canceled
INN16641,1,0,2,1,Meal Plan 1,0,Room_Type 1,16,Corporate,0,0,0,95.0,0,10/2/2018,Not_Canceled
INN16642,1,0,5,10,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,75.47,0,1/18/2018,Not_Canceled
INN16643,1,0,0,1,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,0.0,0,2/3/2018,Not_Canceled
INN16644,3,0,2,5,Meal Plan 1,0,Room_Type 4,36,Online,0,0,0,168.3,1,7/26/2018,Not_Canceled
INN16645,2,0,0,3,Meal Plan 1,0,Room_Type 1,177,Offline,0,0,0,72.25,1,6/30/2018,Not_Canceled
INN16646,2,0,2,2,Meal Plan 1,0,Room_Type 2,231,Online,0,0,0,100.3,1,9/11/2018,Canceled
INN16647,1,0,2,5,Meal Plan 1,0,Room_Type 1,153,Online,0,0,0,80.75,0,6/26/2018,Canceled
INN16648,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,Corporate,1,2,26,65.0,0,3/14/2018,Not_Canceled
INN16649,1,0,2,1,Meal Plan 2,0,Room_Type 1,3,Offline,0,0,0,72.5,0,7/11/2017,Not_Canceled
INN16650,2,0,2,3,Not Selected,0,Room_Type 1,57,Online,0,0,0,109.65,0,5/13/2018,Canceled
INN16651,3,0,0,1,Meal Plan 1,0,Room_Type 4,104,Online,0,0,0,146.7,3,7/5/2018,Not_Canceled
INN16652,3,0,1,3,Meal Plan 1,0,Room_Type 4,137,Online,0,0,0,136.34,1,8/4/2018,Not_Canceled
INN16653,2,0,2,2,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,72.25,0,8/20/2018,Not_Canceled
INN16654,2,0,0,3,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,93.0,1,2/9/2018,Canceled
INN16655,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN16656,1,0,0,3,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,86.4,2,12/8/2018,Not_Canceled
INN16657,1,0,1,3,Not Selected,0,Room_Type 1,3,Online,0,0,0,71.8,0,12/5/2018,Not_Canceled
INN16658,2,0,1,2,Meal Plan 2,0,Room_Type 1,5,Online,0,0,0,200.33,2,10/28/2018,Not_Canceled
INN16659,2,0,2,1,Meal Plan 2,0,Room_Type 1,220,Offline,0,0,0,156.0,1,9/17/2018,Canceled
INN16660,1,0,0,3,Meal Plan 1,0,Room_Type 1,308,Online,0,0,0,78.3,1,11/23/2018,Canceled
INN16661,1,0,1,2,Meal Plan 1,0,Room_Type 1,280,Offline,0,0,0,100.0,0,9/19/2018,Canceled
INN16662,2,0,1,3,Not Selected,0,Room_Type 1,39,Online,0,0,0,71.1,0,3/3/2018,Canceled
INN16663,2,0,1,3,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,151.0,1,5/19/2018,Not_Canceled
INN16664,2,0,0,2,Meal Plan 1,1,Room_Type 1,47,Online,0,0,0,135.0,0,10/11/2018,Not_Canceled
INN16665,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN16666,2,0,2,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,105.0,2,8/16/2017,Not_Canceled
INN16667,2,0,2,1,Meal Plan 2,0,Room_Type 1,150,Offline,0,0,0,101.0,0,1/2/2018,Not_Canceled
INN16668,2,0,0,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,100.1,1,11/11/2018,Not_Canceled
INN16669,2,0,0,3,Meal Plan 1,0,Room_Type 1,49,Offline,0,0,0,76.5,0,9/2/2017,Not_Canceled
INN16670,2,0,0,4,Meal Plan 1,0,Room_Type 4,81,Online,0,0,0,132.6,0,6/7/2018,Not_Canceled
INN16671,2,0,2,2,Meal Plan 1,0,Room_Type 4,69,Online,0,0,0,110.08,0,4/17/2018,Not_Canceled
INN16672,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,145.0,2,9/12/2018,Not_Canceled
INN16673,1,0,0,2,Meal Plan 1,0,Room_Type 5,7,Corporate,1,0,25,106.0,0,7/6/2018,Not_Canceled
INN16674,2,1,1,2,Meal Plan 1,0,Room_Type 1,74,Online,0,0,0,143.1,2,5/13/2018,Not_Canceled
INN16675,2,0,2,2,Meal Plan 1,0,Room_Type 4,30,Online,0,0,0,118.58,1,10/16/2017,Not_Canceled
INN16676,2,0,2,2,Meal Plan 2,0,Room_Type 4,64,Online,0,0,0,144.5,0,4/9/2018,Not_Canceled
INN16677,1,0,0,2,Meal Plan 1,0,Room_Type 1,8,Offline,0,0,0,56.0,0,3/2/2018,Not_Canceled
INN16678,2,0,2,3,Meal Plan 1,0,Room_Type 1,86,Online,0,0,0,95.85,1,3/26/2018,Not_Canceled
INN16679,2,0,0,2,Not Selected,0,Room_Type 4,2,Online,0,0,0,104.79,0,6/29/2018,Not_Canceled
INN16680,2,1,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,127.0,0,6/23/2018,Not_Canceled
INN16681,2,0,0,4,Meal Plan 1,0,Room_Type 4,238,Offline,0,0,0,107.0,1,9/20/2018,Canceled
INN16682,2,0,0,3,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,108.0,1,11/2/2018,Not_Canceled
INN16683,2,0,0,1,Not Selected,0,Room_Type 1,4,Online,0,0,0,149.0,0,5/28/2018,Not_Canceled
INN16684,2,0,0,2,Meal Plan 1,0,Room_Type 1,107,Offline,0,0,0,68.0,0,11/25/2018,Not_Canceled
INN16685,1,0,1,1,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,72.9,0,1/23/2018,Canceled
INN16686,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN16687,1,0,0,2,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,1,65.0,0,10/27/2017,Not_Canceled
INN16688,2,0,1,5,Meal Plan 1,0,Room_Type 1,15,Offline,0,0,0,70.0,0,12/27/2018,Not_Canceled
INN16689,2,1,2,2,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,93.08,1,6/17/2018,Not_Canceled
INN16690,3,0,0,1,Meal Plan 1,0,Room_Type 4,40,Online,0,0,0,131.4,1,3/22/2018,Canceled
INN16691,2,0,2,0,Meal Plan 1,0,Room_Type 1,146,Offline,0,0,0,95.0,0,4/24/2018,Canceled
INN16692,1,0,0,3,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,80.0,0,1/19/2018,Not_Canceled
INN16693,2,0,1,3,Meal Plan 1,0,Room_Type 1,57,Online,0,0,0,128.0,1,10/17/2018,Not_Canceled
INN16694,2,0,4,6,Not Selected,0,Room_Type 1,196,Online,0,0,0,102.85,0,9/4/2018,Canceled
INN16695,1,0,1,0,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,64.14,0,1/4/2018,Not_Canceled
INN16696,3,0,2,2,Meal Plan 2,0,Room_Type 4,12,Offline,0,0,0,140.5,0,12/20/2017,Not_Canceled
INN16697,2,0,0,2,Not Selected,0,Room_Type 1,72,Online,0,0,0,117.0,1,10/18/2018,Canceled
INN16698,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Complementary,1,0,2,0.0,1,9/1/2017,Not_Canceled
INN16699,1,0,1,3,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,72.9,0,2/1/2018,Canceled
INN16700,2,0,1,2,Meal Plan 2,0,Room_Type 1,418,Offline,0,0,0,107.0,0,9/26/2018,Canceled
INN16701,2,0,0,3,Meal Plan 1,0,Room_Type 1,259,Offline,0,0,0,90.0,0,5/5/2018,Canceled
INN16702,2,0,1,2,Meal Plan 1,0,Room_Type 1,191,Offline,0,0,0,132.0,0,6/3/2018,Canceled
INN16703,3,0,2,1,Meal Plan 1,0,Room_Type 4,106,Online,0,0,0,140.0,2,12/25/2018,Not_Canceled
INN16704,2,0,0,1,Not Selected,0,Room_Type 1,12,Online,0,0,0,119.0,2,9/2/2018,Not_Canceled
INN16705,2,0,2,1,Not Selected,0,Room_Type 1,81,Online,0,0,0,116.1,0,5/7/2018,Not_Canceled
INN16706,2,0,2,0,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,123.0,0,10/11/2017,Not_Canceled
INN16707,1,0,0,3,Meal Plan 1,0,Room_Type 4,11,Corporate,0,0,0,90.0,0,6/14/2018,Not_Canceled
INN16708,1,1,1,2,Meal Plan 1,0,Room_Type 4,14,Offline,0,0,0,98.67,1,10/30/2017,Not_Canceled
INN16709,2,0,2,2,Meal Plan 1,0,Room_Type 1,138,Online,0,0,0,110.08,1,6/5/2018,Not_Canceled
INN16710,2,0,1,2,Meal Plan 1,0,Room_Type 4,77,Online,0,0,0,132.3,2,10/7/2018,Not_Canceled
INN16711,2,0,2,2,Meal Plan 1,0,Room_Type 1,229,Online,0,0,0,89.25,0,10/22/2018,Canceled
INN16712,2,0,2,3,Meal Plan 1,0,Room_Type 1,93,Online,0,0,0,76.5,2,8/15/2017,Canceled
INN16713,1,0,0,1,Meal Plan 1,1,Room_Type 1,0,Corporate,1,1,5,67.0,1,12/13/2018,Not_Canceled
INN16714,2,0,0,2,Meal Plan 1,0,Room_Type 1,277,Online,0,0,0,96.3,2,10/21/2018,Canceled
INN16715,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN16716,2,0,0,2,Not Selected,0,Room_Type 1,14,Online,0,0,0,119.0,2,4/21/2018,Not_Canceled
INN16717,2,0,2,2,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,154.0,1,9/9/2018,Canceled
INN16718,2,0,0,4,Meal Plan 1,0,Room_Type 1,270,Offline,0,0,0,62.8,0,4/20/2018,Canceled
INN16719,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,95.0,0,6/23/2018,Not_Canceled
INN16720,2,1,1,0,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,148.5,0,4/25/2018,Canceled
INN16721,3,0,0,3,Meal Plan 1,0,Room_Type 1,246,Offline,0,0,0,96.73,1,7/20/2018,Canceled
INN16722,2,0,0,2,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,90.0,2,8/18/2017,Not_Canceled
INN16723,2,2,0,2,Meal Plan 1,0,Room_Type 6,8,Online,0,0,0,240.0,2,8/10/2018,Not_Canceled
INN16724,1,0,0,3,Meal Plan 1,0,Room_Type 1,46,Online,0,0,0,86.4,0,12/7/2018,Canceled
INN16725,3,0,0,4,Meal Plan 1,0,Room_Type 4,57,Online,0,0,0,158.85,0,9/7/2018,Canceled
INN16726,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN16727,2,0,0,3,Meal Plan 1,0,Room_Type 1,4,Offline,0,0,0,85.5,0,4/7/2018,Not_Canceled
INN16728,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN16729,2,0,1,5,Meal Plan 2,0,Room_Type 1,21,Offline,0,0,0,92.0,0,1/4/2018,Not_Canceled
INN16730,3,0,1,2,Meal Plan 1,0,Room_Type 4,73,Online,0,0,0,140.0,2,12/5/2018,Not_Canceled
INN16731,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Aviation,0,0,0,95.0,0,4/12/2018,Canceled
INN16732,2,0,1,4,Meal Plan 1,0,Room_Type 1,191,Online,0,0,0,100.3,0,5/11/2018,Canceled
INN16733,2,0,2,3,Meal Plan 1,0,Room_Type 4,7,Online,0,0,0,156.0,0,6/18/2018,Canceled
INN16734,2,0,2,3,Meal Plan 1,0,Room_Type 1,34,Offline,0,0,0,65.0,0,3/4/2018,Not_Canceled
INN16735,2,0,0,3,Meal Plan 1,0,Room_Type 1,142,Online,0,0,0,108.3,0,8/24/2018,Not_Canceled
INN16736,2,0,1,2,Not Selected,0,Room_Type 1,185,Online,0,0,0,79.2,0,12/16/2018,Canceled
INN16737,1,0,0,3,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,99.9,0,5/5/2018,Not_Canceled
INN16738,2,0,2,0,Not Selected,0,Room_Type 1,35,Online,0,0,0,107.1,1,3/27/2018,Not_Canceled
INN16739,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,105.0,0,10/13/2018,Not_Canceled
INN16740,2,0,0,3,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,2/17/2018,Not_Canceled
INN16741,2,0,2,1,Meal Plan 2,0,Room_Type 1,7,Online,0,0,0,142.19,1,10/29/2018,Not_Canceled
INN16742,2,0,0,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,111.0,0,11/25/2018,Not_Canceled
INN16743,2,0,1,4,Meal Plan 1,0,Room_Type 1,108,Online,0,0,0,82.4,0,4/18/2018,Canceled
INN16744,1,0,1,5,Not Selected,0,Room_Type 1,26,Online,0,0,0,119.7,0,3/28/2018,Canceled
INN16745,2,0,1,2,Meal Plan 1,0,Room_Type 1,95,Offline,0,0,0,80.75,0,5/6/2018,Not_Canceled
INN16746,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN16747,2,0,0,4,Meal Plan 1,0,Room_Type 1,48,Offline,0,0,0,43.5,0,11/10/2017,Not_Canceled
INN16748,2,0,0,4,Meal Plan 1,0,Room_Type 1,202,Online,0,0,0,128.85,2,9/6/2018,Canceled
INN16749,2,0,0,1,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,81.9,1,3/12/2018,Not_Canceled
INN16750,2,0,1,0,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,155.0,2,10/19/2017,Not_Canceled
INN16751,1,0,1,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,86.0,1,2/1/2018,Not_Canceled
INN16752,2,0,0,3,Meal Plan 1,0,Room_Type 1,13,Offline,0,0,0,80.0,0,3/17/2018,Not_Canceled
INN16753,2,0,2,1,Not Selected,0,Room_Type 1,34,Online,0,0,0,102.3,1,12/27/2017,Not_Canceled
INN16754,2,0,1,2,Not Selected,0,Room_Type 1,46,Online,0,0,0,54.75,1,3/11/2018,Not_Canceled
INN16755,2,2,1,4,Meal Plan 1,0,Room_Type 6,20,Online,0,0,0,215.0,2,3/28/2018,Not_Canceled
INN16756,3,0,0,3,Meal Plan 1,0,Room_Type 4,198,Online,0,0,0,159.3,3,9/22/2018,Not_Canceled
INN16757,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN16758,1,0,0,1,Not Selected,0,Room_Type 1,14,Online,0,0,0,100.0,1,11/2/2018,Not_Canceled
INN16759,3,0,0,2,Meal Plan 1,0,Room_Type 1,57,Offline,0,0,0,111.6,0,5/18/2018,Not_Canceled
INN16760,2,0,1,0,Not Selected,0,Room_Type 1,58,Online,0,0,0,79.2,0,12/12/2018,Canceled
INN16761,2,0,2,2,Not Selected,0,Room_Type 1,156,Online,0,0,0,80.75,1,7/1/2018,Not_Canceled
INN16762,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN16763,2,0,1,2,Meal Plan 1,0,Room_Type 1,156,Online,0,0,0,105.3,0,7/25/2018,Canceled
INN16764,3,0,2,2,Meal Plan 1,0,Room_Type 4,48,Online,0,0,0,158.4,0,10/15/2018,Not_Canceled
INN16765,2,0,0,2,Meal Plan 1,0,Room_Type 1,86,Corporate,0,0,0,100.0,0,9/9/2017,Not_Canceled
INN16766,2,0,1,3,Meal Plan 1,0,Room_Type 1,85,Offline,0,0,0,85.0,1,10/6/2018,Not_Canceled
INN16767,2,0,3,6,Meal Plan 1,0,Room_Type 4,44,Online,0,0,0,115.68,0,11/5/2018,Not_Canceled
INN16768,2,0,1,0,Not Selected,0,Room_Type 1,40,Online,0,0,0,88.2,0,3/20/2018,Not_Canceled
INN16769,1,0,0,2,Meal Plan 1,0,Room_Type 1,112,Offline,0,0,0,120.0,0,10/11/2018,Not_Canceled
INN16770,3,0,1,5,Meal Plan 1,0,Room_Type 4,169,Online,0,0,0,130.05,0,7/25/2018,Canceled
