Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN14737,2,0,1,2,Not Selected,0,Room_Type 1,36,Online,0,0,0,88.0,1,12/9/2018,Not_Canceled
INN14738,1,0,1,0,Not Selected,0,Room_Type 1,0,Online,1,0,1,129.0,2,6/19/2018,Not_Canceled
INN14739,2,0,1,4,Meal Plan 1,0,Room_Type 4,235,Online,0,0,0,103.7,2,10/19/2018,Canceled
INN14740,1,0,0,3,Meal Plan 1,0,Room_Type 1,133,Online,0,0,0,121.5,1,6/9/2018,Not_Canceled
INN14741,3,0,2,1,Meal Plan 1,0,Room_Type 4,182,Online,0,0,0,137.7,0,8/7/2018,Canceled
INN14742,3,0,1,5,Meal Plan 1,0,Room_Type 4,123,Online,0,0,0,162.0,0,9/20/2018,Canceled
INN14743,2,0,2,1,Meal Plan 1,0,Room_Type 1,42,Offline,0,0,0,76.5,0,9/19/2017,Not_Canceled
INN14744,2,0,3,8,Meal Plan 1,0,Room_Type 1,204,Online,0,0,0,90.95,1,7/18/2018,Not_Canceled
INN14745,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,90.0,0,10/13/2018,Not_Canceled
INN14746,2,0,2,2,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,130.5,1,10/29/2018,Canceled
INN14747,2,0,1,4,Meal Plan 1,0,Room_Type 4,91,Online,0,0,0,109.98,0,10/24/2018,Not_Canceled
INN14748,2,0,2,2,Meal Plan 1,0,Room_Type 1,101,Offline,0,0,0,68.0,0,7/9/2018,Canceled
INN14749,2,0,0,2,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,107.0,2,3/22/2018,Not_Canceled
INN14750,2,0,2,5,Meal Plan 1,0,Room_Type 1,120,Online,0,0,0,94.81,1,9/11/2018,Not_Canceled
INN14751,3,0,2,5,Meal Plan 1,0,Room_Type 4,176,Online,0,0,0,131.26,0,8/14/2018,Canceled
INN14752,2,0,1,3,Meal Plan 1,0,Room_Type 1,250,Offline,0,0,0,95.0,0,9/26/2018,Canceled
INN14753,2,0,1,3,Meal Plan 1,1,Room_Type 1,64,Online,0,0,0,107.1,2,9/1/2018,Not_Canceled
INN14754,1,0,0,1,Not Selected,0,Room_Type 1,71,Online,0,0,0,51.96,0,7/11/2017,Not_Canceled
INN14755,1,0,2,2,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,100.0,0,6/5/2018,Canceled
INN14756,2,0,0,2,Not Selected,0,Room_Type 1,0,Online,0,0,0,119.0,0,4/22/2018,Not_Canceled
INN14757,2,1,1,4,Meal Plan 1,0,Room_Type 1,232,Online,0,0,0,106.25,2,10/24/2018,Canceled
INN14758,1,0,1,2,Meal Plan 1,0,Room_Type 1,114,Offline,0,0,0,75.0,0,7/1/2018,Canceled
INN14759,2,0,1,2,Meal Plan 1,0,Room_Type 1,198,Offline,0,0,0,90.0,0,9/9/2018,Canceled
INN14760,2,0,1,1,Meal Plan 1,0,Room_Type 4,72,Online,0,0,0,96.3,1,4/2/2018,Not_Canceled
INN14761,2,0,1,2,Meal Plan 1,0,Room_Type 1,106,Online,0,0,0,118.8,1,10/7/2018,Canceled
INN14762,3,0,2,5,Meal Plan 2,0,Room_Type 4,98,Online,0,0,0,212.4,2,8/12/2018,Canceled
INN14763,3,0,1,2,Meal Plan 2,0,Room_Type 4,59,Online,0,0,0,189.0,3,4/22/2018,Not_Canceled
INN14764,2,0,0,2,Not Selected,0,Room_Type 1,21,Online,0,0,0,79.0,0,2/12/2018,Not_Canceled
INN14765,2,0,1,1,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,166.0,0,7/2/2018,Not_Canceled
INN14766,2,0,2,5,Meal Plan 1,0,Room_Type 1,215,Online,0,0,0,92.16,1,8/14/2018,Not_Canceled
INN14767,1,0,0,2,Not Selected,0,Room_Type 1,22,Online,0,0,0,102.41,1,9/15/2018,Not_Canceled
INN14768,2,0,0,2,Meal Plan 1,0,Room_Type 4,74,Online,0,0,0,132.3,0,10/21/2018,Canceled
INN14769,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,Corporate,1,0,1,65.0,0,9/19/2018,Not_Canceled
INN14770,1,0,0,1,Meal Plan 1,0,Room_Type 1,61,Online,0,0,0,80.75,0,9/15/2017,Not_Canceled
INN14771,2,0,2,1,Meal Plan 1,0,Room_Type 1,47,Offline,0,0,0,60.0,0,1/23/2018,Not_Canceled
INN14772,1,0,1,2,Meal Plan 1,0,Room_Type 1,55,Online,0,0,0,73.9,1,2/22/2018,Not_Canceled
INN14773,2,0,1,1,Not Selected,0,Room_Type 1,21,Online,0,0,0,72.42,1,5/9/2018,Not_Canceled
INN14774,2,2,0,3,Meal Plan 1,0,Room_Type 6,28,Online,0,0,0,332.57,1,6/2/2018,Not_Canceled
INN14775,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,0,0,0,110.0,0,4/17/2018,Canceled
INN14776,2,1,0,4,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,111.0,2,2/3/2018,Not_Canceled
INN14777,2,0,0,3,Not Selected,0,Room_Type 1,295,Online,0,0,0,79.5,1,12/29/2018,Canceled
INN14778,1,0,2,2,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,76.5,0,3/11/2018,Canceled
INN14779,2,0,0,4,Meal Plan 1,0,Room_Type 1,208,Online,0,0,0,75.44,0,12/29/2017,Canceled
INN14780,3,0,2,3,Meal Plan 1,0,Room_Type 4,81,Online,0,0,0,119.0,0,12/23/2018,Not_Canceled
INN14781,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN14782,2,0,0,2,Not Selected,0,Room_Type 1,46,Online,0,0,0,72.0,1,2/18/2018,Canceled
INN14783,2,0,0,2,Meal Plan 1,0,Room_Type 1,15,Offline,0,0,0,118.15,2,7/8/2018,Not_Canceled
INN14784,1,0,0,3,Not Selected,0,Room_Type 1,4,Online,0,0,0,84.7,1,10/25/2018,Not_Canceled
INN14785,1,0,0,1,Meal Plan 1,0,Room_Type 1,119,Offline,0,0,0,110.0,0,6/7/2018,Not_Canceled
INN14786,2,0,0,3,Meal Plan 2,0,Room_Type 1,71,Offline,0,0,0,127.0,0,9/22/2017,Not_Canceled
INN14787,1,0,2,0,Meal Plan 1,0,Room_Type 1,30,Online,0,0,0,99.1,1,9/25/2018,Not_Canceled
INN14788,3,0,2,3,Meal Plan 1,0,Room_Type 4,16,Online,0,0,0,130.9,1,12/18/2018,Not_Canceled
INN14789,2,2,1,3,Meal Plan 1,0,Room_Type 6,124,Online,0,0,0,158.95,2,6/27/2018,Not_Canceled
INN14790,2,0,2,6,Meal Plan 1,0,Room_Type 4,9,Online,0,0,0,61.5,0,1/16/2018,Not_Canceled
INN14791,2,1,1,3,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,159.0,0,8/1/2018,Canceled
INN14792,2,0,1,2,Meal Plan 1,0,Room_Type 1,187,Online,0,0,0,108.9,3,10/7/2018,Not_Canceled
INN14793,2,0,0,2,Not Selected,1,Room_Type 1,201,Online,0,0,0,103.5,1,8/9/2018,Canceled
INN14794,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Offline,0,0,0,130.0,0,3/25/2018,Canceled
INN14795,2,0,0,3,Meal Plan 1,0,Room_Type 1,21,Offline,0,0,0,85.0,0,10/4/2018,Not_Canceled
INN14796,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,105.0,0,10/13/2018,Not_Canceled
INN14797,2,0,0,1,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,70.0,0,2/13/2018,Not_Canceled
INN14798,1,0,2,4,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,136.0,0,9/13/2017,Not_Canceled
INN14799,1,0,0,2,Meal Plan 1,0,Room_Type 1,52,Online,0,0,0,90.0,0,11/3/2018,Canceled
INN14800,1,0,0,1,Meal Plan 1,0,Room_Type 5,14,Corporate,0,0,0,143.0,0,7/6/2018,Not_Canceled
INN14801,2,0,0,1,Meal Plan 1,0,Room_Type 1,73,Online,0,0,0,126.9,1,5/14/2018,Not_Canceled
INN14802,2,0,1,2,Not Selected,0,Room_Type 1,91,Online,0,0,0,85.5,0,4/25/2018,Canceled
INN14803,1,0,1,1,Meal Plan 1,0,Room_Type 1,17,Corporate,0,0,0,95.0,0,10/3/2018,Not_Canceled
INN14804,1,0,1,3,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,119.0,0,9/7/2017,Not_Canceled
INN14805,1,0,1,2,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,86.4,1,11/18/2018,Canceled
INN14806,2,0,0,3,Meal Plan 1,0,Room_Type 4,95,Offline,0,0,0,60.0,0,12/29/2017,Not_Canceled
INN14807,1,0,1,3,Meal Plan 1,1,Room_Type 1,0,Aviation,0,0,0,88.0,0,2/15/2018,Not_Canceled
INN14808,2,0,0,2,Not Selected,0,Room_Type 1,4,Online,0,0,0,79.0,1,2/12/2018,Not_Canceled
INN14809,2,0,1,2,Meal Plan 1,0,Room_Type 1,290,Offline,0,0,0,72.0,0,6/17/2018,Canceled
INN14810,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,Offline,0,0,0,75.0,0,6/17/2018,Canceled
INN14811,1,0,2,5,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,138.0,0,4/10/2018,Canceled
INN14812,1,0,1,1,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,95.0,0,4/18/2018,Canceled
INN14813,2,0,0,3,Meal Plan 1,0,Room_Type 1,114,Offline,0,0,0,75.0,1,6/1/2018,Not_Canceled
INN14814,2,0,0,4,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,91.38,1,11/23/2018,Not_Canceled
INN14815,2,0,0,4,Meal Plan 1,0,Room_Type 1,36,Online,0,0,0,94.99,2,11/25/2017,Not_Canceled
INN14816,2,0,1,2,Meal Plan 1,0,Room_Type 1,267,Offline,0,0,0,95.0,0,9/30/2018,Canceled
INN14817,2,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,109.0,0,7/17/2017,Canceled
INN14818,2,0,0,3,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,105.3,0,5/5/2018,Not_Canceled
INN14819,2,0,2,0,Not Selected,0,Room_Type 1,114,Online,0,0,0,85.5,1,6/26/2018,Not_Canceled
INN14820,2,0,0,2,Meal Plan 1,0,Room_Type 1,14,Online,0,0,0,97.02,2,10/15/2017,Not_Canceled
INN14821,2,0,0,1,Meal Plan 1,0,Room_Type 7,2,Complementary,1,0,4,0.0,1,10/21/2017,Not_Canceled
INN14822,1,0,0,3,Meal Plan 1,0,Room_Type 1,0,Corporate,1,0,1,65.0,0,11/3/2017,Not_Canceled
INN14823,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,Offline,0,0,0,136.0,0,10/9/2017,Not_Canceled
INN14824,1,0,0,3,Meal Plan 1,0,Room_Type 1,54,Offline,0,0,0,62.67,0,12/31/2017,Not_Canceled
INN14825,2,0,2,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,105.0,2,8/16/2017,Not_Canceled
INN14826,2,0,0,1,Meal Plan 1,0,Room_Type 1,152,Online,0,0,0,105.3,2,8/20/2018,Canceled
INN14827,3,0,0,3,Meal Plan 1,0,Room_Type 1,85,Offline,0,0,0,86.36,0,7/5/2018,Not_Canceled
INN14828,2,0,0,4,Meal Plan 1,0,Room_Type 4,108,Online,0,0,0,101.58,2,4/26/2018,Not_Canceled
INN14829,2,0,0,2,Meal Plan 1,0,Room_Type 1,102,Online,0,0,0,76.5,1,8/21/2017,Not_Canceled
INN14830,2,0,2,1,Meal Plan 1,0,Room_Type 4,43,Offline,0,0,0,65.0,0,10/31/2017,Not_Canceled
INN14831,2,0,1,3,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,78.3,1,1/28/2018,Not_Canceled
INN14832,2,0,2,3,Meal Plan 1,0,Room_Type 1,359,Offline,0,0,0,78.0,3,10/14/2018,Not_Canceled
INN14833,1,0,1,0,Not Selected,0,Room_Type 1,117,Online,0,0,0,108.0,2,10/2/2018,Not_Canceled
INN14834,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,0,0,0,130.0,0,6/15/2018,Canceled
INN14835,2,0,0,2,Meal Plan 1,0,Room_Type 1,88,Corporate,0,0,0,90.0,1,10/7/2018,Not_Canceled
INN14836,2,1,1,2,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,160.33,2,7/4/2018,Not_Canceled
INN14837,2,0,2,3,Meal Plan 1,0,Room_Type 1,163,Offline,0,0,0,80.75,0,10/2/2018,Not_Canceled
INN14838,1,0,0,1,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,66.3,1,2/17/2018,Not_Canceled
INN14839,2,0,1,2,Meal Plan 1,0,Room_Type 1,267,Offline,0,0,0,95.0,0,9/30/2018,Canceled
INN14840,2,0,0,2,Meal Plan 1,0,Room_Type 1,11,Online,0,0,0,89.0,1,1/15/2018,Not_Canceled
INN14841,2,0,0,4,Meal Plan 1,0,Room_Type 1,125,Online,0,0,0,72.25,2,12/23/2017,Not_Canceled
INN14842,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN14843,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017,Canceled
INN14844,2,0,2,1,Meal Plan 2,0,Room_Type 1,110,Offline,0,0,0,94.5,0,7/25/2017,Canceled
INN14845,2,0,2,2,Meal Plan 1,0,Room_Type 1,204,Offline,0,0,0,72.75,0,10/9/2017,Not_Canceled
INN14846,2,0,1,2,Meal Plan 1,0,Room_Type 1,233,Offline,0,0,0,90.0,0,10/14/2018,Canceled
INN14847,2,0,1,3,Meal Plan 1,0,Room_Type 1,285,Offline,0,0,0,100.0,0,10/3/2018,Canceled
INN14848,2,0,2,1,Not Selected,0,Room_Type 1,57,Online,0,0,0,84.69,1,10/10/2017,Not_Canceled
INN14849,3,0,0,3,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,150.3,0,6/29/2018,Canceled
INN14850,2,2,1,0,Meal Plan 1,0,Room_Type 7,36,Online,0,0,0,214.76,2,8/7/2018,Not_Canceled
INN14851,2,0,0,2,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,120.12,1,5/20/2018,Not_Canceled
INN14852,2,0,2,3,Meal Plan 1,0,Room_Type 1,62,Online,0,0,0,73.95,1,2/26/2018,Canceled
INN14853,2,0,0,2,Meal Plan 1,0,Room_Type 1,101,Offline,0,0,0,95.88,0,6/17/2018,Canceled
INN14854,2,1,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,158.0,0,6/2/2018,Not_Canceled
INN14855,1,0,2,5,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,85.0,0,2/20/2018,Canceled
INN14856,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN14857,2,0,1,3,Meal Plan 1,0,Room_Type 1,217,Offline,0,0,0,80.75,1,9/1/2018,Not_Canceled
INN14858,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,116.0,0,9/4/2017,Not_Canceled
INN14859,2,0,0,3,Meal Plan 1,0,Room_Type 1,3,Offline,0,0,0,81.0,0,2/25/2018,Not_Canceled
INN14860,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,112.0,0,10/20/2018,Not_Canceled
INN14861,2,0,2,3,Meal Plan 1,0,Room_Type 1,53,Offline,0,0,0,70.0,1,3/19/2018,Not_Canceled
INN14862,2,0,0,1,Meal Plan 1,0,Room_Type 1,27,Offline,0,0,0,120.0,0,6/9/2018,Not_Canceled
INN14863,2,0,0,3,Meal Plan 1,0,Room_Type 4,127,Online,0,0,0,132.3,2,10/12/2018,Canceled
INN14864,2,0,2,2,Meal Plan 1,0,Room_Type 4,41,Offline,0,0,0,60.0,0,11/1/2017,Not_Canceled
INN14865,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017,Not_Canceled
INN14866,2,0,0,2,Meal Plan 1,0,Room_Type 1,256,Offline,0,0,0,72.25,1,8/26/2018,Not_Canceled
INN14867,2,0,0,1,Not Selected,0,Room_Type 1,113,Online,0,0,0,108.0,1,10/13/2018,Canceled
INN14868,2,0,0,3,Not Selected,0,Room_Type 1,8,Online,0,0,0,116.67,1,11/3/2018,Not_Canceled
INN14869,2,0,0,3,Meal Plan 1,0,Room_Type 4,133,Online,0,0,0,124.8,0,8/16/2018,Canceled
INN14870,3,0,1,4,Meal Plan 1,0,Room_Type 4,73,Online,0,0,0,150.3,0,7/4/2018,Canceled
INN14871,2,0,0,3,Meal Plan 1,0,Room_Type 1,8,Offline,0,0,0,58.0,1,12/15/2017,Not_Canceled
INN14872,2,0,0,2,Meal Plan 1,0,Room_Type 1,119,Online,0,0,0,76.5,0,8/5/2017,Not_Canceled
INN14873,2,0,0,3,Meal Plan 1,0,Room_Type 1,160,Offline,0,0,0,70.0,0,12/30/2017,Not_Canceled
INN14874,2,0,0,3,Not Selected,0,Room_Type 1,260,Online,0,0,0,113.4,0,9/22/2018,Canceled
INN14875,2,0,2,2,Meal Plan 1,0,Room_Type 1,134,Offline,0,0,0,65.0,0,12/4/2017,Not_Canceled
INN14876,2,0,1,3,Meal Plan 1,0,Room_Type 1,250,Offline,0,0,0,95.0,0,9/26/2018,Canceled
INN14877,2,0,0,1,Meal Plan 1,1,Room_Type 1,132,Online,0,0,0,179.0,3,10/21/2018,Not_Canceled
INN14878,2,0,2,2,Meal Plan 1,1,Room_Type 1,15,Online,0,0,0,113.5,1,12/4/2017,Not_Canceled
INN14879,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,Offline,0,0,0,75.0,0,3/20/2018,Canceled
INN14880,2,0,2,2,Meal Plan 1,0,Room_Type 2,28,Online,0,0,0,77.39,1,2/5/2018,Not_Canceled
INN14881,2,0,2,3,Meal Plan 2,0,Room_Type 4,39,Online,0,0,0,136.08,1,3/12/2018,Not_Canceled
INN14882,2,0,1,1,Not Selected,0,Room_Type 1,11,Online,0,0,0,90.0,2,11/19/2018,Not_Canceled
INN14883,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN14884,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Offline,0,0,0,115.0,0,10/15/2018,Canceled
INN14885,1,0,2,1,Meal Plan 2,0,Room_Type 1,80,Offline,0,0,0,100.0,0,4/10/2018,Canceled
INN14886,2,0,0,1,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,105.0,1,8/11/2017,Not_Canceled
INN14887,3,0,1,0,Meal Plan 1,0,Room_Type 4,166,Online,0,0,0,128.7,0,8/29/2018,Canceled
INN14888,2,1,0,2,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,100.0,0,10/28/2018,Not_Canceled
INN14889,2,0,0,4,Meal Plan 1,0,Room_Type 5,13,Corporate,0,0,0,96.0,0,2/3/2018,Not_Canceled
INN14890,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,101.5,0,7/1/2017,Canceled
INN14891,1,0,0,1,Meal Plan 1,0,Room_Type 4,23,Online,0,0,0,120.12,1,5/18/2018,Not_Canceled
INN14892,2,0,2,2,Meal Plan 1,0,Room_Type 2,108,Online,0,0,0,75.76,0,4/16/2018,Not_Canceled
INN14893,2,0,0,1,Not Selected,0,Room_Type 1,4,Online,0,0,0,81.0,0,2/6/2018,Not_Canceled
INN14894,2,0,2,1,Meal Plan 1,0,Room_Type 4,40,Offline,0,0,0,65.0,0,10/31/2017,Not_Canceled
INN14895,2,0,1,5,Meal Plan 1,0,Room_Type 1,147,Online,0,0,0,126.9,0,9/12/2018,Canceled
INN14896,2,0,1,2,Not Selected,0,Room_Type 1,174,Online,0,0,0,85.5,0,7/4/2018,Canceled
INN14897,2,0,2,1,Meal Plan 1,0,Room_Type 1,67,Offline,0,0,0,80.75,0,6/12/2018,Not_Canceled
INN14898,2,0,2,1,Meal Plan 1,0,Room_Type 1,97,Offline,0,0,0,80.75,0,10/30/2018,Canceled
INN14899,2,0,1,3,Meal Plan 1,0,Room_Type 1,50,Online,0,0,0,93.5,1,3/21/2018,Not_Canceled
INN14900,1,0,0,1,Meal Plan 1,0,Room_Type 4,10,Online,0,0,0,195.0,2,9/30/2018,Not_Canceled
INN14901,2,0,0,1,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,80.3,0,2/20/2018,Not_Canceled
INN14902,3,0,0,1,Meal Plan 2,0,Room_Type 4,1,Online,0,0,0,203.81,1,10/29/2018,Not_Canceled
INN14903,2,0,0,2,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,90.0,2,8/26/2017,Not_Canceled
INN14904,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN14905,2,0,2,0,Meal Plan 1,0,Room_Type 1,71,Online,0,0,0,75.54,1,10/30/2018,Not_Canceled
INN14906,2,0,1,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,116.0,2,4/23/2018,Not_Canceled
INN14907,1,0,0,1,Meal Plan 1,1,Room_Type 1,0,Corporate,1,0,1,67.0,0,11/24/2018,Not_Canceled
INN14908,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Offline,0,0,0,115.0,1,10/23/2018,Canceled
INN14909,2,0,2,3,Not Selected,0,Room_Type 1,45,Online,0,0,0,67.15,1,3/10/2018,Not_Canceled
INN14910,1,0,1,2,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,85.0,0,2/5/2018,Canceled
INN14911,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,97.0,1,3/15/2018,Not_Canceled
INN14912,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,0,0,0,115.0,1,6/6/2018,Canceled
INN14913,1,0,1,2,Meal Plan 1,0,Room_Type 1,118,Offline,0,0,0,110.0,0,6/6/2018,Not_Canceled
INN14914,2,0,2,5,Meal Plan 1,0,Room_Type 4,115,Offline,0,0,0,82.45,0,8/22/2018,Not_Canceled
INN14915,2,0,0,3,Meal Plan 3,0,Room_Type 7,1,Complementary,0,0,0,0.0,1,6/21/2018,Not_Canceled
INN14916,2,2,0,3,Meal Plan 1,0,Room_Type 6,67,Online,0,0,0,168.9,0,12/27/2018,Canceled
INN14917,2,0,1,2,Meal Plan 1,0,Room_Type 1,118,Online,0,0,0,99.3,1,4/29/2018,Canceled
INN14918,2,0,2,5,Meal Plan 2,0,Room_Type 1,19,Online,0,0,0,162.29,2,9/6/2018,Not_Canceled
INN14919,3,0,1,3,Meal Plan 2,0,Room_Type 4,151,Online,0,0,0,164.05,2,12/26/2018,Not_Canceled
INN14920,2,0,0,1,Meal Plan 1,0,Room_Type 4,12,Online,0,0,0,164.0,1,8/26/2018,Not_Canceled
INN14921,2,0,2,1,Meal Plan 1,0,Room_Type 1,62,Online,0,0,0,109.8,2,9/3/2018,Not_Canceled
INN14922,1,2,0,2,Meal Plan 1,0,Room_Type 2,9,Online,0,0,0,77.75,1,1/29/2018,Not_Canceled
INN14923,2,0,1,0,Meal Plan 1,0,Room_Type 5,3,Online,0,0,0,195.0,2,10/9/2018,Not_Canceled
INN14924,1,0,0,3,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,90.9,1,4/12/2018,Not_Canceled
INN14925,2,0,0,3,Meal Plan 1,0,Room_Type 4,55,Online,0,0,0,102.04,4,10/13/2018,Not_Canceled
INN14926,2,0,2,4,Meal Plan 1,0,Room_Type 1,150,Online,0,0,0,99.45,2,7/24/2018,Not_Canceled
INN14927,2,0,2,3,Meal Plan 1,0,Room_Type 1,244,Online,0,0,0,85.85,0,10/30/2018,Canceled
INN14928,2,0,1,5,Meal Plan 1,0,Room_Type 1,349,Offline,0,0,0,90.0,0,10/4/2018,Canceled
INN14929,2,0,1,2,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,104.0,0,11/25/2018,Canceled
INN14930,3,0,2,3,Meal Plan 1,0,Room_Type 4,14,Online,0,0,0,161.0,0,3/31/2018,Not_Canceled
INN14931,2,0,0,4,Meal Plan 1,0,Room_Type 4,75,Online,0,0,0,149.4,3,9/14/2018,Not_Canceled
INN14932,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,65.0,0,9/30/2017,Not_Canceled
INN14933,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Offline,0,0,0,130.0,0,6/7/2018,Canceled
INN14934,2,0,1,0,Meal Plan 1,0,Room_Type 4,90,Online,0,0,0,105.3,1,4/11/2018,Not_Canceled
INN14935,2,0,1,2,Meal Plan 1,0,Room_Type 4,94,Online,0,0,0,65.45,2,11/23/2017,Not_Canceled
INN14936,2,2,0,2,Meal Plan 1,0,Room_Type 6,119,Online,0,0,0,177.3,1,7/14/2018,Not_Canceled
INN14937,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,Offline,0,0,0,95.0,0,5/13/2018,Canceled
INN14938,2,0,1,3,Meal Plan 1,0,Room_Type 2,47,Offline,0,0,0,72.36,1,10/19/2017,Not_Canceled
INN14939,1,0,1,0,Meal Plan 1,0,Room_Type 1,46,Online,0,0,0,86.4,0,11/20/2018,Canceled
INN14940,2,0,0,2,Meal Plan 1,0,Room_Type 1,148,Online,0,0,0,93.5,1,9/11/2017,Not_Canceled
INN14941,2,0,2,3,Not Selected,0,Room_Type 1,92,Online,0,0,0,107.1,1,8/20/2018,Canceled
INN14942,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN14943,3,0,0,3,Meal Plan 1,0,Room_Type 4,88,Online,0,0,0,100.72,2,4/6/2018,Not_Canceled
INN14944,2,0,2,0,Meal Plan 1,0,Room_Type 1,146,Offline,0,0,0,95.0,0,4/24/2018,Canceled
INN14945,2,0,1,1,Meal Plan 1,0,Room_Type 4,72,Online,0,0,0,118.8,1,4/23/2018,Not_Canceled
INN14946,2,1,2,1,Meal Plan 1,0,Room_Type 2,11,Online,0,0,0,92.58,1,12/26/2017,Not_Canceled
INN14947,2,0,1,3,Meal Plan 1,0,Room_Type 4,45,Online,0,0,0,143.65,0,3/28/2018,Canceled
INN14948,1,0,0,2,Not Selected,0,Room_Type 1,2,Online,0,0,0,133.0,2,8/19/2018,Not_Canceled
INN14949,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,Offline,0,0,0,80.0,0,5/19/2018,Canceled
INN14950,3,0,1,4,Meal Plan 1,0,Room_Type 4,106,Online,0,0,0,141.3,1,7/18/2018,Not_Canceled
INN14951,2,0,1,0,Not Selected,0,Room_Type 1,5,Offline,0,0,0,75.0,0,8/29/2018,Not_Canceled
INN14952,2,0,0,4,Not Selected,0,Room_Type 1,134,Online,0,0,0,89.25,1,7/13/2018,Not_Canceled
INN14953,2,0,0,2,Not Selected,0,Room_Type 1,14,Online,0,0,0,100.0,2,11/3/2018,Not_Canceled
INN14954,2,0,0,4,Meal Plan 1,0,Room_Type 1,175,Online,0,0,0,112.63,0,8/31/2018,Canceled
INN14955,2,0,1,4,Meal Plan 1,0,Room_Type 1,141,Online,0,0,0,107.95,1,7/6/2018,Not_Canceled
INN14956,2,0,1,1,Meal Plan 1,0,Room_Type 1,43,Online,0,0,0,81.9,1,3/14/2018,Canceled
