Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN02035,2,0,0,2,Meal Plan 2,0,Room_Type 1,292,Online,0,0,0,115.0,0,7/21/2018,Canceled
INN02036,2,0,1,0,Not Selected,0,Room_Type 1,1,Online,0,0,0,99.0,0,4/18/2018,Not_Canceled
INN02037,2,0,1,0,Not Selected,1,Room_Type 1,100,Online,0,0,0,112.5,1,7/4/2018,Not_Canceled
INN02038,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Offline,1,2,6,65.0,0,12/21/2018,Not_Canceled
INN02039,3,0,0,2,Meal Plan 1,0,Room_Type 4,50,Online,0,0,0,142.2,0,9/2/2018,Canceled
INN02040,1,0,0,2,Meal Plan 1,0,Room_Type 1,25,Online,0,0,0,66.22,1,2/16/2018,Not_Canceled
INN02041,2,1,1,2,Meal Plan 1,0,Room_Type 4,30,Online,0,0,0,118.2,1,10/23/2017,Not_Canceled
INN02042,2,1,2,5,Meal Plan 2,0,Room_Type 1,156,Online,0,0,0,171.96,2,8/13/2018,Canceled
INN02043,1,0,0,3,Meal Plan 1,0,Room_Type 1,43,Online,0,0,0,90.9,3,10/29/2017,Not_Canceled
INN02044,3,0,1,3,Meal Plan 1,0,Room_Type 4,319,Online,0,0,0,113.9,2,12/29/2018,Canceled
INN02045,2,0,0,3,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,87.78,1,9/8/2017,Not_Canceled
INN02046,1,0,0,2,Meal Plan 2,0,Room_Type 1,377,Offline,0,0,0,90.0,0,10/14/2018,Not_Canceled
INN02047,2,0,0,2,Meal Plan 1,0,Room_Type 4,177,Online,0,0,0,82.96,0,7/27/2018,Canceled
INN02048,2,0,1,3,Meal Plan 1,0,Room_Type 1,54,Online,0,0,0,89.46,0,3/17/2018,Canceled
INN02049,2,0,1,0,Not Selected,0,Room_Type 1,199,Online,0,0,0,85.5,0,8/28/2018,Canceled
INN02050,2,0,0,2,Meal Plan 1,0,Room_Type 1,36,Offline,0,0,0,75.6,0,10/13/2017,Not_Canceled
INN02051,1,0,3,5,Meal Plan 1,0,Room_Type 1,10,Corporate,0,0,0,110.0,0,5/29/2018,Not_Canceled
INN02052,3,0,0,3,Meal Plan 1,0,Room_Type 4,144,Online,0,0,0,131.7,0,8/24/2018,Canceled
INN02053,2,0,0,3,Not Selected,0,Room_Type 1,44,Online,0,0,0,113.7,1,10/20/2018,Not_Canceled
INN02054,2,0,0,2,Meal Plan 1,0,Room_Type 1,73,Online,0,0,0,126.9,1,6/9/2018,Not_Canceled
INN02055,2,0,2,1,Meal Plan 1,0,Room_Type 1,42,Online,0,0,0,97.02,1,10/2/2018,Not_Canceled
INN02056,2,0,0,2,Not Selected,0,Room_Type 1,53,Online,0,0,0,81.0,1,12/29/2017,Not_Canceled
INN02057,2,0,2,3,Meal Plan 1,0,Room_Type 4,42,Online,0,0,0,140.58,0,8/25/2018,Not_Canceled
INN02058,2,0,2,0,Meal Plan 2,0,Room_Type 1,386,Online,0,0,0,115.0,1,10/23/2018,Canceled
INN02059,3,0,2,2,Meal Plan 1,1,Room_Type 4,44,Online,0,0,0,134.93,1,3/20/2018,Not_Canceled
INN02060,3,0,1,3,Meal Plan 1,0,Room_Type 4,88,Online,0,0,0,151.2,0,10/10/2018,Canceled
INN02061,2,0,0,1,Not Selected,0,Room_Type 1,0,Online,0,0,0,103.32,1,7/23/2018,Not_Canceled
INN02062,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Offline,0,0,0,77.0,0,9/24/2017,Not_Canceled
INN02063,2,0,1,2,Not Selected,0,Room_Type 1,66,Online,0,0,0,87.3,1,9/2/2018,Not_Canceled
INN02064,2,0,2,1,Meal Plan 1,0,Room_Type 1,26,Offline,0,0,0,95.0,0,6/11/2018,Not_Canceled
INN02065,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Online,0,0,0,101.5,0,7/1/2017,Canceled
INN02066,2,0,1,4,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,97.92,2,10/5/2017,Not_Canceled
INN02067,2,0,0,1,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,104.0,0,12/16/2018,Not_Canceled
INN02068,2,0,1,1,Meal Plan 1,0,Room_Type 1,33,Corporate,0,0,0,64.0,0,1/25/2018,Not_Canceled
INN02069,2,0,1,3,Meal Plan 1,0,Room_Type 1,164,Online,0,0,0,99.45,0,5/2/2018,Canceled
INN02070,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,120.0,0,6/3/2018,Not_Canceled
INN02071,1,0,2,1,Not Selected,0,Room_Type 1,10,Online,0,0,0,112.33,1,6/26/2018,Canceled
INN02072,2,0,1,3,Meal Plan 1,0,Room_Type 1,124,Online,0,0,0,87.55,0,4/14/2018,Canceled
INN02073,1,0,0,2,Not Selected,0,Room_Type 1,138,Online,0,0,0,79.2,1,11/25/2018,Not_Canceled
INN02074,2,0,1,1,Meal Plan 1,0,Room_Type 1,72,Online,0,0,0,95.4,0,11/12/2018,Canceled
INN02075,2,0,2,5,Not Selected,0,Room_Type 1,36,Online,0,0,0,71.1,0,3/8/2018,Canceled
INN02076,2,0,0,3,Not Selected,0,Room_Type 1,203,Online,0,0,0,116.1,0,9/27/2018,Canceled
INN02077,2,1,1,3,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,129.25,2,10/31/2018,Not_Canceled
INN02078,2,0,1,1,Not Selected,0,Room_Type 1,22,Online,0,0,0,129.0,0,3/21/2018,Canceled
INN02079,2,0,1,1,Meal Plan 1,0,Room_Type 1,190,Offline,0,0,0,70.0,1,4/9/2018,Not_Canceled
INN02080,2,2,0,4,Meal Plan 1,0,Room_Type 5,111,Online,0,0,0,122.1,1,5/4/2018,Not_Canceled
INN02081,2,0,0,2,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,80.85,2,9/9/2017,Not_Canceled
INN02082,2,0,0,3,Not Selected,0,Room_Type 1,44,Online,0,0,0,71.1,1,3/9/2018,Not_Canceled
INN02083,1,0,3,7,Meal Plan 1,0,Room_Type 4,17,Online,0,0,0,107.7,1,2/19/2018,Canceled
INN02084,2,0,2,5,Meal Plan 1,0,Room_Type 1,0,Online,1,0,1,41.84,1,1/10/2018,Not_Canceled
INN02085,2,2,1,1,Meal Plan 1,0,Room_Type 2,249,Online,0,0,0,86.62,1,8/27/2018,Canceled
INN02086,2,0,1,1,Not Selected,0,Room_Type 1,25,Online,0,0,0,88.0,0,11/14/2018,Not_Canceled
INN02087,2,0,1,3,Meal Plan 2,0,Room_Type 4,143,Offline,0,0,0,112.45,0,8/25/2018,Not_Canceled
INN02088,2,0,0,3,Meal Plan 1,0,Room_Type 1,259,Online,0,0,0,90.0,0,5/5/2018,Canceled
INN02089,2,0,0,0,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,0.0,1,8/16/2018,Not_Canceled
INN02090,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,135.0,1,12/31/2017,Not_Canceled
INN02091,2,0,1,3,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,110.16,0,9/5/2018,Not_Canceled
INN02092,2,0,0,5,Meal Plan 1,0,Room_Type 1,140,Offline,0,0,0,70.0,0,12/29/2017,Not_Canceled
INN02093,2,0,1,0,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,131.0,0,5/30/2018,Not_Canceled
INN02094,2,0,0,3,Meal Plan 1,0,Room_Type 1,76,Online,0,0,0,76.5,1,7/7/2017,Canceled
INN02095,1,0,0,3,Not Selected,0,Room_Type 1,110,Online,0,0,0,85.87,1,11/2/2018,Not_Canceled
INN02096,2,0,1,4,Meal Plan 2,0,Room_Type 1,26,Offline,0,0,0,133.8,0,4/18/2018,Not_Canceled
INN02097,2,0,1,0,Not Selected,0,Room_Type 1,57,Online,0,0,0,84.6,0,7/18/2018,Not_Canceled
INN02098,2,0,2,1,Meal Plan 1,0,Room_Type 1,87,Offline,0,0,0,80.75,1,10/23/2018,Not_Canceled
INN02099,2,0,2,1,Meal Plan 1,0,Room_Type 1,145,Offline,0,0,0,65.0,0,1/3/2018,Not_Canceled
INN02100,1,1,1,3,Not Selected,0,Room_Type 1,92,Online,0,0,0,81.95,1,6/20/2018,Not_Canceled
INN02101,2,0,2,1,Meal Plan 1,0,Room_Type 1,216,Online,0,0,0,96.3,2,8/27/2018,Not_Canceled
INN02102,2,0,0,1,Meal Plan 1,1,Room_Type 1,1,Corporate,0,0,0,91.0,0,2/19/2018,Not_Canceled
INN02103,1,0,1,0,Meal Plan 1,0,Room_Type 1,6,Corporate,0,0,0,65.0,0,10/12/2017,Not_Canceled
INN02104,2,0,2,5,Not Selected,0,Room_Type 1,152,Online,0,0,0,91.93,0,8/20/2018,Canceled
INN02105,1,0,2,1,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,130.4,0,9/18/2018,Canceled
INN02106,2,0,0,3,Meal Plan 1,0,Room_Type 1,433,Online,0,0,0,70.0,0,9/8/2018,Canceled
INN02107,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Online,0,0,0,130.0,0,6/7/2018,Canceled
INN02108,2,1,1,2,Meal Plan 1,0,Room_Type 6,64,Online,0,0,0,162.4,1,11/18/2018,Not_Canceled
INN02109,2,0,2,5,Meal Plan 1,0,Room_Type 1,83,Online,0,0,0,76.5,1,7/6/2017,Canceled
INN02110,2,0,0,4,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,75.0,1,11/2/2018,Not_Canceled
INN02111,2,0,1,0,Meal Plan 1,0,Room_Type 2,198,Online,0,0,0,86.75,0,7/17/2018,Canceled
INN02112,2,0,2,3,Meal Plan 1,0,Room_Type 4,86,Online,0,0,0,82.45,0,8/4/2018,Canceled
INN02113,2,0,1,3,Meal Plan 1,0,Room_Type 4,115,Offline,0,0,0,90.95,1,5/2/2018,Not_Canceled
INN02114,2,0,0,2,Meal Plan 2,0,Room_Type 1,265,Online,0,0,0,115.0,1,6/24/2018,Canceled
INN02115,2,0,0,1,Meal Plan 2,0,Room_Type 1,40,Offline,0,0,0,125.0,1,7/26/2018,Not_Canceled
INN02116,2,0,0,3,Meal Plan 2,0,Room_Type 1,90,Offline,0,0,0,102.25,1,7/13/2018,Not_Canceled
INN02117,2,0,0,3,Meal Plan 1,0,Room_Type 1,113,Online,0,0,0,129.6,0,9/14/2018,Canceled
INN02118,2,0,2,1,Meal Plan 1,0,Room_Type 1,46,Offline,0,0,0,75.0,0,10/30/2018,Not_Canceled
INN02119,2,0,0,2,Not Selected,0,Room_Type 1,53,Online,0,0,0,79.2,2,11/11/2018,Not_Canceled
INN02120,2,0,1,2,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,90.0,2,8/24/2017,Not_Canceled
INN02121,1,0,2,1,Meal Plan 2,0,Room_Type 1,138,Offline,0,0,0,72.5,0,8/22/2017,Not_Canceled
INN02122,2,0,2,1,Meal Plan 1,0,Room_Type 1,153,Online,0,0,0,90.0,1,12/10/2018,Not_Canceled
INN02123,2,0,1,2,Meal Plan 1,1,Room_Type 1,43,Online,0,0,0,88.5,1,2/26/2018,Not_Canceled
INN02124,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Online,0,0,0,130.0,0,6/7/2018,Canceled
INN02125,2,1,1,4,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,127.62,0,8/29/2018,Canceled
INN02126,2,0,1,2,Not Selected,0,Room_Type 2,112,Online,0,0,0,58.9,0,3/21/2018,Not_Canceled
INN02127,2,0,0,1,Meal Plan 2,0,Room_Type 4,46,Offline,0,0,0,118.8,0,10/10/2017,Not_Canceled
INN02128,1,0,1,2,Meal Plan 1,0,Room_Type 1,64,Online,0,0,0,96.0,3,11/18/2018,Not_Canceled
INN02129,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Corporate,1,2,19,66.0,1,2/10/2018,Not_Canceled
INN02130,2,0,0,4,Not Selected,0,Room_Type 1,18,Online,0,0,0,79.0,1,2/24/2018,Canceled
INN02131,2,0,1,3,Meal Plan 1,0,Room_Type 4,69,Online,0,0,0,110.08,1,4/18/2018,Not_Canceled
INN02132,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Corporate,1,1,3,65.0,1,11/24/2018,Not_Canceled
INN02133,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,Corporate,1,1,17,65.0,1,7/28/2018,Not_Canceled
INN02134,2,0,0,3,Not Selected,0,Room_Type 1,1,Online,0,0,0,109.85,0,9/29/2017,Not_Canceled
INN02135,2,0,1,3,Meal Plan 1,0,Room_Type 1,47,Online,0,0,0,103.05,2,10/1/2017,Not_Canceled
INN02136,2,0,1,2,Meal Plan 1,0,Room_Type 1,87,Online,0,0,0,89.25,1,9/18/2017,Not_Canceled
INN02137,2,0,2,2,Meal Plan 2,0,Room_Type 1,169,Online,0,0,0,106.0,0,4/22/2018,Canceled
INN02138,2,0,0,2,Not Selected,0,Room_Type 1,54,Online,0,0,0,83.7,2,11/11/2018,Not_Canceled
INN02139,3,0,1,2,Meal Plan 1,0,Room_Type 4,18,Online,0,0,0,191.0,0,8/15/2018,Not_Canceled
INN02140,1,0,0,3,Meal Plan 1,0,Room_Type 5,36,Online,0,0,0,110.8,0,6/29/2018,Canceled
INN02141,2,0,1,3,Meal Plan 2,0,Room_Type 1,11,Online,0,0,0,138.0,0,3/3/2018,Canceled
INN02142,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,109.0,0,9/18/2017,Not_Canceled
INN02143,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,Online,0,0,0,65.0,0,10/30/2017,Canceled
INN02144,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Online,0,0,0,100.0,0,5/20/2018,Canceled
INN02145,2,0,2,1,Meal Plan 1,0,Room_Type 1,6,Offline,0,0,0,65.0,0,10/10/2017,Not_Canceled
INN02146,1,0,0,2,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,77.5,1,3/4/2018,Not_Canceled
INN02147,1,0,2,0,Meal Plan 1,0,Room_Type 1,5,Corporate,1,0,2,66.0,0,2/28/2018,Not_Canceled
INN02148,2,0,1,1,Meal Plan 2,0,Room_Type 1,301,Online,0,0,0,115.0,1,7/30/2018,Canceled
INN02149,2,0,1,3,Meal Plan 2,0,Room_Type 1,228,Online,0,0,0,123.25,3,10/20/2018,Not_Canceled
INN02150,3,0,1,1,Meal Plan 1,0,Room_Type 4,212,Online,0,0,0,128.7,0,10/17/2018,Canceled
INN02151,1,0,0,5,Meal Plan 1,0,Room_Type 1,230,Online,0,0,0,111.0,0,9/6/2018,Canceled
INN02152,2,0,2,7,Meal Plan 1,0,Room_Type 1,193,Online,0,0,0,90.95,0,7/13/2018,Canceled
INN02153,2,0,2,5,Meal Plan 1,0,Room_Type 4,197,Offline,0,0,0,82.45,2,8/16/2018,Not_Canceled
INN02154,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,Offline,0,0,0,75.0,0,10/9/2017,Not_Canceled
INN02155,2,0,0,3,Meal Plan 1,0,Room_Type 2,246,Online,0,0,0,81.77,1,9/8/2018,Canceled
INN02156,2,0,2,0,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,126.0,0,10/4/2017,Not_Canceled
INN02157,3,0,0,3,Meal Plan 1,0,Room_Type 4,13,Online,0,0,0,154.0,0,12/6/2018,Not_Canceled
INN02158,3,0,2,1,Meal Plan 1,0,Room_Type 4,172,Online,0,0,0,107.1,1,8/21/2018,Canceled
INN02159,2,0,2,2,Meal Plan 1,0,Room_Type 6,10,Online,0,0,0,156.0,1,8/29/2017,Canceled
INN02160,2,1,1,3,Meal Plan 1,0,Room_Type 1,235,Online,0,0,0,106.25,0,10/27/2018,Canceled
INN02161,2,0,0,3,Meal Plan 1,0,Room_Type 4,60,Online,0,0,0,87.3,1,3/3/2018,Canceled
INN02162,2,0,0,3,Meal Plan 1,0,Room_Type 1,143,Offline,0,0,0,100.0,0,8/25/2018,Not_Canceled
INN02163,2,0,2,2,Meal Plan 1,0,Room_Type 1,105,Online,0,0,0,119.85,0,5/22/2018,Canceled
INN02164,2,0,2,2,Meal Plan 1,0,Room_Type 1,98,Online,0,0,0,86.7,1,4/9/2018,Canceled
INN02165,2,0,0,1,Meal Plan 1,0,Room_Type 4,16,Offline,0,0,0,107.0,0,5/25/2018,Not_Canceled
INN02166,2,0,2,2,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,136.0,2,10/18/2017,Not_Canceled
INN02167,1,0,2,2,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,130.48,0,5/28/2018,Canceled
INN02168,1,0,0,1,Meal Plan 1,0,Room_Type 1,55,Corporate,0,0,0,79.0,0,7/7/2018,Not_Canceled
INN02169,2,0,1,2,Meal Plan 1,0,Room_Type 1,207,Offline,0,0,0,95.0,0,12/30/2018,Not_Canceled
INN02170,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Online,0,0,0,89.0,0,11/4/2018,Canceled
INN02171,2,0,1,3,Meal Plan 1,0,Room_Type 1,83,Offline,0,0,0,80.75,0,5/2/2018,Not_Canceled
INN02172,2,0,0,3,Meal Plan 1,0,Room_Type 1,56,Online,0,0,0,93.6,1,11/23/2018,Canceled
INN02173,2,0,0,3,Meal Plan 1,0,Room_Type 4,59,Offline,0,0,0,60.0,0,11/19/2017,Not_Canceled
INN02174,2,0,0,2,Meal Plan 1,0,Room_Type 4,65,Online,0,0,0,149.4,1,9/9/2018,Not_Canceled
INN02175,1,2,1,2,Meal Plan 1,0,Room_Type 6,59,Online,0,0,0,171.72,0,10/7/2018,Canceled
INN02176,2,0,0,1,Meal Plan 1,0,Room_Type 1,39,Offline,0,0,0,65.0,1,12/27/2018,Not_Canceled
INN02177,2,0,1,1,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,61.0,1,4/4/2018,Not_Canceled
INN02178,2,0,0,2,Meal Plan 2,0,Room_Type 4,63,Online,0,0,0,174.6,1,8/30/2018,Not_Canceled
INN02179,2,0,1,0,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,121.0,1,8/7/2018,Not_Canceled
INN02180,2,0,0,3,Meal Plan 1,0,Room_Type 4,106,Offline,0,0,0,82.45,1,7/27/2018,Not_Canceled
INN02181,2,0,0,3,Meal Plan 2,0,Room_Type 1,27,Online,0,0,0,142.0,1,12/6/2018,Not_Canceled
INN02182,2,0,2,1,Meal Plan 1,0,Room_Type 1,10,Offline,0,0,0,85.0,0,10/2/2018,Not_Canceled
INN02183,2,0,2,5,Meal Plan 1,0,Room_Type 2,108,Online,0,0,0,74.89,0,4/2/2018,Not_Canceled
INN02184,2,0,1,0,Not Selected,1,Room_Type 1,14,Online,0,0,0,90.0,1,2/8/2018,Not_Canceled
INN02185,2,0,0,1,Meal Plan 1,0,Room_Type 4,31,Online,0,0,0,157.5,3,10/7/2018,Not_Canceled
INN02186,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,Offline,0,0,0,136.0,0,10/9/2017,Not_Canceled
INN02187,2,0,0,1,Meal Plan 1,0,Room_Type 1,36,Offline,0,0,0,85.0,1,9/18/2017,Not_Canceled
INN02188,2,0,2,4,Meal Plan 1,0,Room_Type 1,122,Online,0,0,0,98.03,0,6/30/2018,Not_Canceled
INN02189,2,0,1,3,Not Selected,0,Room_Type 1,137,Online,0,0,0,80.75,1,4/18/2018,Not_Canceled
INN02190,2,1,0,4,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,112.0,1,2/23/2018,Not_Canceled
INN02191,3,0,2,3,Meal Plan 2,0,Room_Type 4,35,Online,0,0,0,219.6,0,8/19/2018,Canceled
INN02192,3,0,0,1,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,137.7,2,7/28/2018,Not_Canceled
INN02193,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,80.0,0,2/19/2018,Not_Canceled
INN02194,2,1,2,1,Meal Plan 1,0,Room_Type 1,173,Online,0,0,0,143.1,0,9/10/2018,Canceled
INN02195,1,0,0,1,Meal Plan 1,1,Room_Type 1,2,Corporate,1,0,6,67.0,0,4/20/2018,Not_Canceled
INN02196,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,Online,0,0,0,75.0,0,10/9/2017,Canceled
INN02197,2,0,2,3,Not Selected,0,Room_Type 1,90,Online,0,0,0,74.8,1,12/24/2018,Not_Canceled
INN02198,3,0,2,3,Meal Plan 1,0,Room_Type 4,49,Online,0,0,0,168.3,1,8/20/2018,Canceled
INN02199,2,0,1,1,Meal Plan 1,1,Room_Type 2,268,Online,0,0,0,105.25,1,8/6/2018,Canceled
INN02200,2,2,0,3,Meal Plan 1,0,Room_Type 6,50,Online,0,0,0,181.8,0,8/30/2018,Not_Canceled
INN02201,1,0,0,2,Meal Plan 2,0,Room_Type 1,63,Offline,0,0,0,80.5,0,9/4/2017,Not_Canceled
INN02202,1,0,5,15,Not Selected,0,Room_Type 1,90,Online,0,0,0,48.6,0,7/7/2017,Canceled
INN02203,1,0,1,1,Meal Plan 1,0,Room_Type 1,91,Online,0,0,0,113.4,2,10/3/2018,Not_Canceled
INN02204,2,0,2,2,Not Selected,0,Room_Type 1,166,Online,0,0,0,102.6,2,9/30/2018,Canceled
INN02205,2,0,0,3,Not Selected,0,Room_Type 1,75,Online,0,0,0,79.2,3,11/17/2018,Not_Canceled
INN02206,2,0,1,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,101.0,1,4/15/2018,Not_Canceled
INN02207,1,0,0,1,Meal Plan 1,0,Room_Type 2,0,Complementary,0,0,0,0.0,0,9/1/2018,Not_Canceled
INN02208,2,0,0,5,Meal Plan 2,0,Room_Type 1,230,Online,0,0,0,137.0,0,9/6/2018,Canceled
INN02209,2,0,1,0,Not Selected,0,Room_Type 1,35,Online,0,0,0,86.4,2,9/14/2017,Not_Canceled
INN02210,2,0,1,0,Meal Plan 1,0,Room_Type 1,166,Online,0,0,0,96.3,1,6/26/2018,Not_Canceled
INN02211,2,0,1,1,Not Selected,0,Room_Type 1,105,Online,0,0,0,107.1,1,8/6/2018,Not_Canceled
INN02212,1,0,1,2,Meal Plan 1,0,Room_Type 1,19,Online,0,0,0,126.0,0,10/12/2017,Not_Canceled
INN02213,2,0,0,3,Not Selected,0,Room_Type 1,33,Online,0,0,0,71.1,1,3/15/2018,Not_Canceled
INN02214,2,1,2,4,Meal Plan 1,0,Room_Type 1,76,Online,0,0,0,135.0,1,10/12/2018,Canceled
INN02215,2,0,2,2,Meal Plan 1,0,Room_Type 1,121,Online,0,0,0,129.6,1,9/24/2018,Not_Canceled
INN02216,2,0,0,1,Meal Plan 2,0,Room_Type 1,40,Offline,0,0,0,125.0,1,7/26/2018,Not_Canceled
INN02217,3,0,1,1,Meal Plan 1,0,Room_Type 1,145,Online,0,0,0,142.2,1,7/23/2018,Not_Canceled
INN02218,2,0,1,1,Meal Plan 1,1,Room_Type 1,17,Online,0,0,0,149.0,3,10/29/2018,Not_Canceled
INN02219,2,0,2,2,Meal Plan 1,0,Room_Type 1,133,Online,0,0,0,99.66,2,5/29/2018,Not_Canceled
INN02220,2,2,1,2,Meal Plan 1,0,Room_Type 2,18,Online,0,0,0,145.0,1,9/9/2018,Not_Canceled
INN02221,1,0,0,1,Meal Plan 1,0,Room_Type 1,22,Online,0,0,0,135.0,0,3/22/2018,Canceled
INN02222,2,0,2,2,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,92.83,1,5/8/2018,Not_Canceled
INN02223,2,0,0,2,Meal Plan 1,0,Room_Type 1,177,Online,0,0,0,100.0,0,6/3/2018,Canceled
INN02224,2,0,2,2,Meal Plan 1,0,Room_Type 4,34,Online,0,0,0,153.0,2,10/7/2018,Not_Canceled
INN02225,2,0,1,4,Meal Plan 1,0,Room_Type 1,168,Online,0,0,0,99.45,0,8/1/2018,Canceled
INN02226,1,0,0,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,87.32,1,6/29/2018,Not_Canceled
INN02227,2,0,2,1,Not Selected,0,Room_Type 1,15,Online,0,0,0,84.33,0,3/5/2018,Not_Canceled
INN02228,2,0,2,3,Meal Plan 1,0,Room_Type 1,170,Offline,0,0,0,78.0,0,4/8/2018,Not_Canceled
INN02229,2,1,1,2,Meal Plan 1,0,Room_Type 1,49,Online,0,0,0,152.1,0,8/15/2018,Canceled
INN02230,2,0,0,4,Meal Plan 1,0,Room_Type 1,65,Offline,0,0,0,80.75,0,4/27/2018,Not_Canceled
INN02231,1,0,0,2,Not Selected,0,Room_Type 1,5,Online,0,0,0,140.0,2,11/4/2018,Not_Canceled
INN02232,2,0,0,1,Meal Plan 1,0,Room_Type 1,6,Corporate,0,0,0,179.38,0,11/9/2018,Not_Canceled
INN02233,2,0,2,1,Meal Plan 1,0,Room_Type 4,126,Online,0,0,0,114.3,0,5/7/2018,Not_Canceled
INN02234,2,0,2,0,Meal Plan 1,0,Room_Type 4,29,Online,0,0,0,100.7,0,3/6/2018,Canceled
INN02235,2,0,0,2,Not Selected,0,Room_Type 1,9,Online,0,0,0,81.0,1,2/12/2018,Not_Canceled
INN02236,2,0,2,1,Meal Plan 1,0,Room_Type 4,15,Online,0,0,0,117.0,1,10/31/2017,Not_Canceled
INN02237,2,0,0,1,Meal Plan 1,0,Room_Type 1,3,Online,0,0,0,140.0,3,8/20/2018,Not_Canceled
INN02238,1,0,4,8,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,96.92,0,11/20/2018,Canceled
INN02239,2,0,0,1,Meal Plan 1,0,Room_Type 1,158,Online,0,0,0,126.9,1,9/16/2018,Canceled
INN02240,2,0,2,5,Meal Plan 1,0,Room_Type 4,4,Online,0,0,0,97.75,1,12/2/2018,Not_Canceled
INN02241,2,0,2,1,Not Selected,0,Room_Type 1,62,Online,0,0,0,79.2,1,12/24/2018,Not_Canceled
INN02242,1,0,0,4,Meal Plan 1,0,Room_Type 4,0,Online,0,0,0,159.75,1,10/7/2017,Not_Canceled
INN02243,1,0,0,1,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,99.0,0,11/10/2018,Not_Canceled
INN02244,2,0,0,2,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,98.4,2,10/16/2017,Not_Canceled
INN02245,1,0,0,2,Meal Plan 1,0,Room_Type 1,172,Online,0,0,0,95.0,0,6/24/2018,Canceled
INN02246,2,0,0,1,Meal Plan 1,0,Room_Type 1,71,Online,0,0,0,126.9,0,6/9/2018,Canceled
INN02247,2,0,2,1,Meal Plan 1,0,Room_Type 1,12,Offline,0,0,0,87.0,1,2/14/2018,Not_Canceled
INN02248,2,0,2,5,Meal Plan 1,0,Room_Type 4,296,Online,0,0,0,104.4,1,7/24/2018,Canceled
INN02249,2,0,0,2,Meal Plan 2,0,Room_Type 1,56,Offline,0,0,0,82.0,0,9/17/2017,Not_Canceled
INN02250,2,0,1,2,Meal Plan 1,0,Room_Type 1,40,Online,0,0,0,73.9,1,1/22/2018,Not_Canceled
INN02251,2,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,79.0,1,1/29/2018,Not_Canceled
INN02252,1,0,0,2,Meal Plan 1,0,Room_Type 1,181,Online,0,0,0,120.0,0,10/11/2018,Canceled
INN02253,2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Online,0,0,0,115.0,1,6/6/2018,Canceled
INN02254,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,Online,0,0,0,70.0,0,10/10/2017,Canceled
INN02255,2,0,1,1,Meal Plan 2,0,Room_Type 1,88,Offline,0,0,0,112.2,0,10/5/2017,Not_Canceled
