Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation,booking status
INN07480,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Corporate,0,0,0,65.0,0,10/7/2017,Not_Canceled
INN07481,1,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,65.0,0,12/29/2017,Not_Canceled
INN07482,2,0,2,2,Not Selected,0,Room_Type 1,208,Online,0,0,0,80.75,0,7/30/2018,Canceled
INN07483,2,0,1,2,Meal Plan 1,0,Room_Type 1,290,Offline,0,0,0,72.0,1,6/17/2018,Not_Canceled
INN07484,1,0,0,1,Meal Plan 1,0,Room_Type 1,34,Corporate,0,0,0,65.0,0,7/19/2018,Not_Canceled
INN07485,2,0,0,4,Meal Plan 1,0,Room_Type 1,210,Online,0,0,0,96.3,2,10/19/2018,Canceled
INN07486,3,0,0,2,Meal Plan 1,0,Room_Type 4,140,Online,0,0,0,146.7,0,8/12/2018,Canceled
INN07487,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,105.0,0,10/13/2018,Not_Canceled
INN07488,2,0,0,3,Meal Plan 1,0,Room_Type 4,130,Online,0,0,0,139.5,2,9/29/2018,Not_Canceled
INN07489,2,0,0,1,Meal Plan 1,0,Room_Type 4,16,Online,0,0,0,184.0,1,9/22/2018,Not_Canceled
INN07490,2,0,0,2,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,127.0,2,12/31/2017,Not_Canceled
INN07491,2,0,0,1,Not Selected,0,Room_Type 1,55,Online,0,0,0,94.5,0,4/12/2018,Not_Canceled
INN07492,2,0,0,1,Meal Plan 1,0,Room_Type 1,26,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN07493,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,Online,0,0,0,99.79,1,9/6/2018,Not_Canceled
INN07494,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN07495,1,1,1,4,Meal Plan 2,0,Room_Type 2,34,Offline,0,0,0,102.74,0,10/26/2017,Not_Canceled
INN07496,3,0,0,2,Meal Plan 1,0,Room_Type 1,119,Online,0,0,0,146.7,2,6/29/2018,Not_Canceled
INN07497,2,0,0,3,Meal Plan 1,0,Room_Type 1,19,Offline,1,1,0,90.0,0,10/6/2017,Not_Canceled
INN07498,1,0,0,1,Meal Plan 1,0,Room_Type 4,31,Online,0,0,0,108.11,0,5/19/2018,Not_Canceled
INN07499,2,0,0,2,Meal Plan 1,0,Room_Type 1,21,Offline,0,0,0,70.0,0,12/10/2017,Not_Canceled
INN07500,2,0,2,2,Meal Plan 1,0,Room_Type 1,108,Online,0,0,0,65.96,0,3/13/2018,Not_Canceled
INN07501,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,100.0,0,10/15/2017,Not_Canceled
INN07502,2,0,2,1,Meal Plan 1,0,Room_Type 1,11,Offline,0,0,0,87.0,0,2/14/2018,Not_Canceled
INN07503,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,123.0,0,10/20/2017,Not_Canceled
INN07504,2,0,1,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,145.0,1,9/21/2017,Not_Canceled
INN07505,2,0,1,3,Meal Plan 1,0,Room_Type 4,73,Online,0,0,0,107.95,1,4/7/2018,Not_Canceled
INN07506,2,0,1,3,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,119.85,0,5/12/2018,Canceled
INN07507,2,0,2,0,Meal Plan 1,0,Room_Type 1,27,Offline,0,0,0,85.0,0,10/16/2018,Not_Canceled
INN07508,2,0,0,2,Not Selected,0,Room_Type 1,4,Online,0,0,0,57.75,0,12/1/2017,Not_Canceled
INN07509,3,0,0,3,Meal Plan 1,0,Room_Type 1,133,Online,0,0,0,137.7,2,7/12/2018,Not_Canceled
INN07510,2,2,2,2,Meal Plan 1,0,Room_Type 6,30,Online,0,0,0,184.5,0,12/4/2017,Not_Canceled
INN07511,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN07512,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Offline,0,0,0,70.0,0,12/16/2018,Not_Canceled
INN07513,2,0,0,3,Not Selected,0,Room_Type 1,20,Online,0,0,0,76.0,0,11/1/2018,Not_Canceled
INN07514,2,2,2,0,Meal Plan 1,0,Room_Type 6,84,Online,0,0,0,189.9,1,8/14/2018,Not_Canceled
INN07515,2,0,1,4,Meal Plan 1,0,Room_Type 4,148,Online,0,0,0,112.2,1,8/1/2018,Canceled
INN07516,3,0,0,1,Meal Plan 1,0,Room_Type 4,205,Online,0,0,0,137.7,1,8/19/2018,Canceled
INN07517,1,0,0,2,Meal Plan 2,0,Room_Type 1,273,Offline,0,0,0,87.0,0,7/17/2017,Not_Canceled
INN07518,2,0,1,2,Meal Plan 1,0,Room_Type 4,6,Online,0,0,0,101.13,1,4/8/2018,Not_Canceled
INN07519,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,60.0,0,2/28/2018,Canceled
INN07520,2,0,2,2,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,74.0,1,2/21/2018,Not_Canceled
INN07521,2,2,0,3,Meal Plan 1,0,Room_Type 6,3,Online,0,0,0,183.0,0,3/2/2018,Not_Canceled
INN07522,2,0,1,5,Meal Plan 1,0,Room_Type 1,43,Online,0,0,0,83.2,0,12/6/2018,Canceled
INN07523,1,0,0,1,Meal Plan 1,0,Room_Type 1,15,Online,0,0,0,142.64,1,11/8/2018,Not_Canceled
INN07524,1,0,1,2,Meal Plan 1,1,Room_Type 1,13,Corporate,1,0,1,67.0,0,9/5/2018,Not_Canceled
INN07525,2,0,2,5,Meal Plan 1,0,Room_Type 1,123,Online,0,0,0,70.73,1,4/30/2018,Not_Canceled
INN07526,1,0,0,1,Not Selected,0,Room_Type 1,58,Online,0,0,0,54.05,1,12/24/2018,Not_Canceled
INN07527,1,0,0,1,Meal Plan 1,0,Room_Type 1,3,Complementary,0,0,0,0.0,0,10/6/2018,Not_Canceled
INN07528,2,0,1,1,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,103.5,2,9/7/2017,Not_Canceled
INN07529,2,0,2,1,Meal Plan 1,1,Room_Type 2,8,Online,0,0,0,92.58,0,12/26/2017,Not_Canceled
INN07530,2,0,2,3,Meal Plan 1,0,Room_Type 1,168,Offline,0,0,0,81.2,1,4/21/2018,Not_Canceled
INN07531,2,0,0,4,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,150.0,1,6/15/2018,Not_Canceled
INN07532,1,0,0,1,Meal Plan 1,0,Room_Type 4,0,Complementary,1,0,17,0.0,2,2/10/2018,Not_Canceled
INN07533,2,2,4,7,Meal Plan 1,0,Room_Type 1,9,Corporate,0,0,0,96.0,3,8/28/2018,Not_Canceled
INN07534,3,0,1,2,Meal Plan 1,0,Room_Type 4,121,Online,0,0,0,122.4,1,11/4/2018,Canceled
INN07535,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Online,0,0,0,154.0,1,10/2/2018,Not_Canceled
INN07536,1,0,1,3,Meal Plan 1,0,Room_Type 5,178,Corporate,0,0,0,106.0,0,8/22/2018,Canceled
INN07537,1,0,1,0,Meal Plan 1,0,Room_Type 1,76,Online,0,0,0,120.0,0,10/10/2018,Canceled
INN07538,2,0,0,3,Meal Plan 1,0,Room_Type 1,276,Online,0,0,0,95.0,0,9/22/2018,Canceled
INN07539,2,0,1,3,Meal Plan 1,0,Room_Type 1,295,Online,0,0,0,95.4,1,7/21/2018,Not_Canceled
INN07540,1,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,0,0,0,80.0,0,9/18/2017,Not_Canceled
INN07541,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018,Not_Canceled
INN07542,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Complementary,0,0,0,0.0,0,11/10/2017,Not_Canceled
INN07543,2,0,1,4,Meal Plan 1,0,Room_Type 1,127,Online,0,0,0,90.0,3,11/2/2018,Not_Canceled
INN07544,2,2,0,4,Meal Plan 1,0,Room_Type 7,8,Online,0,0,0,159.75,2,9/1/2017,Not_Canceled
INN07545,2,2,0,2,Meal Plan 1,0,Room_Type 7,7,Online,0,0,0,231.78,1,10/13/2018,Not_Canceled
INN07546,2,0,1,2,Meal Plan 2,0,Room_Type 1,309,Online,0,0,0,101.0,0,5/13/2018,Canceled
INN07547,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,Online,0,0,0,130.0,0,3/25/2018,Canceled
INN07548,2,0,2,1,Meal Plan 1,0,Room_Type 1,156,Online,0,0,0,96.3,2,7/2/2018,Not_Canceled
INN07549,2,0,2,2,Meal Plan 1,0,Room_Type 1,83,Online,0,0,0,113.5,1,11/13/2018,Not_Canceled
INN07550,2,0,0,3,Meal Plan 1,0,Room_Type 1,66,Online,0,0,0,124.5,3,11/10/2018,Not_Canceled
INN07551,2,1,0,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,169.0,1,7/16/2018,Canceled
INN07552,2,0,2,1,Not Selected,0,Room_Type 1,54,Online,0,0,0,118.33,3,11/5/2018,Not_Canceled
INN07553,2,0,1,1,Meal Plan 1,0,Room_Type 1,159,Offline,0,0,0,70.0,1,4/9/2018,Not_Canceled
INN07554,1,0,1,2,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,153.23,1,11/7/2018,Not_Canceled
INN07555,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Online,0,0,0,110.0,0,10/12/2018,Canceled
INN07556,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN07557,2,0,0,3,Not Selected,0,Room_Type 1,129,Online,0,0,0,118.8,0,9/8/2018,Canceled
INN07558,2,0,1,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,141.0,1,6/18/2018,Not_Canceled
INN07559,2,0,1,1,Not Selected,0,Room_Type 1,65,Online,0,0,0,94.5,1,7/23/2018,Not_Canceled
INN07560,1,0,1,4,Not Selected,0,Room_Type 1,54,Online,0,0,0,54.46,0,3/28/2018,Not_Canceled
INN07561,2,0,1,4,Meal Plan 1,0,Room_Type 1,336,Offline,0,0,0,78.0,0,9/21/2018,Not_Canceled
INN07562,2,0,2,1,Not Selected,0,Room_Type 1,174,Online,0,0,0,103.5,1,8/7/2018,Canceled
INN07563,1,0,0,1,Not Selected,0,Room_Type 1,1,Online,1,0,1,129.0,0,5/24/2018,Not_Canceled
INN07564,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,79.0,0,12/29/2017,Not_Canceled
INN07565,2,0,1,3,Meal Plan 1,0,Room_Type 4,35,Offline,0,0,0,75.0,0,10/26/2017,Not_Canceled
INN07566,2,0,0,3,Meal Plan 1,0,Room_Type 4,8,Online,0,0,0,114.0,0,11/30/2018,Canceled
INN07567,2,0,2,4,Meal Plan 2,0,Room_Type 4,86,Offline,0,0,0,139.6,0,7/9/2018,Not_Canceled
INN07568,2,0,2,1,Meal Plan 1,0,Room_Type 6,109,Offline,0,0,0,85.0,1,3/20/2018,Not_Canceled
INN07569,2,0,0,4,Not Selected,0,Room_Type 1,9,Online,0,0,0,95.2,1,12/28/2018,Not_Canceled
INN07570,2,1,0,3,Meal Plan 1,0,Room_Type 1,171,Online,0,0,0,121.5,0,8/3/2018,Canceled
INN07571,2,0,0,2,Not Selected,0,Room_Type 1,221,Online,0,0,0,85.5,0,8/17/2018,Canceled
INN07572,2,0,1,1,Meal Plan 1,0,Room_Type 1,144,Online,0,0,0,81.08,0,7/25/2018,Not_Canceled
INN07573,2,0,2,9,Meal Plan 1,0,Room_Type 4,156,Online,0,0,0,104.32,1,10/26/2018,Canceled
INN07574,2,2,1,5,Meal Plan 2,0,Room_Type 6,296,Online,0,0,0,196.07,1,12/26/2018,Canceled
INN07575,1,0,4,11,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,76.14,0,1/30/2018,Not_Canceled
INN07576,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,Online,0,0,0,140.0,3,8/24/2018,Not_Canceled
INN07577,1,0,1,3,Meal Plan 1,0,Room_Type 1,75,Online,0,0,0,70.0,0,3/17/2018,Canceled
INN07578,2,0,1,4,Meal Plan 1,0,Room_Type 5,54,Online,0,0,0,95.36,0,3/28/2018,Not_Canceled
INN07579,2,1,1,2,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,120.0,2,2/22/2018,Not_Canceled
INN07580,2,0,1,2,Meal Plan 1,0,Room_Type 4,77,Online,0,0,0,132.3,3,10/7/2018,Not_Canceled
INN07581,1,0,0,1,Meal Plan 1,1,Room_Type 1,4,Corporate,1,0,2,67.0,0,3/22/2018,Not_Canceled
INN07582,2,0,0,2,Meal Plan 2,0,Room_Type 1,346,Online,0,0,0,115.0,1,9/13/2018,Canceled
INN07583,2,0,2,1,Not Selected,0,Room_Type 1,29,Online,0,0,0,111.67,2,9/25/2018,Not_Canceled
INN07584,2,0,1,5,Meal Plan 1,0,Room_Type 4,113,Online,0,0,0,92.94,2,7/5/2018,Not_Canceled
INN07585,2,0,2,0,Not Selected,0,Room_Type 1,18,Online,0,0,0,114.0,0,6/26/2018,Canceled
INN07586,2,0,0,2,Not Selected,0,Room_Type 1,11,Online,0,0,0,119.0,1,5/31/2018,Canceled
INN07587,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,1,0,3,65.0,1,1/28/2018,Not_Canceled
INN07588,2,0,0,3,Meal Plan 1,0,Room_Type 1,17,Online,0,0,0,105.0,0,9/1/2017,Not_Canceled
INN07589,2,0,2,5,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,72.25,0,8/15/2018,Not_Canceled
INN07590,2,0,1,1,Meal Plan 1,0,Room_Type 4,3,Online,0,0,0,195.0,1,9/26/2018,Not_Canceled
INN07591,3,0,2,3,Meal Plan 1,0,Room_Type 1,12,Offline,0,0,0,68.8,0,8/16/2017,Not_Canceled
INN07592,2,0,0,3,Meal Plan 1,0,Room_Type 4,85,Online,0,0,0,140.4,0,5/3/2018,Not_Canceled
INN07593,1,0,0,1,Meal Plan 1,0,Room_Type 1,55,Corporate,0,0,0,79.0,0,7/7/2018,Canceled
INN07594,2,0,1,2,Not Selected,0,Room_Type 1,20,Online,0,0,0,97.0,1,3/11/2018,Not_Canceled
INN07595,2,0,2,1,Not Selected,0,Room_Type 2,208,Online,0,0,0,116.1,0,9/11/2018,Canceled
INN07596,1,0,2,1,Meal Plan 1,0,Room_Type 1,93,Online,0,0,0,115.0,0,10/15/2018,Canceled
INN07597,1,0,0,2,Meal Plan 1,0,Room_Type 1,9,Corporate,0,0,0,56.0,0,3/2/2018,Not_Canceled
INN07598,2,0,1,1,Meal Plan 1,0,Room_Type 1,9,Online,0,0,0,107.0,1,6/13/2018,Not_Canceled
INN07599,2,0,2,5,Not Selected,0,Room_Type 1,185,Online,0,0,0,89.25,0,8/13/2018,Canceled
INN07600,2,0,2,5,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,106.14,0,8/14/2017,Not_Canceled
INN07601,2,0,2,1,Meal Plan 1,0,Room_Type 4,19,Offline,0,0,0,107.0,0,9/11/2018,Not_Canceled
INN07602,3,0,1,2,Meal Plan 1,0,Room_Type 4,35,Online,0,0,0,129.87,0,6/27/2018,Canceled
INN07603,2,0,2,5,Not Selected,0,Room_Type 1,199,Online,0,0,0,80.75,0,8/3/2018,Canceled
INN07604,2,0,0,3,Meal Plan 1,0,Room_Type 4,232,Online,0,0,0,91.8,2,12/1/2018,Not_Canceled
INN07605,1,0,0,1,Meal Plan 1,0,Room_Type 1,81,Online,0,0,0,90.9,0,6/23/2018,Canceled
INN07606,1,0,1,0,Not Selected,0,Room_Type 1,12,Online,0,0,0,129.0,0,6/27/2018,Canceled
INN07607,2,0,2,2,Meal Plan 2,0,Room_Type 1,47,Online,0,0,0,142.65,1,6/19/2018,Not_Canceled
INN07608,2,0,0,4,Meal Plan 1,0,Room_Type 1,32,Online,0,0,0,155.8,1,9/23/2017,Not_Canceled
INN07609,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,Online,0,0,0,75.0,0,4/6/2018,Canceled
INN07610,2,0,1,2,Meal Plan 1,0,Room_Type 1,193,Online,0,0,0,120.0,0,6/20/2018,Canceled
INN07611,2,0,0,1,Meal Plan 1,0,Room_Type 1,16,Online,0,0,0,97.02,1,9/30/2017,Not_Canceled
INN07612,2,0,1,2,Not Selected,0,Room_Type 1,48,Online,0,0,0,67.5,0,2/19/2018,Canceled
INN07613,3,0,0,5,Meal Plan 1,0,Room_Type 4,144,Online,0,0,0,123.3,0,10/25/2018,Canceled
INN07614,1,0,1,5,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,63.33,0,12/27/2018,Not_Canceled
INN07615,2,0,2,0,Meal Plan 1,0,Room_Type 1,74,Offline,0,0,0,102.68,0,9/18/2018,Not_Canceled
INN07616,2,0,2,1,Not Selected,0,Room_Type 1,26,Online,0,0,0,133.0,0,10/2/2018,Not_Canceled
INN07617,2,0,0,2,Meal Plan 2,0,Room_Type 1,239,Online,0,0,0,112.2,0,6/15/2018,Canceled
INN07618,1,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,87.0,0,8/14/2017,Not_Canceled
INN07619,1,0,0,1,Meal Plan 1,0,Room_Type 1,39,Online,0,0,0,121.5,0,5/21/2018,Canceled
INN07620,2,0,0,3,Meal Plan 1,0,Room_Type 1,287,Online,0,0,0,106.2,2,9/29/2018,Canceled
INN07621,1,0,0,1,Meal Plan 1,0,Room_Type 4,1,Complementary,1,0,14,0.0,2,1/22/2018,Not_Canceled
INN07622,2,0,1,1,Meal Plan 1,0,Room_Type 1,6,Online,0,0,0,140.0,1,5/23/2018,Not_Canceled
INN07623,2,0,0,1,Meal Plan 1,0,Room_Type 4,56,Online,0,0,0,140.4,0,6/4/2018,Canceled
INN07624,2,0,1,3,Meal Plan 1,0,Room_Type 1,290,Online,0,0,0,73.95,0,12/1/2018,Canceled
INN07625,2,0,0,4,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,100.0,1,2/24/2018,Canceled
INN07626,2,0,0,1,Not Selected,0,Room_Type 1,32,Online,0,0,0,79.2,0,11/19/2018,Not_Canceled
INN07627,1,0,2,2,Meal Plan 1,0,Room_Type 1,156,Offline,0,0,0,68.0,1,7/16/2018,Not_Canceled
INN07628,2,0,1,3,Meal Plan 1,0,Room_Type 1,153,Online,0,0,0,85.0,0,6/30/2018,Canceled
INN07629,2,0,2,2,Not Selected,0,Room_Type 1,18,Online,0,0,0,74.8,0,12/17/2018,Not_Canceled
INN07630,2,0,2,4,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,107.0,1,10/4/2017,Not_Canceled
INN07631,2,0,0,3,Meal Plan 2,0,Room_Type 1,36,Offline,0,0,0,112.0,0,10/13/2017,Not_Canceled
INN07632,3,0,1,0,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,137.7,0,7/17/2018,Not_Canceled
INN07633,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,Corporate,1,0,12,66.0,1,2/23/2018,Not_Canceled
INN07634,2,0,0,3,Meal Plan 1,0,Room_Type 4,58,Online,0,0,0,152.7,1,9/28/2018,Not_Canceled
INN07635,2,0,0,2,Meal Plan 1,0,Room_Type 1,44,Offline,0,0,0,75.0,0,11/2/2018,Not_Canceled
INN07636,1,0,2,0,Meal Plan 1,1,Room_Type 1,6,Corporate,0,0,0,67.0,1,8/28/2018,Not_Canceled
INN07637,2,0,2,1,Meal Plan 1,0,Room_Type 1,18,Offline,0,0,0,85.0,0,7/17/2018,Not_Canceled
INN07638,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN07639,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,95.0,0,3/23/2018,Not_Canceled
INN07640,3,0,2,2,Meal Plan 1,0,Room_Type 4,33,Online,0,0,0,154.8,1,3/25/2018,Not_Canceled
INN07641,2,0,1,2,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,109.7,3,9/5/2018,Not_Canceled
INN07642,2,0,2,2,Meal Plan 1,0,Room_Type 1,4,Online,0,0,0,117.37,1,11/6/2018,Not_Canceled
INN07643,2,0,2,0,Not Selected,0,Room_Type 1,2,Online,0,0,0,104.0,1,4/10/2018,Not_Canceled
INN07644,1,0,1,5,Meal Plan 1,0,Room_Type 4,78,Online,0,0,0,130.2,0,7/5/2018,Canceled
INN07645,2,0,0,2,Meal Plan 1,0,Room_Type 1,315,Offline,0,0,0,52.0,0,12/2/2018,Not_Canceled
INN07646,2,0,0,1,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,119.2,0,9/20/2018,Not_Canceled
INN07647,1,0,0,1,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,126.1,0,10/4/2018,Not_Canceled
INN07648,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Complementary,0,0,0,0.0,0,12/10/2017,Not_Canceled
INN07649,2,1,1,5,Meal Plan 1,0,Room_Type 1,35,Online,0,0,0,98.1,1,2018-2-29,Canceled
INN07650,2,0,1,4,Meal Plan 2,0,Room_Type 1,54,Offline,0,0,0,92.0,1,3/14/2018,Not_Canceled
INN07651,2,2,0,2,Meal Plan 1,0,Room_Type 6,22,Online,0,0,0,221.0,1,5/13/2018,Canceled
INN07652,2,0,0,3,Meal Plan 1,0,Room_Type 4,76,Online,0,0,0,140.4,1,5/12/2018,Not_Canceled
INN07653,2,2,0,1,Meal Plan 1,0,Room_Type 6,32,Online,0,0,0,216.9,1,8/13/2018,Canceled
INN07654,2,0,0,4,Not Selected,0,Room_Type 1,135,Online,0,0,0,89.25,0,7/26/2018,Canceled
INN07655,2,0,1,1,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,77.77,1,6/13/2018,Not_Canceled
INN07656,2,2,0,1,Not Selected,0,Room_Type 6,3,Online,0,0,0,153.0,0,8/13/2017,Not_Canceled
INN07657,2,0,1,4,Meal Plan 1,1,Room_Type 1,1,Online,0,0,0,82.4,1,2/15/2018,Not_Canceled
INN07658,2,0,0,2,Meal Plan 1,0,Room_Type 4,33,Online,0,0,0,140.4,0,3/24/2018,Canceled
INN07659,3,0,1,4,Meal Plan 1,0,Room_Type 4,48,Online,0,0,0,168.3,3,8/15/2018,Not_Canceled
INN07660,2,0,2,3,Meal Plan 1,0,Room_Type 4,17,Online,0,0,0,96.26,1,4/14/2018,Not_Canceled
INN07661,2,0,1,2,Meal Plan 1,0,Room_Type 1,31,Offline,0,0,0,75.0,0,9/16/2018,Not_Canceled
INN07662,1,0,0,1,Meal Plan 1,1,Room_Type 1,1,Corporate,0,0,0,88.0,1,7/21/2018,Not_Canceled
INN07663,1,0,1,3,Meal Plan 1,0,Room_Type 4,38,Online,0,0,0,108.11,0,5/23/2018,Canceled
INN07664,2,0,1,4,Meal Plan 2,0,Room_Type 4,42,Online,0,0,0,129.95,0,3/14/2018,Canceled
INN07665,1,0,2,0,Not Selected,0,Room_Type 1,8,Online,0,0,0,110.0,1,10/30/2018,Not_Canceled
INN07666,2,0,1,2,Not Selected,0,Room_Type 1,36,Online,0,0,0,71.1,1,3/14/2018,Not_Canceled
INN07667,2,0,2,1,Meal Plan 1,0,Room_Type 4,89,Online,0,0,0,159.3,1,4/30/2018,Canceled
INN07668,1,0,0,3,Not Selected,0,Room_Type 1,43,Online,0,0,0,85.07,1,11/1/2018,Not_Canceled
INN07669,2,1,0,1,Meal Plan 1,0,Room_Type 1,24,Online,0,0,0,159.0,0,3/24/2018,Canceled
INN07670,3,0,1,1,Meal Plan 1,0,Room_Type 4,59,Online,0,0,0,159.3,2,6/11/2018,Not_Canceled
INN07671,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,0.0,0,10/21/2017,Not_Canceled
INN07672,2,0,0,2,Meal Plan 2,0,Room_Type 4,78,Online,0,0,0,138.6,1,10/26/2018,Not_Canceled
INN07673,2,0,1,2,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,105.0,1,9/14/2017,Not_Canceled
INN07674,2,0,0,2,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,135.0,1,12/31/2017,Not_Canceled
INN07675,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,Offline,0,0,0,120.0,0,6/8/2018,Not_Canceled
INN07676,2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,0,0,0,89.0,0,11/4/2018,Canceled
INN07677,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018,Canceled
INN07678,2,0,1,2,Meal Plan 1,0,Room_Type 4,65,Online,0,0,0,118.8,1,4/8/2018,Canceled
INN07679,1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,95.0,0,6/24/2018,Not_Canceled
INN07680,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,101.5,0,7/1/2017,Canceled
INN07681,3,1,1,1,Meal Plan 1,0,Room_Type 7,51,Online,0,0,0,181.19,0,8/29/2018,Not_Canceled
INN07682,2,1,1,4,Meal Plan 1,0,Room_Type 1,50,Online,0,0,0,69.57,2,2/22/2018,Not_Canceled
INN07683,2,0,2,2,Meal Plan 1,1,Room_Type 4,99,Online,0,0,0,91.45,0,3/12/2018,Not_Canceled
INN07684,2,0,2,1,Meal Plan 1,0,Room_Type 1,15,Online,0,0,0,93.0,0,2/20/2018,Not_Canceled
INN07685,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,Offline,0,0,0,80.0,0,10/10/2018,Not_Canceled
INN07686,2,0,0,2,Not Selected,0,Room_Type 1,0,Online,0,0,0,91.59,0,8/16/2018,Not_Canceled
INN07687,1,0,2,3,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,125.12,0,11/6/2018,Canceled
INN07688,1,2,0,2,Meal Plan 1,0,Room_Type 6,17,Online,0,0,0,198.9,1,5/13/2018,Canceled
INN07689,3,0,1,4,Meal Plan 1,0,Room_Type 7,26,Online,0,0,0,169.52,2,9/28/2018,Canceled
INN07690,2,0,2,2,Meal Plan 1,0,Room_Type 2,113,Online,0,0,0,85.85,0,4/24/2018,Not_Canceled
INN07691,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,Offline,0,0,0,89.0,0,11/3/2018,Canceled
INN07692,2,2,2,2,Meal Plan 1,0,Room_Type 6,15,Online,0,0,0,166.6,2,5/29/2018,Not_Canceled
INN07693,2,0,0,4,Not Selected,0,Room_Type 1,205,Online,0,0,0,63.75,0,12/7/2018,Canceled
INN07694,2,0,0,5,Meal Plan 1,0,Room_Type 1,254,Online,0,0,0,90.95,0,10/25/2018,Canceled
INN07695,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,0,0,0,120.0,0,6/14/2018,Not_Canceled
INN07696,2,0,2,2,Meal Plan 1,0,Room_Type 1,21,Online,0,0,0,151.0,1,8/19/2018,Not_Canceled
INN07697,2,1,2,0,Meal Plan 1,0,Room_Type 4,52,Online,0,0,0,152.1,1,7/31/2018,Not_Canceled
INN07698,2,0,0,3,Meal Plan 1,0,Room_Type 1,60,Online,0,0,0,135.9,0,9/27/2018,Canceled
INN07699,2,0,0,2,Not Selected,0,Room_Type 1,2,Online,0,0,0,129.0,1,6/16/2018,Not_Canceled
